team_id,team_name,match_date,opponent,home_away,team_score,opponent_score,espn_event_id,espn_event_url,team_odds_american,opponent_odds_american,draw_odds_american
210,Paraguay,2024-06-29,Brazil,home,1,4,690719,https://www.espn.com/soccer/match/_/gameId/690719/brazil-paraguay,,,
482,Portugal,2025-06-04,Germany,away,2,1,723735,https://www.espn.com/soccer/match/_/gameId/723735/portugal-germany,+280,-111,+275
482,Portugal,2024-06-26,Georgia,away,0,2,690607,https://www.espn.com/soccer/match/_/gameId/690607/portugal-georgia,-303,+800,+425
482,Portugal,2025-09-09,Hungary,away,3,2,725016,https://www.espn.com/soccer/match/_/gameId/725016/portugal-hungary,+1100,-435,+550
482,Portugal,2024-10-15,Scotland,away,0,0,698982,https://www.espn.com/soccer/match/_/gameId/698982/portugal-scotland,-189,+500,+350
482,Portugal,2025-10-14,Hungary,home,2,2,724867,https://www.espn.com/soccer/match/_/gameId/724867/hungary-portugal,,,
482,Portugal,2026-03-31,United States,away,2,0,762259,https://www.espn.com/soccer/match/_/gameId/762259/portugal-united-states,-175,+380,+333
482,Portugal,2024-06-18,Czechia,home,2,1,690584,https://www.espn.com/soccer/match/_/gameId/690584/czechia-portugal,-200,+500,+333
482,Portugal,2024-06-11,Republic of Ireland,home,3,0,698536,https://www.espn.com/soccer/match/_/gameId/698536/republic-of-ireland-portugal,,,
482,Portugal,2024-09-05,Croatia,home,2,1,698888,https://www.espn.com/soccer/match/_/gameId/698888/croatia-portugal,+135,+230,+210
482,Portugal,2025-11-13,Republic of Ireland,away,0,2,724882,https://www.espn.com/soccer/match/_/gameId/724882/portugal-republic-of-ireland,,,
482,Portugal,2025-03-20,Denmark,away,0,1,723711,https://www.espn.com/soccer/match/_/gameId/723711/portugal-denmark,,,
482,Portugal,2024-09-08,Scotland,home,2,1,698916,https://www.espn.com/soccer/match/_/gameId/698916/scotland-portugal,,,
482,Portugal,2025-11-16,Armenia,home,9,1,724900,https://www.espn.com/soccer/match/_/gameId/724900/armenia-portugal,-2500,+5500,+2000
482,Portugal,2025-03-23,Denmark,home,5,2,723712,https://www.espn.com/soccer/match/_/gameId/723712/denmark-portugal,,,
482,Portugal,2025-06-08,Spain,home,2,2,723738,https://www.espn.com/soccer/match/_/gameId/723738/spain-portugal,+290,-110,+260
482,Portugal,2025-09-06,Armenia,away,5,0,724990,https://www.espn.com/soccer/match/_/gameId/724990/portugal-armenia,,,
482,Portugal,2024-10-12,Poland,away,3,1,698958,https://www.espn.com/soccer/match/_/gameId/698958/portugal-poland,+1100,-400,+525
482,Portugal,2025-10-11,Republic of Ireland,home,1,0,724849,https://www.espn.com/soccer/match/_/gameId/724849/republic-of-ireland-portugal,,,
482,Portugal,2026-03-29,Mexico,away,0,0,762263,https://www.espn.com/soccer/match/_/gameId/762263/portugal-mexico,-111,+300,+260
482,Portugal,2024-06-08,Croatia,home,1,2,698040,https://www.espn.com/soccer/match/_/gameId/698040/croatia-portugal,,,
482,Portugal,2024-06-22,Türkiye,away,3,0,690595,https://www.espn.com/soccer/match/_/gameId/690595/portugal-turkiye,-175,+500,+310
482,Portugal,2024-11-18,Croatia,away,1,1,699020,https://www.espn.com/soccer/match/_/gameId/699020/portugal-croatia,,,
482,Portugal,2024-07-01,Slovenia,home,0,0,703936,https://www.espn.com/soccer/match/_/gameId/703936/slovenia-portugal,-278,+800,+400
482,Portugal,2024-11-15,Poland,home,5,1,698998,https://www.espn.com/soccer/match/_/gameId/698998/poland-portugal,,,
482,Portugal,2024-07-05,France,home,0,0,703940,https://www.espn.com/soccer/match/_/gameId/703940/france-portugal,+240,+140,+190
4398,Qatar,2025-09-03,Bahrain,home,2,2,755868,https://www.espn.com/soccer/match/_/gameId/755868/bahrain-qatar,,,
4398,Qatar,2025-10-08,Oman,away,0,0,753692,https://www.espn.com/soccer/match/_/gameId/753692/qatar-oman,-111,+375,+210
4398,Qatar,2024-09-10,North Korea,away,2,2,710449,https://www.espn.com/soccer/match/_/gameId/710449/qatar-north-korea,+475,-175,+290
4398,Qatar,2024-10-15,Iran,away,1,4,710467,https://www.espn.com/soccer/match/_/gameId/710467/qatar-iran,+155,+170,+220
4398,Qatar,2025-10-14,United Arab Emirates,home,2,1,753695,https://www.espn.com/soccer/match/_/gameId/753695/united-arab-emirates-qatar,,,
4398,Qatar,2024-11-19,United Arab Emirates,away,0,5,710482,https://www.espn.com/soccer/match/_/gameId/710482/qatar-united-arab-emirates,,,
4398,Qatar,2024-03-26,Kuwait,away,2,1,687386,https://www.espn.com/soccer/match/_/gameId/687386/qatar-kuwait,,,
4398,Qatar,2025-03-25,Kyrgyz Republic,away,1,3,710504,https://www.espn.com/soccer/match/_/gameId/710504/qatar-kyrgyz-republic,,,
4398,Qatar,2024-06-11,India,home,2,1,687388,https://www.espn.com/soccer/match/_/gameId/687388/india-qatar,-167,+450,+290
4398,Qatar,2025-06-10,Uzbekistan,away,0,3,710518,https://www.espn.com/soccer/match/_/gameId/710518/qatar-uzbekistan,+500,-172,+270
4398,Qatar,2024-12-24,Oman,away,1,2,727395,https://www.espn.com/soccer/match/_/gameId/727395/qatar-oman,,,
4398,Qatar,2024-09-05,United Arab Emirates,home,1,3,710433,https://www.espn.com/soccer/match/_/gameId/710433/united-arab-emirates-qatar,,,
4398,Qatar,2024-10-10,Kyrgyz Republic,home,3,1,710451,https://www.espn.com/soccer/match/_/gameId/710451/kyrgyz-republic-qatar,,,
4398,Qatar,2024-11-14,Uzbekistan,home,3,2,710473,https://www.espn.com/soccer/match/_/gameId/710473/uzbekistan-qatar,,,
4398,Qatar,2026-05-28,Republic of Ireland,away,0,1,401860781,https://www.espn.com/soccer/match/_/gameId/401860781/qatar-republic-of-ireland,,,
4398,Qatar,2024-03-21,Kuwait,home,3,0,687385,https://www.espn.com/soccer/match/_/gameId/687385/kuwait-qatar,,,
4398,Qatar,2025-03-20,North Korea,home,5,1,710494,https://www.espn.com/soccer/match/_/gameId/710494/north-korea-qatar,,,
4398,Qatar,2024-06-06,Afghanistan,away,0,0,687387,https://www.espn.com/soccer/match/_/gameId/687387/qatar-afghanistan,-278,+600,+450
4398,Qatar,2025-06-05,Iran,home,1,0,710510,https://www.espn.com/soccer/match/_/gameId/710510/iran-qatar,,,
4398,Qatar,2025-09-07,Russia,home,1,4,755869,https://www.espn.com/soccer/match/_/gameId/755869/russia-qatar,,,
4398,Qatar,2025-08-24,Lebanon,home,0,1,755890,https://www.espn.com/soccer/match/_/gameId/755890/lebanon-qatar,-147,+400,+260
4398,Qatar,2024-02-10,Jordan,away,3,1,698531,https://www.espn.com/soccer/match/_/gameId/698531/qatar-jordan,+130,+260,+200
4398,Qatar,2024-12-21,United Arab Emirates,away,1,1,727391,https://www.espn.com/soccer/match/_/gameId/727391/qatar-united-arab-emirates,,,
4398,Qatar,2025-11-17,Zimbabwe,home,1,2,760915,https://www.espn.com/soccer/match/_/gameId/760915/zimbabwe-qatar,-111,+280,+240
4398,Qatar,2024-12-27,Kuwait,away,1,1,727399,https://www.espn.com/soccer/match/_/gameId/727399/qatar-kuwait,,,
655,Saudi Arabia,2025-10-08,Indonesia,away,3,2,753691,https://www.espn.com/soccer/match/_/gameId/753691/saudi-arabia-indonesia,-189,+525,+320
655,Saudi Arabia,2024-12-25,Yemen,away,3,2,727397,https://www.espn.com/soccer/match/_/gameId/727397/saudi-arabia-yemen,,,
655,Saudi Arabia,2025-10-14,Iraq,home,0,0,753696,https://www.espn.com/soccer/match/_/gameId/753696/iraq-saudi-arabia,,,
655,Saudi Arabia,2024-11-19,Indonesia,away,0,2,710483,https://www.espn.com/soccer/match/_/gameId/710483/saudi-arabia-indonesia,,,
655,Saudi Arabia,2025-11-18,Algeria,home,0,2,760377,https://www.espn.com/soccer/match/_/gameId/760377/algeria-saudi-arabia,+240,+100,+240
655,Saudi Arabia,2026-03-31,Serbia,away,1,2,401856619,https://www.espn.com/soccer/match/_/gameId/401856619/saudi-arabia-serbia,+775,-303,+400
655,Saudi Arabia,2025-03-25,Japan,away,0,0,710501,https://www.espn.com/soccer/match/_/gameId/710501/saudi-arabia-japan,+550,-204,+320
655,Saudi Arabia,2025-06-10,Australia,home,1,2,710521,https://www.espn.com/soccer/match/_/gameId/710521/australia-saudi-arabia,+100,+310,+220
655,Saudi Arabia,2024-12-31,Oman,away,1,2,728859,https://www.espn.com/soccer/match/_/gameId/728859/saudi-arabia-oman,,,
655,Saudi Arabia,2024-12-17,Trinidad and Tobago,home,3,1,724801,https://www.espn.com/soccer/match/_/gameId/724801/trinidad-and-tobago-saudi-arabia,-500,+1150,+575
655,Saudi Arabia,2025-09-04,North Macedonia,home,2,1,755903,https://www.espn.com/soccer/match/_/gameId/755903/north-macedonia-saudi-arabia,+195,+155,+190
655,Saudi Arabia,2024-11-14,Australia,away,0,0,710471,https://www.espn.com/soccer/match/_/gameId/710471/saudi-arabia-australia,,,
655,Saudi Arabia,2025-03-20,China,home,1,0,710495,https://www.espn.com/soccer/match/_/gameId/710495/china-saudi-arabia,-250,+700,+350
655,Saudi Arabia,2025-06-05,Bahrain,away,2,0,710512,https://www.espn.com/soccer/match/_/gameId/710512/saudi-arabia-bahrain,-105,+350,+200
655,Saudi Arabia,2025-06-20,United States,home,0,1,735329,https://www.espn.com/soccer/match/_/gameId/735329/united-states-saudi-arabia,+450,-189,+310
655,Saudi Arabia,2025-06-22,Trinidad and Tobago,home,1,1,735334,https://www.espn.com/soccer/match/_/gameId/735334/trinidad-and-tobago-saudi-arabia,,,
655,Saudi Arabia,2025-06-16,Haiti,away,1,0,735320,https://www.espn.com/soccer/match/_/gameId/735320/saudi-arabia-haiti,-128,+320,+260
655,Saudi Arabia,2024-12-22,Bahrain,home,2,3,727394,https://www.espn.com/soccer/match/_/gameId/727394/bahrain-saudi-arabia,,,
655,Saudi Arabia,2026-05-30,Ecuador,away,1,2,401869431,https://www.espn.com/soccer/match/_/gameId/401869431/saudi-arabia-ecuador,+650,-208,+250
655,Saudi Arabia,2025-06-29,Mexico,away,0,2,735343,https://www.espn.com/soccer/match/_/gameId/735343/saudi-arabia-mexico,+525,-189,+290
655,Saudi Arabia,2024-12-28,Iraq,away,3,1,727401,https://www.espn.com/soccer/match/_/gameId/727401/saudi-arabia-iraq,,,
655,Saudi Arabia,2025-09-08,Czechia,away,1,1,749810,https://www.espn.com/soccer/match/_/gameId/749810/saudi-arabia-czechia,+425,-167,+290
655,Saudi Arabia,2025-11-14,Ivory Coast,home,1,0,760376,https://www.espn.com/soccer/match/_/gameId/760376/ivory-coast-saudi-arabia,+290,-110,+225
655,Saudi Arabia,2025-05-30,Jordan,home,2,0,735762,https://www.espn.com/soccer/match/_/gameId/735762/jordan-saudi-arabia,,,
655,Saudi Arabia,2026-03-27,Egypt,home,0,4,401854539,https://www.espn.com/soccer/match/_/gameId/401854539/egypt-saudi-arabia,+188,+125,+210
580,Scotland,2024-06-19,Switzerland,home,1,1,690585,https://www.espn.com/soccer/match/_/gameId/690585/switzerland-scotland,,,
580,Scotland,2024-10-15,Portugal,home,0,0,698982,https://www.espn.com/soccer/match/_/gameId/698982/portugal-scotland,+500,-189,+350
580,Scotland,2025-11-18,Denmark,home,4,2,724921,https://www.espn.com/soccer/match/_/gameId/724921/denmark-scotland,+250,+110,+240
580,Scotland,2026-03-31,Ivory Coast,away,0,1,401859485,https://www.espn.com/soccer/match/_/gameId/401859485/scotland-ivory-coast,+125,+210,+230
580,Scotland,2024-03-26,Northern Ireland,home,0,1,690929,https://www.espn.com/soccer/match/_/gameId/690929/northern-ireland-scotland,-161,+475,+250
580,Scotland,2024-09-05,Poland,home,2,3,698886,https://www.espn.com/soccer/match/_/gameId/698886/poland-scotland,+125,+225,+240
580,Scotland,2025-10-09,Greece,home,3,1,724834,https://www.espn.com/soccer/match/_/gameId/724834/greece-scotland,+120,+240,+210
580,Scotland,2025-03-20,Greece,away,1,0,723721,https://www.espn.com/soccer/match/_/gameId/723721/scotland-greece,,,
580,Scotland,2024-09-08,Portugal,away,1,2,698916,https://www.espn.com/soccer/match/_/gameId/698916/scotland-portugal,,,
580,Scotland,2025-10-12,Belarus,home,2,1,724853,https://www.espn.com/soccer/match/_/gameId/724853/belarus-scotland,-769,+1800,+750
580,Scotland,2025-03-23,Greece,home,0,3,723722,https://www.espn.com/soccer/match/_/gameId/723722/greece-scotland,,,
580,Scotland,2024-06-23,Hungary,home,0,1,690597,https://www.espn.com/soccer/match/_/gameId/690597/hungary-scotland,+130,+180,+290
580,Scotland,2024-10-12,Croatia,away,1,2,698954,https://www.espn.com/soccer/match/_/gameId/698954/scotland-croatia,+115,+250,+230
580,Scotland,2025-11-15,Greece,away,2,3,724898,https://www.espn.com/soccer/match/_/gameId/724898/scotland-greece,,,
580,Scotland,2026-05-30,Curaçao,home,4,1,401856621,https://www.espn.com/soccer/match/_/gameId/401856621/curacao-scotland,-323,+800,+425
580,Scotland,2026-03-28,Japan,home,0,1,401856618,https://www.espn.com/soccer/match/_/gameId/401856618/japan-scotland,+200,+130,+220
580,Scotland,2025-09-08,Belarus,away,2,0,725003,https://www.espn.com/soccer/match/_/gameId/725003/scotland-belarus,,,
580,Scotland,2024-11-18,Poland,away,2,1,699026,https://www.espn.com/soccer/match/_/gameId/699026/scotland-poland,,,
580,Scotland,2025-06-09,Liechtenstein,away,4,0,731306,https://www.espn.com/soccer/match/_/gameId/731306/scotland-liechtenstein,-1250,+2800,+800
580,Scotland,2024-06-03,Gibraltar,away,2,0,697146,https://www.espn.com/soccer/match/_/gameId/697146/scotland-gibraltar,+3300,-3333,+2000
580,Scotland,2025-09-05,Denmark,away,0,0,724985,https://www.espn.com/soccer/match/_/gameId/724985/scotland-denmark,,,
580,Scotland,2024-11-15,Croatia,home,1,0,699001,https://www.espn.com/soccer/match/_/gameId/699001/croatia-scotland,,,
580,Scotland,2024-06-07,Finland,home,2,2,697147,https://www.espn.com/soccer/match/_/gameId/697147/finland-scotland,-208,+550,+320
580,Scotland,2025-06-06,Iceland,home,1,3,731307,https://www.espn.com/soccer/match/_/gameId/731307/iceland-scotland,-130,+333,+260
580,Scotland,2024-06-14,Germany,away,1,5,690573,https://www.espn.com/soccer/match/_/gameId/690573/scotland-germany,+900,-345,+475
654,Senegal,2026-01-14,Egypt,home,1,0,732181,https://www.espn.com/soccer/match/_/gameId/732181/egypt-senegal,-105,+375,+200
654,Senegal,2025-09-09,Congo DR,away,3,2,687150,https://www.espn.com/soccer/match/_/gameId/687150/senegal-congo-dr,+500,-154,+230
654,Senegal,2025-10-14,Mauritania,home,4,0,687152,https://www.espn.com/soccer/match/_/gameId/687152/mauritania-senegal,-714,+2800,+600
654,Senegal,2025-11-18,Kenya,home,8,0,760824,https://www.espn.com/soccer/match/_/gameId/760824/kenya-senegal,,,
654,Senegal,2026-03-31,Gambia,home,3,1,401862000,https://www.espn.com/soccer/match/_/gameId/401862000/gambia-senegal,-625,+1600,+650
654,Senegal,2025-12-30,Benin,away,3,0,732161,https://www.espn.com/soccer/match/_/gameId/732161/senegal-benin,-370,+1000,+425
654,Senegal,2025-12-23,Botswana,home,3,0,732139,https://www.espn.com/soccer/match/_/gameId/732139/botswana-senegal,-833,+1900,+775
654,Senegal,2025-08-05,Nigeria,home,1,0,748068,https://www.espn.com/soccer/match/_/gameId/748068/nigeria-senegal,+210,+130,+190
654,Senegal,2025-08-26,Morocco,home,1,1,757609,https://www.espn.com/soccer/match/_/gameId/757609/morocco-senegal,+310,+120,+180
654,Senegal,2025-08-19,Sudan,away,0,0,748096,https://www.espn.com/soccer/match/_/gameId/748096/senegal-sudan,,,
654,Senegal,2025-08-12,Congo,home,1,1,748081,https://www.espn.com/soccer/match/_/gameId/748081/congo-senegal,-189,+600,+240
654,Senegal,2025-07-24,Uganda,away,1,2,754178,https://www.espn.com/soccer/match/_/gameId/754178/senegal-uganda,+200,+188,+135
654,Senegal,2026-05-31,United States,away,2,3,762592,https://www.espn.com/soccer/match/_/gameId/762592/senegal-united-states,+150,+175,+225
654,Senegal,2025-07-27,Tanzania,away,1,2,753972,https://www.espn.com/soccer/match/_/gameId/753972/senegal-tanzania,,,
654,Senegal,2026-01-18,Morocco,home,0,3,732184,https://www.espn.com/soccer/match/_/gameId/732184/morocco-senegal,,,
654,Senegal,2025-11-15,Brazil,away,0,2,760051,https://www.espn.com/soccer/match/_/gameId/760051/senegal-brazil,+475,-222,+350
654,Senegal,2026-03-28,Peru,home,2,0,401861999,https://www.espn.com/soccer/match/_/gameId/401861999/peru-senegal,-233,+650,+320
654,Senegal,2026-01-03,Sudan,home,3,1,732170,https://www.espn.com/soccer/match/_/gameId/732170/sudan-senegal,,,
654,Senegal,2025-12-27,Congo DR,home,1,1,732152,https://www.espn.com/soccer/match/_/gameId/732152/congo-dr-senegal,,,
654,Senegal,2025-08-23,Uganda,away,1,0,757054,https://www.espn.com/soccer/match/_/gameId/757054/senegal-uganda,,,
654,Senegal,2025-07-07,Guinea,home,1,0,751361,https://www.espn.com/soccer/match/_/gameId/751361/guinea-senegal,-133,+400,+230
654,Senegal,2025-09-05,Sudan,home,2,0,687149,https://www.espn.com/soccer/match/_/gameId/687149/sudan-senegal,,,
654,Senegal,2025-10-10,South Sudan,away,5,0,687151,https://www.espn.com/soccer/match/_/gameId/687151/senegal-south-sudan,-769,+2000,+700
654,Senegal,2026-01-09,Mali,away,1,0,732177,https://www.espn.com/soccer/match/_/gameId/732177/senegal-mali,-125,+500,+210
654,Senegal,2025-08-29,Sudan,home,1,1,757629,https://www.espn.com/soccer/match/_/gameId/757629/sudan-senegal,,,
467,South Africa,2025-06-04,Mozambique,home,0,1,736439,https://www.espn.com/soccer/match/_/gameId/736439/mozambique-south-africa,,,
467,South Africa,2025-09-09,Nigeria,home,1,1,687180,https://www.espn.com/soccer/match/_/gameId/687180/nigeria-south-africa,+155,+180,+210
467,South Africa,2025-10-14,Rwanda,home,3,0,687190,https://www.espn.com/soccer/match/_/gameId/687190/rwanda-south-africa,-455,+1600,+475
467,South Africa,2026-03-31,Panama,home,1,2,401860542,https://www.espn.com/soccer/match/_/gameId/401860542/panama-south-africa,-111,+300,+240
467,South Africa,2025-06-10,Mozambique,home,2,0,736078,https://www.espn.com/soccer/match/_/gameId/736078/mozambique-south-africa,,,
467,South Africa,2025-06-10,Mauritius,home,0,0,736452,https://www.espn.com/soccer/match/_/gameId/736452/mauritius-south-africa,,,
467,South Africa,2025-05-11,Malawi,home,2,0,734421,https://www.espn.com/soccer/match/_/gameId/734421/malawi-south-africa,,,
467,South Africa,2025-06-15,Angola,away,0,3,739303,https://www.espn.com/soccer/match/_/gameId/739303/south-africa-angola,+210,+188,+160
467,South Africa,2026-01-04,Cameroon,home,1,2,732172,https://www.espn.com/soccer/match/_/gameId/732172/cameroon-south-africa,+230,+145,+170
467,South Africa,2025-11-15,Zambia,home,3,1,760282,https://www.espn.com/soccer/match/_/gameId/760282/zambia-south-africa,-172,+525,+260
467,South Africa,2025-05-03,Malawi,away,0,1,734420,https://www.espn.com/soccer/match/_/gameId/734420/south-africa-malawi,,,
467,South Africa,2025-06-07,Zimbabwe,home,2,0,736445,https://www.espn.com/soccer/match/_/gameId/736445/zimbabwe-south-africa,+475,-149,+250
467,South Africa,2025-12-29,Zimbabwe,away,3,2,732159,https://www.espn.com/soccer/match/_/gameId/732159/south-africa-zimbabwe,,,
467,South Africa,2025-12-22,Angola,home,2,1,732136,https://www.espn.com/soccer/match/_/gameId/732136/angola-south-africa,,,
467,South Africa,2025-08-18,Uganda,home,3,3,748094,https://www.espn.com/soccer/match/_/gameId/748094/uganda-south-africa,+130,+220,+175
467,South Africa,2025-08-11,Guinea,home,2,1,748079,https://www.espn.com/soccer/match/_/gameId/748079/guinea-south-africa,,,
467,South Africa,2025-09-05,Lesotho,away,3,0,687188,https://www.espn.com/soccer/match/_/gameId/687188/south-africa-lesotho,-417,+1550,+425
467,South Africa,2025-10-10,Zimbabwe,away,0,0,687189,https://www.espn.com/soccer/match/_/gameId/687189/south-africa-zimbabwe,,,
467,South Africa,2026-05-29,Nicaragua,home,0,0,401871131,https://www.espn.com/soccer/match/_/gameId/401871131/nicaragua-south-africa,-526,+1300,+575
467,South Africa,2026-03-27,Panama,home,1,1,401860541,https://www.espn.com/soccer/match/_/gameId/401860541/panama-south-africa,,,
467,South Africa,2025-06-06,Tanzania,home,0,0,735916,https://www.espn.com/soccer/match/_/gameId/735916/tanzania-south-africa,-152,+500,+230
467,South Africa,2025-06-13,Comoros,home,3,1,738654,https://www.espn.com/soccer/match/_/gameId/738654/comoros-south-africa,,,
467,South Africa,2025-12-26,Egypt,away,0,1,732146,https://www.espn.com/soccer/match/_/gameId/732146/south-africa-egypt,+320,-102,+200
467,South Africa,2025-08-08,Algeria,away,1,1,748073,https://www.espn.com/soccer/match/_/gameId/748073/south-africa-algeria,,,
467,South Africa,2025-08-15,Niger,away,0,0,748088,https://www.espn.com/soccer/match/_/gameId/748088/south-africa-niger,-189,+525,+225
451,South Korea,2025-09-10,Mexico,away,2,2,735774,https://www.espn.com/soccer/match/_/gameId/735774/south-korea-mexico,+350,-125,+240
451,South Korea,2024-09-10,Oman,away,3,1,710444,https://www.espn.com/soccer/match/_/gameId/710444/south-korea-oman,+1400,-455,+500
451,South Korea,2024-10-15,Iraq,home,3,2,710461,https://www.espn.com/soccer/match/_/gameId/710461/iraq-south-korea,+260,+110,+210
451,South Korea,2025-10-14,Paraguay,home,2,0,739960,https://www.espn.com/soccer/match/_/gameId/739960/paraguay-south-korea,+138,+170,+250
451,South Korea,2024-11-19,Palestine,away,1,1,710479,https://www.espn.com/soccer/match/_/gameId/710479/south-korea-palestine,-345,+1100,+425
451,South Korea,2025-11-18,Ghana,home,1,0,760052,https://www.espn.com/soccer/match/_/gameId/760052/ghana-south-korea,-152,+350,+290
451,South Korea,2026-03-31,Austria,away,0,1,401856596,https://www.espn.com/soccer/match/_/gameId/401856596/south-korea-austria,+360,-152,+300
451,South Korea,2024-03-26,Thailand,away,3,0,687410,https://www.espn.com/soccer/match/_/gameId/687410/south-korea-thailand,-250,+600,+400
451,South Korea,2025-03-25,Jordan,home,1,1,710502,https://www.espn.com/soccer/match/_/gameId/710502/jordan-south-korea,-204,+550,+310
451,South Korea,2024-06-11,China,home,1,0,687412,https://www.espn.com/soccer/match/_/gameId/687412/china-south-korea,,,
451,South Korea,2025-06-10,Kuwait,home,4,0,710514,https://www.espn.com/soccer/match/_/gameId/710514/kuwait-south-korea,-714,+1600,+700
451,South Korea,2024-02-06,Jordan,away,0,2,698417,https://www.espn.com/soccer/match/_/gameId/698417/south-korea-jordan,,,
451,South Korea,2024-09-05,Palestine,home,0,0,710436,https://www.espn.com/soccer/match/_/gameId/710436/palestine-south-korea,,,
451,South Korea,2024-10-10,Jordan,away,2,0,710459,https://www.espn.com/soccer/match/_/gameId/710459/south-korea-jordan,,,
451,South Korea,2024-11-14,Kuwait,away,3,1,710475,https://www.espn.com/soccer/match/_/gameId/710475/south-korea-kuwait,,,
451,South Korea,2024-03-21,Thailand,home,1,1,687409,https://www.espn.com/soccer/match/_/gameId/687409/thailand-south-korea,,,
451,South Korea,2025-03-20,Oman,home,1,1,710493,https://www.espn.com/soccer/match/_/gameId/710493/oman-south-korea,,,
451,South Korea,2024-06-06,Singapore,away,7,0,687411,https://www.espn.com/soccer/match/_/gameId/687411/south-korea-singapore,-2500,+3300,+1400
451,South Korea,2025-06-05,Iraq,away,2,0,710507,https://www.espn.com/soccer/match/_/gameId/710507/south-korea-iraq,,,
451,South Korea,2025-09-06,United States,away,2,0,735765,https://www.espn.com/soccer/match/_/gameId/735765/south-korea-united-states,+225,+115,+230
451,South Korea,2026-05-31,Trinidad and Tobago,home,5,0,401872679,https://www.espn.com/soccer/match/_/gameId/401872679/trinidad-and-tobago-south-korea,-1250,+2200,+1200
451,South Korea,2026-03-28,Ivory Coast,home,0,4,401860779,https://www.espn.com/soccer/match/_/gameId/401860779/ivory-coast-south-korea,+190,+125,+225
451,South Korea,2025-10-10,Brazil,home,0,5,757631,https://www.espn.com/soccer/match/_/gameId/757631/brazil-south-korea,+475,-213,+375
451,South Korea,2025-11-14,Bolivia,home,2,0,758720,https://www.espn.com/soccer/match/_/gameId/758720/bolivia-south-korea,-345,+825,+450
451,South Korea,2024-02-02,Australia,away,2,1,698208,https://www.espn.com/soccer/match/_/gameId/698208/south-korea-australia,+130,+240,+200
164,Spain,2024-10-15,Serbia,home,3,0,698984,https://www.espn.com/soccer/match/_/gameId/698984/serbia-spain,-556,+1150,+675
164,Spain,2025-10-14,Bulgaria,home,4,0,724869,https://www.espn.com/soccer/match/_/gameId/724869/bulgaria-spain,-5000,+4500,+2200
164,Spain,2025-11-18,Türkiye,home,2,2,724917,https://www.espn.com/soccer/match/_/gameId/724917/turkiye-spain,-500,+1100,+550
164,Spain,2026-03-31,Egypt,home,0,0,401851847,https://www.espn.com/soccer/match/_/gameId/401851847/egypt-spain,-455,+850,+550
164,Spain,2024-07-09,France,home,2,1,703943,https://www.espn.com/soccer/match/_/gameId/703943/france-spain,+140,+195,+225
164,Spain,2024-09-05,Serbia,away,0,0,698885,https://www.espn.com/soccer/match/_/gameId/698885/spain-serbia,,,
164,Spain,2025-09-04,Bulgaria,away,3,0,724973,https://www.espn.com/soccer/match/_/gameId/724973/spain-bulgaria,,,
164,Spain,2025-03-20,Netherlands,away,2,2,723707,https://www.espn.com/soccer/match/_/gameId/723707/spain-netherlands,+400,-149,+300
164,Spain,2025-06-05,France,home,5,4,723736,https://www.espn.com/soccer/match/_/gameId/723736/france-spain,,,
164,Spain,2024-06-20,Italy,home,1,0,690588,https://www.espn.com/soccer/match/_/gameId/690588/italy-spain,+120,+270,+210
164,Spain,2024-09-08,Switzerland,away,4,1,698913,https://www.espn.com/soccer/match/_/gameId/698913/spain-switzerland,+850,-370,+500
164,Spain,2025-09-07,Türkiye,away,6,0,725002,https://www.espn.com/soccer/match/_/gameId/725002/spain-turkiye,,,
164,Spain,2025-03-23,Netherlands,home,3,3,723708,https://www.espn.com/soccer/match/_/gameId/723708/netherlands-spain,,,
164,Spain,2025-06-08,Portugal,away,2,2,723738,https://www.espn.com/soccer/match/_/gameId/723738/spain-portugal,-110,+290,+260
164,Spain,2024-06-30,Georgia,home,4,1,703934,https://www.espn.com/soccer/match/_/gameId/703934/georgia-spain,+1000,-400,+525
164,Spain,2024-07-14,England,home,2,1,703945,https://www.espn.com/soccer/match/_/gameId/703945/england-spain,,,
164,Spain,2024-10-12,Denmark,home,1,0,698956,https://www.espn.com/soccer/match/_/gameId/698956/denmark-spain,+290,+110,+220
164,Spain,2025-10-11,Georgia,home,2,0,724850,https://www.espn.com/soccer/match/_/gameId/724850/georgia-spain,,,
164,Spain,2025-11-15,Georgia,away,4,0,724890,https://www.espn.com/soccer/match/_/gameId/724890/spain-georgia,,,
164,Spain,2024-06-15,Croatia,home,3,0,690575,https://www.espn.com/soccer/match/_/gameId/690575/croatia-spain,,,
164,Spain,2024-11-18,Switzerland,home,3,2,699023,https://www.espn.com/soccer/match/_/gameId/699023/switzerland-spain,,,
164,Spain,2024-06-24,Albania,away,1,0,690600,https://www.espn.com/soccer/match/_/gameId/690600/spain-albania,-250,+700,+375
164,Spain,2024-11-15,Denmark,away,2,1,698995,https://www.espn.com/soccer/match/_/gameId/698995/spain-denmark,,,
164,Spain,2026-03-27,Serbia,home,3,0,401865041,https://www.espn.com/soccer/match/_/gameId/401865041/serbia-spain,,,
164,Spain,2024-07-05,Germany,home,2,1,703939,https://www.espn.com/soccer/match/_/gameId/703939/germany-spain,+170,+180,+210
466,Sweden,2024-06-05,Denmark,away,1,2,698439,https://www.espn.com/soccer/match/_/gameId/698439/sweden-denmark,+310,-111,+240
