Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BbMx>2.5,BbMx<2.5,BbAHh
F1,18/04/15,Guingamp,Evian Thonon Gaillard,1,1,1,0,-105,230,333,138,-143,-0.5
F1,18/04/15,Lorient,Toulouse,0,1,0,1,115,225,260,116,-118,-0.5
F1,18/04/15,Metz,Lens,3,1,1,0,120,230,240,132,-139,-0.5
F1,18/04/15,Monaco,Rennes,1,1,1,0,-149,260,500,142,-154,-1
F1,18/04/15,Nice,Paris SG,1,3,1,1,500,280,-161,111,-119,1
F1,19/04/15,Lille,Bordeaux,2,0,1,0,115,210,280,170,-182,-0.5
F1,19/04/15,Lyon,St Etienne,2,2,1,2,-105,240,320,124,-123,-0.5
F1,19/04/15,Montpellier,Caen,1,0,1,0,-105,250,300,102,-109,-0.5
F1,24/04/15,Marseille,Lorient,3,5,0,2,-278,380,800,-147,141,-1.5
F1,25/04/15,Bordeaux,Metz,1,1,0,1,-161,275,500,104,-106,-1
F1,25/04/15,Caen,Guingamp,0,2,0,0,120,210,260,141,-154,-0.25
F1,25/04/15,Evian Thonon Gaillard,Bastia,1,2,1,0,100,220,300,150,-154,-0.5
F1,25/04/15,Paris SG,Lille,6,1,4,0,-278,360,900,103,-109,-1.5
F1,25/04/15,Rennes,Nice,2,1,0,1,100,220,320,141,-154,-0.5
F1,25/04/15,Toulouse,Nantes,1,1,1,0,105,220,300,162,-161,-0.5
F1,26/04/15,Lens,Monaco,0,3,0,2,475,240,-137,113,-119,0.75
F1,26/04/15,Reims,Lyon,2,4,1,3,400,260,-133,-103,101,0.5
F1,26/04/15,St Etienne,Montpellier,1,0,1,0,-133,240,450,121,-125,-0.5
F1,28/04/15,Paris SG,Metz,3,1,2,0,-769,800,1800,-204,200,-2.25
F1,01/05/15,Metz,Marseille,0,2,0,1,360,280,-133,-127,132,0.5
F1,02/05/15,Bastia,St Etienne,1,0,0,0,260,210,125,157,-167,0.5
F1,02/05/15,Guingamp,Reims,2,0,0,0,105,240,275,116,-115,-0.5
F1,02/05/15,Lorient,Bordeaux,0,0,0,0,150,220,200,119,-128,0
F1,02/05/15,Lyon,Evian Thonon Gaillard,2,0,2,0,-400,475,1200,-159,146,-1.5
F1,02/05/15,Montpellier,Rennes,0,0,0,0,105,230,280,123,-125,-0.5
F1,02/05/15,Nice,Caen,1,1,1,1,110,230,270,109,-111,-0.5
F1,03/05/15,Lille,Lens,3,1,1,1,-189,280,650,125,-130,-1
F1,03/05/15,Monaco,Toulouse,4,1,2,1,-227,333,700,120,-128,-1
F1,03/05/15,Nantes,Paris SG,0,2,0,2,900,400,-303,115,-111,1.5
F1,08/05/15,Paris SG,Guingamp,6,0,2,0,-769,750,2200,-222,210,-2.25
F1,09/05/15,Bordeaux,Nantes,2,1,1,1,-175,260,600,130,-135,-1
F1,09/05/15,Caen,Lyon,3,0,2,0,400,275,-137,-143,138,0.75
F1,09/05/15,Evian Thonon Gaillard,Reims,2,3,1,1,110,230,275,117,-120,-0.5
F1,09/05/15,Metz,Lorient,0,4,0,2,160,225,180,119,-123,0
F1,09/05/15,Rennes,Bastia,0,1,0,0,105,225,300,125,-133,-0.5
F1,09/05/15,Toulouse,Lille,3,2,1,1,150,220,200,141,-154,0
F1,10/05/15,Lens,Montpellier,0,1,0,0,333,240,-110,107,-112,0.5
F1,10/05/15,Marseille,Monaco,2,1,0,1,120,230,240,100,100,-0.25
F1,10/05/15,St Etienne,Nice,5,0,2,0,-161,275,500,125,-125,-1
F1,16/05/15,Bastia,Caen,1,1,1,1,130,230,220,110,-111,-0.25
F1,16/05/15,Evian Thonon Gaillard,St Etienne,1,2,1,1,320,250,-110,121,-120,0.5
F1,16/05/15,Guingamp,Toulouse,2,1,1,1,150,220,200,125,-125,0
F1,16/05/15,Lille,Marseille,0,4,0,2,220,230,130,-105,103,0.25
F1,16/05/15,Lyon,Bordeaux,1,1,1,1,-125,280,333,-115,115,-0.5
F1,16/05/15,Monaco,Metz,2,0,1,0,-455,500,1400,-118,115,-1.5
F1,16/05/15,Montpellier,Paris SG,1,2,1,2,650,350,-227,-122,117,1
F1,16/05/15,Nantes,Lorient,1,1,1,1,170,220,170,129,-139,0
F1,16/05/15,Nice,Lens,2,1,1,1,-161,280,500,102,-110,-0.75
F1,16/05/15,Reims,Rennes,1,0,0,0,115,230,250,119,-120,-0.5
F1,23/05/15,Bordeaux,Montpellier,2,1,2,0,105,240,280,-104,-101,-0.5
F1,23/05/15,Caen,Evian Thonon Gaillard,3,2,0,0,-133,280,350,-114,113,-0.5
F1,23/05/15,Lens,Nantes,1,0,1,0,240,230,120,115,-123,0.25
F1,23/05/15,Lorient,Monaco,0,1,0,1,600,320,-200,-111,109,1
F1,23/05/15,Marseille,Bastia,3,0,2,0,-455,550,1200,-200,188,-1.75
F1,23/05/15,Metz,Lille,1,4,0,3,230,230,125,100,-105,0.25
F1,23/05/15,Paris SG,Reims,3,2,2,0,-714,800,1600,-286,275,-2.5
F1,23/05/15,Rennes,Lyon,0,1,0,0,210,240,130,-137,132,0.25
F1,23/05/15,St Etienne,Guingamp,2,1,1,0,-400,500,1100,-133,128,-1.5
F1,23/05/15,Toulouse,Nice,2,3,0,2,-110,260,300,-118,109,-0.5
