Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
F1,04/05/2025,19:45,Lille,Marseille,1,1,0,0,135,225,210,-111,100,-0.25
F1,10/05/2025,20:00,Angers,Strasbourg,2,1,1,1,320,275,-125,-125,100,0.5
F1,10/05/2025,20:00,Auxerre,Nantes,1,1,1,0,180,240,145,-109,-102,0
F1,10/05/2025,20:00,Brest,Lille,2,0,1,0,350,280,-133,-125,100,0.75
F1,10/05/2025,20:00,Le Havre,Marseille,1,3,0,0,500,350,-200,-175,138,1
F1,10/05/2025,20:00,Monaco,Lyon,2,0,0,0,-120,320,270,-250,200,-0.5
F1,10/05/2025,20:00,Montpellier,Paris SG,1,4,0,1,800,600,-400,-333,250,1.5
F1,10/05/2025,20:00,Reims,St Etienne,0,2,0,2,110,270,220,-149,120,-0.25
F1,10/05/2025,20:00,Rennes,Nice,2,0,1,0,260,280,-105,-137,110,0.25
F1,10/05/2025,20:00,Toulouse,Lens,1,1,0,0,125,250,210,-119,106,-0.25
F1,17/05/2025,20:00,Lens,Monaco,4,0,1,0,290,310,-120,-200,163,0
F1,17/05/2025,20:00,Lille,Reims,2,1,1,0,-263,375,750,-149,120,-1.5
F1,17/05/2025,20:00,Lyon,Angers,2,0,0,0,-345,500,800,-250,200,-2.25
F1,17/05/2025,20:00,Marseille,Rennes,4,2,3,1,-133,290,320,-200,163,-1
F1,17/05/2025,20:00,Nantes,Montpellier,3,0,2,0,-189,350,450,-137,110,-1
F1,17/05/2025,20:00,Nice,Brest,6,0,3,0,-208,350,550,-200,163,-1
F1,17/05/2025,20:00,Paris SG,Auxerre,3,1,0,1,-500,600,1200,-345,275,-2.5
F1,17/05/2025,20:00,St Etienne,Toulouse,2,3,1,2,-105,320,225,-189,150,-0.25
F1,17/05/2025,20:00,Strasbourg,Le Havre,2,3,1,1,-175,375,400,-200,163,-1
