Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
F1,21/08/2022,16:05,Rennes,Ajaccio,2,1,1,0,-250,375,700,-103,-108,-1
F1,21/08/2022,19:45,Lille,Paris SG,1,7,0,4,500,375,-200,-175,137,1.5
F1,26/08/2022,20:00,Ajaccio,Lille,1,3,0,2,240,220,120,137,-175,0.25
F1,27/08/2022,16:00,Auxerre,Strasbourg,1,0,1,0,250,260,105,-111,100,0.25
F1,27/08/2022,20:00,Lens,Rennes,2,1,0,0,155,250,170,-139,110,-0.25
F1,28/08/2022,12:00,Nantes,Toulouse,3,1,0,1,137,230,200,-106,-104,-0.25
F1,28/08/2022,14:00,Brest,Montpellier,0,7,0,5,-111,260,300,-139,110,-0.5
F1,28/08/2022,14:00,Lorient,Clermont,2,1,2,0,105,240,280,106,-119,-0.5
F1,28/08/2022,14:00,Nice,Marseille,0,3,0,3,170,250,155,-101,-110,0
F1,28/08/2022,14:00,Troyes,Angers,3,1,1,0,145,230,190,100,-125,-0.25
F1,28/08/2022,16:05,Reims,Lyon,1,1,1,0,320,300,-133,-152,120,0.5
F1,28/08/2022,19:45,Paris SG,Monaco,1,1,0,1,-556,700,1200,-400,300,-2
F1,31/08/2022,18:00,Angers,Reims,2,4,0,2,145,230,187,110,-139,0.25
F1,31/08/2022,18:00,Lyon,Auxerre,2,1,1,0,-357,500,750,-278,220,-1.75
F1,31/08/2022,18:00,Monaco,Troyes,2,4,1,2,-278,425,700,-189,150,-1.5
F1,31/08/2022,18:00,Montpellier,Ajaccio,2,0,1,0,110,230,260,110,-139,-0.25
F1,31/08/2022,18:00,Strasbourg,Nantes,1,1,1,0,-118,260,320,-105,-105,-0.25
F1,31/08/2022,20:00,Lens,Lorient,5,2,2,1,-189,300,550,-139,110,-0.75
F1,31/08/2022,20:00,Lille,Nice,1,2,1,2,100,250,275,103,-115,-0.5
F1,31/08/2022,20:00,Marseille,Clermont,1,0,0,0,-278,400,750,-152,120,-1.5
F1,31/08/2022,20:00,Rennes,Brest,3,1,0,0,-222,375,550,-164,130,-1
F1,31/08/2022,20:00,Toulouse,Paris SG,0,3,0,1,1200,600,-500,-303,240,2
F1,03/09/2022,16:00,Auxerre,Marseille,0,2,0,1,375,300,-152,-139,110,0.75
F1,03/09/2022,18:00,Lyon,Angers,5,0,2,0,-357,475,900,-227,175,-1.5
F1,03/09/2022,20:00,Nantes,Paris SG,0,3,0,1,850,550,-357,-278,220,2
F1,04/09/2022,12:00,Montpellier,Lille,1,3,1,1,225,275,110,-139,110,0.5
F1,04/09/2022,14:00,Ajaccio,Lorient,0,1,0,0,145,220,190,120,-152,-0.25
F1,04/09/2022,14:00,Brest,Strasbourg,1,1,1,1,180,240,145,-109,-102,0
F1,04/09/2022,14:00,Clermont,Toulouse,2,0,0,0,180,250,140,-105,-105,0.25
F1,04/09/2022,14:00,Reims,Lens,1,1,0,0,220,250,125,-114,102,0.25
F1,04/09/2022,16:05,Troyes,Rennes,1,1,1,0,333,300,-133,-116,104,0.5
F1,04/09/2022,19:45,Nice,Monaco,0,1,0,0,170,260,137,-125,100,0.25
F1,07/09/2022,18:00,Lorient,Lyon,3,1,2,1,350,350,-154,-175,137,0.75
F1,09/09/2022,20:00,Lens,Troyes,1,0,1,0,-200,350,500,-164,130,-1
F1,10/09/2022,16:00,Paris SG,Brest,1,0,1,0,-1429,1200,2200,-500,350,-2.75
F1,10/09/2022,20:00,Marseille,Lille,2,1,1,1,-105,275,275,-139,110,-0.25
F1,11/09/2022,12:00,Strasbourg,Clermont,0,0,0,0,-152,275,450,-101,-110,-0.75
F1,11/09/2022,14:00,Ajaccio,Nice,0,1,0,0,230,200,140,150,-189,0.25
F1,11/09/2022,14:00,Angers,Montpellier,2,1,1,1,140,260,175,-139,110,0
F1,11/09/2022,14:00,Lorient,Nantes,3,2,1,1,110,225,275,100,-125,-0.25
F1,11/09/2022,14:00,Toulouse,Reims,1,0,1,0,120,250,220,-116,104,-0.25
F1,11/09/2022,16:05,Rennes,Auxerre,5,0,1,0,-250,375,700,-164,130,-1.25
F1,11/09/2022,19:45,Monaco,Lyon,2,1,0,0,150,250,170,-175,137,0
F1,16/09/2022,20:00,Auxerre,Lorient,1,3,0,3,170,230,160,-104,-106,0
F1,17/09/2022,16:00,Montpellier,Strasbourg,2,1,1,0,145,260,170,-114,102,0
F1,17/09/2022,20:00,Lille,Toulouse,2,1,1,0,-133,290,350,-152,120,-0.75
F1,18/09/2022,12:00,Reims,Monaco,0,3,0,0,210,250,125,-139,110,0.25
F1,18/09/2022,14:00,Brest,Ajaccio,0,1,0,0,105,230,300,130,-164,-0.25
F1,18/09/2022,14:00,Clermont,Troyes,1,3,1,1,125,240,220,102,-114,-0.25
F1,18/09/2022,14:00,Marseille,Rennes,1,1,0,1,105,260,260,-125,100,-0.5
F1,18/09/2022,14:00,Nice,Angers,0,1,0,1,-164,300,450,-110,-101,-0.75
F1,18/09/2022,16:05,Nantes,Lens,0,0,0,0,210,250,120,-118,105,0.5
F1,18/09/2022,19:45,Lyon,Paris SG,0,1,0,1,350,375,-164,-278,220,1.25
F1,30/09/2022,20:00,Angers,Marseille,0,3,0,1,350,280,-139,-125,100,0.75
F1,01/10/2022,16:00,Strasbourg,Rennes,1,3,0,1,200,250,130,-109,-102,0.25
F1,01/10/2022,20:00,Paris SG,Nice,2,1,1,0,-625,750,1200,-303,240,-2
F1,02/10/2022,12:00,Lorient,Lille,2,1,1,0,187,260,137,-139,110,0.25
F1,02/10/2022,14:00,Ajaccio,Clermont,1,3,0,1,120,210,260,150,-189,-0.25
F1,02/10/2022,14:00,Auxerre,Brest,1,1,0,0,170,250,155,-125,100,0.25
F1,02/10/2022,14:00,Toulouse,Montpellier,4,2,3,1,-118,280,275,-139,110,-0.5
F1,02/10/2022,14:00,Troyes,Reims,2,2,0,1,150,240,180,-105,-105,0
F1,02/10/2022,16:05,Monaco,Nantes,4,1,3,0,-189,350,450,-152,120,-1.25
F1,02/10/2022,19:45,Lens,Lyon,1,0,0,0,150,280,155,-175,137,-0.25
F1,07/10/2022,20:00,Lyon,Toulouse,1,1,1,0,-222,400,500,-250,200,-1.25
F1,08/10/2022,16:00,Marseille,Ajaccio,1,2,1,1,-303,375,900,-111,100,-1
F1,08/10/2022,20:00,Reims,Paris SG,0,0,0,0,600,450,-250,-227,175,1.5
F1,09/10/2022,12:00,Montpellier,Monaco,0,2,0,1,260,300,-111,-189,150,0.75
F1,09/10/2022,14:00,Angers,Strasbourg,2,3,1,2,162,240,160,-103,-108,0
F1,09/10/2022,14:00,Brest,Lorient,1,2,1,1,130,250,200,-111,100,-0.25
F1,09/10/2022,14:00,Clermont,Auxerre,2,1,0,0,110,250,250,106,-119,-0.25
F1,09/10/2022,14:00,Nice,Troyes,3,2,2,0,-139,260,400,-105,-105,-0.5
F1,09/10/2022,16:05,Rennes,Nantes,3,0,1,0,-200,333,500,-152,120,-1
F1,09/10/2022,19:45,Lille,Lens,1,0,1,0,145,260,170,-139,110,0
F1,14/10/2022,20:00,Strasbourg,Lille,0,3,0,1,210,230,137,101,-112,0.25
F1,15/10/2022,16:00,Lorient,Reims,0,0,0,0,125,240,225,-112,101,-0.25
F1,15/10/2022,20:00,Lens,Montpellier,1,0,0,0,-250,400,600,-175,137,-1.25
F1,16/10/2022,12:00,Toulouse,Angers,3,2,2,1,-120,280,300,-139,110,-0.5
F1,16/10/2022,14:00,Auxerre,Nice,1,1,1,1,260,250,105,-103,-108,0.25
F1,16/10/2022,14:00,Nantes,Brest,4,1,2,1,120,230,240,100,-125,-0.25
F1,16/10/2022,14:00,Rennes,Lyon,3,2,1,1,130,270,187,-152,120,-0.25
F1,16/10/2022,14:00,Troyes,Ajaccio,1,1,0,0,115,220,260,137,-175,-0.25
F1,16/10/2022,16:05,Monaco,Clermont,1,1,1,0,-278,425,700,-164,130,-1.5
F1,16/10/2022,19:45,Paris SG,Marseille,1,0,1,0,-278,450,650,-227,175,-1.25
F1,21/10/2022,20:00,Ajaccio,Paris SG,0,3,0,1,800,450,-333,-139,110,1.75
F1,22/10/2022,16:00,Montpellier,Lyon,1,2,0,1,300,280,-118,-175,137,0.5
F1,22/10/2022,20:00,Marseille,Lens,0,1,0,0,115,250,230,-106,-104,-0.25
F1,23/10/2022,12:00,Angers,Rennes,1,2,0,1,300,300,-120,-139,110,1
F1,23/10/2022,14:00,Clermont,Brest,1,3,0,1,137,240,200,102,-114,-0.25
F1,23/10/2022,14:00,Reims,Auxerre,2,1,1,1,-120,260,320,-102,-109,-0.5
F1,23/10/2022,14:00,Toulouse,Strasbourg,2,2,1,0,120,250,220,-119,106,-0.25
F1,23/10/2022,14:00,Troyes,Lorient,2,2,1,0,130,250,200,-116,104,0
F1,23/10/2022,16:05,Nice,Nantes,1,1,0,0,-118,250,333,109,-123,-0.5
F1,23/10/2022,19:45,Lille,Monaco,4,3,2,2,145,270,170,-152,120,0
F1,28/10/2022,20:00,Lens,Toulouse,3,0,0,0,-182,350,450,-175,137,-0.75
F1,29/10/2022,16:00,Paris SG,Troyes,4,3,1,1,-1111,1000,2200,-400,300,-2.75
F1,29/10/2022,20:00,Strasbourg,Marseille,2,2,0,2,190,250,137,-112,101,0.25
F1,30/10/2022,12:00,Auxerre,Ajaccio,1,0,1,0,160,210,190,150,-189,0
F1,30/10/2022,14:00,Brest,Reims,0,0,0,0,162,230,170,-104,-106,0
F1,30/10/2022,14:00,Monaco,Angers,2,0,0,0,-250,425,600,-200,162,-1.25
F1,30/10/2022,14:00,Nantes,Clermont,1,1,0,0,100,275,260,-110,-101,-0.5
F1,30/10/2022,14:00,Rennes,Montpellier,3,0,2,0,-303,450,700,-175,137,-1.5
F1,30/10/2022,16:05,Lorient,Nice,1,2,1,0,145,240,187,110,-139,0
F1,30/10/2022,19:45,Lyon,Lille,1,0,0,0,100,275,250,-164,130,-0.5
F1,04/11/2022,20:00,Troyes,Auxerre,1,1,1,0,-105,260,280,-114,102,-0.5
F1,05/11/2022,16:00,Ajaccio,Strasbourg,4,2,4,2,180,220,162,130,-164,0
F1,05/11/2022,20:00,Angers,Lens,1,2,0,1,400,300,-152,-139,110,1
F1,06/11/2022,12:00,Lorient,Paris SG,1,2,0,1,850,550,-357,-250,200,1.5
F1,06/11/2022,14:00,Clermont,Montpellier,1,1,0,1,137,250,190,-119,106,-0.25
F1,06/11/2022,14:00,Nice,Brest,1,0,0,0,-125,275,333,-102,-109,-0.5
F1,06/11/2022,14:00,Reims,Nantes,1,0,0,0,105,250,240,-103,-108,-0.25
F1,06/11/2022,14:00,Toulouse,Monaco,0,2,0,0,220,280,110,-175,137,0.25
F1,06/11/2022,16:05,Lille,Rennes,1,1,1,0,145,260,175,-139,110,-0.5
F1,06/11/2022,19:45,Marseille,Lyon,1,0,1,0,120,250,220,-139,110,-0.25
F1,11/11/2022,20:00,Lyon,Nice,1,1,0,1,-133,280,350,-125,100,-0.75
F1,12/11/2022,16:00,Lens,Clermont,2,1,0,1,-227,375,650,-139,110,-1.25
F1,12/11/2022,20:00,Rennes,Toulouse,2,1,1,0,-200,350,500,-164,130,-1
F1,13/11/2022,12:00,Paris SG,Auxerre,5,0,1,0,-909,900,1600,-400,300,-2.75
F1,13/11/2022,14:00,Brest,Troyes,2,1,0,0,100,260,250,-139,110,-0.25
F1,13/11/2022,14:00,Lille,Angers,1,0,1,0,-303,450,750,-164,130,-1.75
F1,13/11/2022,14:00,Montpellier,Reims,1,1,0,0,150,240,180,-116,104,0
F1,13/11/2022,14:00,Nantes,Ajaccio,2,2,0,0,100,230,300,120,-152,-0.25
F1,13/11/2022,16:05,Strasbourg,Lorient,1,1,0,1,115,250,230,-125,100,-0.25
F1,13/11/2022,19:45,Monaco,Marseille,2,3,1,1,130,260,190,-152,120,-0.25
F1,28/12/2022,14:00,Ajaccio,Angers,1,0,1,0,100,240,300,120,-149,-0.25
F1,28/12/2022,14:00,Troyes,Nantes,0,0,0,0,138,260,188,-125,100,0
F1,28/12/2022,16:00,Auxerre,Monaco,2,3,1,1,350,300,-137,-137,110,1
F1,28/12/2022,18:00,Clermont,Lille,0,2,0,0,320,275,-120,-115,103,0.5
F1,28/12/2022,20:00,Brest,Lyon,2,4,1,3,275,260,-105,-137,110,0.25
F1,28/12/2022,20:00,Paris SG,Strasbourg,2,1,1,0,-455,550,1200,-250,200,-2
F1,29/12/2022,16:00,Lorient,Montpellier,0,2,0,2,-105,275,275,-125,100,-0.5
F1,29/12/2022,18:00,Reims,Rennes,3,1,2,1,230,240,120,-111,100,0.25
F1,29/12/2022,20:00,Marseille,Toulouse,6,1,2,0,-200,350,500,-161,130,-1.5
F1,29/12/2022,20:00,Nice,Lens,0,0,0,0,220,200,145,120,-149,0
F1,01/01/2023,14:00,Angers,Lorient,1,2,1,0,175,240,150,-109,-102,0
F1,01/01/2023,14:00,Monaco,Brest,1,0,0,0,-200,375,450,-189,150,-1
F1,01/01/2023,14:00,Nantes,Auxerre,1,0,0,0,-118,240,333,-103,-108,-0.5
F1,01/01/2023,14:00,Toulouse,Ajaccio,2,0,0,0,100,240,280,104,-116,-0.25
F1,01/01/2023,16:00,Lyon,Clermont,0,1,0,0,-200,350,500,-161,130,-1
F1,01/01/2023,19:45,Lens,Paris SG,3,1,2,1,225,260,120,-137,110,0.5
F1,02/01/2023,14:00,Strasbourg,Troyes,2,3,1,2,-125,280,333,-116,104,-0.5
F1,02/01/2023,16:00,Lille,Reims,1,1,1,0,-154,300,425,-125,100,-1
F1,02/01/2023,18:00,Montpellier,Marseille,1,2,0,0,350,300,-137,-149,120,1
F1,02/01/2023,20:00,Rennes,Nice,2,1,1,1,-125,300,300,-118,105,-0.5
F1,11/01/2023,18:00,Ajaccio,Reims,0,1,0,1,210,210,150,130,-161,0.25
F1,11/01/2023,18:00,Auxerre,Toulouse,0,5,0,3,175,230,160,-111,100,0.25
F1,11/01/2023,18:00,Brest,Lille,0,0,0,0,300,260,-110,-115,103,0.5
F1,11/01/2023,18:00,Clermont,Rennes,2,1,1,0,320,250,-110,-106,-104,0.5
F1,11/01/2023,18:00,Nantes,Lyon,0,0,0,0,230,240,120,-114,102,0.5
F1,11/01/2023,20:00,Lorient,Monaco,2,2,0,0,280,275,-110,-137,110,0.75
F1,11/01/2023,20:00,Nice,Montpellier,6,1,2,0,-125,260,350,-105,-105,-0.5
F1,11/01/2023,20:00,Paris SG,Angers,2,0,1,0,-909,900,1800,-400,300,-2.25
F1,11/01/2023,20:00,Strasbourg,Lens,2,2,2,2,280,250,-105,102,-114,0.25
F1,11/01/2023,20:00,Troyes,Marseille,0,2,0,1,400,300,-149,-137,110,0.75
F1,14/01/2023,16:00,Lens,Auxerre,1,0,0,0,-278,375,800,-118,105,-1.5
F1,14/01/2023,18:00,Marseille,Lorient,3,1,1,1,-250,400,650,-161,130,-1.25
F1,14/01/2023,20:00,Lyon,Strasbourg,1,2,1,2,-167,320,425,-137,110,-1
F1,15/01/2023,12:00,Lille,Troyes,5,1,2,0,-250,375,700,-161,130,-1.25
F1,15/01/2023,14:00,Angers,Clermont,1,2,0,1,145,240,188,100,-111,-0.25
F1,15/01/2023,14:00,Montpellier,Nantes,0,3,0,1,155,240,175,-116,104,-0.25
F1,15/01/2023,14:00,Reims,Nice,0,0,0,0,140,225,200,110,-137,-0.25
F1,15/01/2023,14:00,Toulouse,Brest,1,1,0,1,-105,260,275,-125,100,-0.5
F1,15/01/2023,16:05,Monaco,Ajaccio,7,1,5,1,-250,375,700,-137,110,-1.25
F1,15/01/2023,19:45,Rennes,Paris SG,1,0,0,0,400,375,-175,-175,138,1
F1,27/01/2023,20:00,Lorient,Rennes,2,1,2,0,300,250,-105,101,-112,0.5
F1,28/01/2023,16:00,Troyes,Lens,1,1,0,0,400,280,-143,-109,-102,1
F1,28/01/2023,20:00,Marseille,Monaco,1,1,0,1,110,260,240,-137,110,-0.5
F1,29/01/2023,12:00,Nice,Lille,1,0,1,0,190,225,150,100,-125,0.25
F1,29/01/2023,14:00,Auxerre,Montpellier,0,2,0,0,145,230,200,103,-115,-0.25
F1,29/01/2023,14:00,Brest,Angers,4,0,2,0,115,240,240,101,-112,-0.25
F1,29/01/2023,14:00,Clermont,Nantes,0,0,0,0,140,225,210,110,-137,-0.25
F1,29/01/2023,14:00,Strasbourg,Toulouse,1,2,1,1,130,250,210,-137,110,-0.25
F1,29/01/2023,16:05,Ajaccio,Lyon,0,2,0,1,350,260,-120,106,-119,0.75
F1,29/01/2023,19:45,Paris SG,Reims,1,1,0,0,-455,600,1000,-227,175,-2
F1,01/02/2023,18:00,Angers,Ajaccio,1,2,1,0,125,220,240,138,-175,-0.25
F1,01/02/2023,18:00,Lille,Clermont,0,0,0,0,-200,320,600,-118,105,-1
F1,01/02/2023,18:00,Nantes,Marseille,0,2,0,0,350,280,-133,-106,-104,0.75
F1,01/02/2023,18:00,Reims,Lorient,4,2,1,2,-125,260,350,-102,-109,-0.75
F1,01/02/2023,18:00,Toulouse,Troyes,4,1,2,1,-137,300,333,-149,120,-0.75
F1,01/02/2023,20:00,Lens,Nice,0,1,0,0,-137,240,450,110,-137,-0.75
F1,01/02/2023,20:00,Lyon,Brest,0,0,0,0,-200,333,550,-149,120,-1.25
F1,01/02/2023,20:00,Monaco,Auxerre,3,2,2,0,-303,450,800,-175,138,-1.5
F1,01/02/2023,20:00,Montpellier,Paris SG,1,3,0,0,750,500,-333,-227,175,1.5
F1,01/02/2023,20:00,Rennes,Strasbourg,3,0,2,0,-182,300,550,-112,101,-1
F1,04/02/2023,16:00,Paris SG,Toulouse,2,1,1,1,-278,425,650,-227,175,-1.5
F1,04/02/2023,18:00,Troyes,Lyon,1,3,0,1,350,320,-143,-149,120,1
F1,04/02/2023,20:00,Rennes,Lille,1,3,1,0,125,250,210,106,-119,-0.25
F1,05/02/2023,12:00,Clermont,Monaco,0,2,0,2,280,280,-118,-115,103,0.5
F1,05/02/2023,14:00,Ajaccio,Nantes,0,2,0,0,175,210,170,150,-189,0
F1,05/02/2023,14:00,Auxerre,Reims,0,0,0,0,250,250,110,100,-125,0.5
F1,05/02/2023,14:00,Lorient,Angers,0,0,0,0,-118,260,320,101,-112,-0.5
F1,05/02/2023,14:00,Strasbourg,Montpellier,2,0,2,0,105,230,280,-101,-110,-0.5
F1,05/02/2023,16:05,Brest,Lens,1,1,0,0,350,260,-133,-102,-109,0.5
F1,05/02/2023,19:45,Marseille,Nice,1,3,0,2,-143,300,375,100,-111,-0.75
F1,10/02/2023,20:00,Nice,Ajaccio,3,0,1,0,-175,280,550,130,-161,-0.75
F1,11/02/2023,16:00,Monaco,Paris SG,3,1,3,1,163,240,160,-149,120,-0.25
F1,11/02/2023,20:00,Clermont,Marseille,0,2,0,1,450,250,-143,102,-114,0.75
F1,12/02/2023,12:00,Toulouse,Rennes,3,1,3,0,220,230,130,-125,100,0
F1,12/02/2023,14:00,Angers,Auxerre,1,1,1,1,120,250,220,110,-137,-0.25
F1,12/02/2023,14:00,Lille,Strasbourg,2,0,2,0,-222,350,550,-125,100,-1.25
F1,12/02/2023,14:00,Montpellier,Brest,3,0,2,0,138,230,200,104,-116,-0.25
F1,12/02/2023,14:00,Reims,Troyes,4,0,2,0,-182,333,475,-137,110,-1
F1,12/02/2023,16:05,Nantes,Lorient,1,0,0,0,100,250,275,100,-125,-0.5
F1,12/02/2023,19:45,Lyon,Lens,2,1,1,1,130,250,190,-103,-108,0
F1,17/02/2023,20:00,Auxerre,Lyon,2,1,0,1,300,260,-105,-106,-104,0.5
F1,18/02/2023,16:00,Nice,Reims,0,0,0,0,110,240,250,110,-137,-0.25
F1,18/02/2023,20:00,Strasbourg,Angers,2,1,2,0,-120,250,350,110,-137,-0.5
F1,19/02/2023,12:00,Paris SG,Lille,4,3,2,1,-161,300,450,-161,130,-0.75
F1,19/02/2023,14:00,Brest,Monaco,1,2,0,1,350,260,-125,-125,100,0.75
F1,19/02/2023,14:00,Lorient,Ajaccio,3,0,2,0,100,240,280,130,-161,-0.5
F1,19/02/2023,14:00,Rennes,Clermont,2,0,1,0,-175,280,550,102,-114,-1
F1,19/02/2023,14:00,Troyes,Montpellier,0,1,0,0,175,225,160,-110,-101,0.25
F1,19/02/2023,16:05,Lens,Nantes,3,1,2,1,-200,300,600,-108,-103,-1
F1,19/02/2023,19:45,Toulouse,Marseille,2,3,1,0,280,275,-110,-149,120,0.5
F1,24/02/2023,20:00,Lille,Brest,2,1,0,1,-278,400,750,-161,130,-1.5
F1,25/02/2023,16:00,Angers,Lyon,1,3,0,1,400,300,-149,-111,100,0.75
F1,25/02/2023,20:00,Montpellier,Lens,1,1,0,1,333,275,-125,103,-115,0.5
F1,26/02/2023,12:00,Lorient,Auxerre,0,1,0,0,105,240,260,-108,-103,-0.25
F1,26/02/2023,14:00,Ajaccio,Troyes,2,1,0,1,120,210,250,138,-175,-0.5
F1,26/02/2023,14:00,Clermont,Strasbourg,1,1,0,1,155,220,188,120,-149,0
F1,26/02/2023,14:00,Nantes,Rennes,0,1,0,1,250,230,115,110,-137,0.25
F1,26/02/2023,14:00,Reims,Toulouse,3,0,2,0,110,250,250,-137,110,-0.25
F1,26/02/2023,16:05,Monaco,Nice,0,3,0,3,100,260,260,-110,-101,-0.5
F1,26/02/2023,19:45,Marseille,Paris SG,0,3,0,2,175,260,140,-161,130,0.25
F1,03/03/2023,20:00,Nice,Auxerre,1,1,1,1,-154,275,475,110,-137,-0.75
F1,04/03/2023,16:00,Lens,Lille,1,1,1,0,138,230,200,-101,-110,-0.25
F1,04/03/2023,20:00,Paris SG,Nantes,4,2,2,2,-333,450,900,-189,150,-1.75
F1,05/03/2023,12:00,Troyes,Monaco,2,2,1,0,475,350,-200,-161,130,1.25
F1,05/03/2023,14:00,Montpellier,Angers,5,0,3,0,-133,260,375,109,-123,-0.75
F1,05/03/2023,14:00,Reims,Ajaccio,1,0,0,0,-161,280,500,110,-137,-1
F1,05/03/2023,14:00,Strasbourg,Brest,0,1,0,1,100,225,320,110,-137,-0.5
F1,05/03/2023,14:00,Toulouse,Clermont,0,1,0,0,-133,275,375,-116,104,-0.75
F1,05/03/2023,16:05,Lyon,Lorient,0,0,0,0,-189,333,500,-137,110,-1
F1,05/03/2023,19:45,Rennes,Marseille,0,1,0,0,175,250,150,-112,101,0.25
F1,10/03/2023,20:00,Lille,Lyon,3,3,0,0,-118,275,300,-149,120,-0.75
F1,11/03/2023,16:00,Auxerre,Rennes,0,0,0,0,300,240,-105,110,-137,0.5
F1,11/03/2023,20:00,Brest,Paris SG,1,2,1,1,600,375,-227,-175,138,1.5
F1,12/03/2023,12:00,Clermont,Lens,0,4,0,3,375,240,-120,120,-149,0.75
F1,12/03/2023,14:00,Ajaccio,Montpellier,0,1,0,0,200,220,150,138,-175,0.25
F1,12/03/2023,14:00,Angers,Toulouse,0,2,0,1,280,260,-105,-137,110,0.5
F1,12/03/2023,14:00,Lorient,Troyes,2,0,1,0,-137,275,375,-118,108,-0.75
F1,12/03/2023,14:00,Nantes,Nice,2,2,1,1,200,220,150,130,-161,0
F1,12/03/2023,16:05,Monaco,Reims,0,1,0,0,-125,275,333,-137,110,-0.5
F1,12/03/2023,19:45,Marseille,Strasbourg,2,2,0,0,-250,375,700,-137,110,-1.25
F1,17/03/2023,20:00,Lyon,Nantes,1,1,1,1,-167,300,475,-137,110,-1
F1,18/03/2023,16:00,Toulouse,Lille,0,2,0,0,230,250,120,-149,120,0.5
F1,18/03/2023,20:00,Lens,Angers,3,0,2,0,-400,500,1000,-161,130,-2
F1,19/03/2023,12:00,Ajaccio,Monaco,0,2,0,1,425,250,-143,110,-137,1
F1,19/03/2023,14:00,Montpellier,Clermont,2,1,0,1,-120,250,333,110,-137,-0.5
F1,19/03/2023,14:00,Nice,Lorient,1,1,0,1,-161,280,425,100,-111,-0.75
F1,19/03/2023,14:00,Strasbourg,Auxerre,2,0,1,0,-110,240,300,110,-137,-0.5
F1,19/03/2023,14:00,Troyes,Brest,2,2,2,1,180,230,145,104,-116,0.25
F1,19/03/2023,16:05,Paris SG,Rennes,0,2,0,1,-222,375,550,-175,138,-1.25
F1,19/03/2023,19:45,Reims,Marseille,1,2,1,2,200,230,140,-112,101,0.25
F1,31/03/2023,20:00,Marseille,Montpellier,1,1,1,1,-222,333,550,-149,120,-1
F1,01/04/2023,16:00,Auxerre,Troyes,1,0,0,0,-118,260,320,105,-118,-0.5
F1,01/04/2023,20:00,Rennes,Lens,0,1,0,1,155,240,175,-102,-109,0.25
F1,02/04/2023,12:00,Lille,Lorient,3,1,1,0,-278,400,700,-175,138,-1.5
F1,02/04/2023,14:00,Angers,Nice,1,1,1,1,550,290,-182,110,-137,0.75
F1,02/04/2023,14:00,Brest,Toulouse,3,1,1,1,190,240,140,-114,102,0
F1,02/04/2023,14:00,Clermont,Ajaccio,2,1,0,1,110,220,280,150,-189,-0.5
F1,02/04/2023,14:00,Nantes,Reims,0,3,0,2,210,230,138,110,-137,0.25
