Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
F1,20/03/2022,14:00,Angers,Brest,1,0,1,0,120,220,250,110,-139,-0.25
F1,20/03/2022,14:00,Bordeaux,Montpellier,0,2,0,2,145,250,180,-111,100,0
F1,20/03/2022,14:00,Lorient,Strasbourg,0,0,0,0,240,230,120,120,-152,0.25
F1,20/03/2022,14:00,Rennes,Metz,6,1,3,0,-357,400,1200,-125,100,-1.75
F1,20/03/2022,16:05,Reims,Lyon,0,0,0,0,333,260,-120,103,-115,0.5
F1,20/03/2022,19:45,Marseille,Nice,2,1,1,0,115,230,250,110,-139,-0.5
F1,02/04/2022,16:00,Nice,Rennes,1,1,0,0,210,240,130,103,-115,0
F1,02/04/2022,18:00,Lille,Bordeaux,0,0,0,0,-200,320,600,-125,100,-1
F1,03/04/2022,12:00,Strasbourg,Lens,1,0,0,0,110,240,250,110,-139,-0.5
F1,03/04/2022,14:00,Clermont,Nantes,2,3,0,1,155,220,187,130,-164,0
F1,03/04/2022,14:00,Metz,Monaco,1,2,0,0,500,300,-175,104,-116,1.25
F1,03/04/2022,14:00,Montpellier,Brest,1,2,0,0,100,250,250,-125,100,-0.5
F1,03/04/2022,14:00,St Etienne,Marseille,2,4,1,1,250,240,110,110,-139,0.25
F1,03/04/2022,14:00,Troyes,Reims,1,0,0,0,145,210,210,162,-200,0
F1,03/04/2022,16:05,Lyon,Angers,3,2,1,0,-250,375,700,-139,110,-1.5
F1,03/04/2022,19:45,Paris SG,Lorient,5,1,2,0,-556,650,1200,-278,220,-2.25
F1,08/04/2022,20:00,Lorient,St Etienne,6,2,2,2,115,210,280,150,-189,-0.25
F1,09/04/2022,16:00,Reims,Rennes,2,3,0,2,350,250,-125,110,-139,0.5
F1,09/04/2022,20:00,Clermont,Paris SG,1,6,1,2,750,450,-303,-189,150,1.75
F1,10/04/2022,12:00,Bordeaux,Metz,3,1,0,1,-111,250,320,110,-139,-0.5
F1,10/04/2022,14:00,Angers,Lille,1,1,0,0,230,220,130,130,-164,0.25
F1,10/04/2022,14:00,Brest,Nantes,1,1,0,1,160,220,187,120,-152,0
F1,10/04/2022,14:00,Monaco,Troyes,2,1,1,1,-303,425,800,-139,110,-1.5
F1,10/04/2022,16:05,Lens,Nice,3,0,0,0,130,240,210,107,-120,-0.25
F1,10/04/2022,18:00,Strasbourg,Lyon,1,1,1,0,150,230,187,-111,100,0
F1,10/04/2022,20:00,Marseille,Montpellier,2,0,2,0,-200,350,525,-139,110,-1.25
F1,15/04/2022,20:00,Rennes,Monaco,2,3,1,1,110,250,260,-115,103,-0.25
F1,16/04/2022,16:00,St Etienne,Brest,2,1,2,1,120,230,250,110,-139,-0.25
F1,16/04/2022,20:00,Lille,Lens,1,2,1,2,105,240,275,106,-119,-0.5
F1,17/04/2022,12:00,Nice,Lorient,2,1,0,0,-133,275,375,110,-139,-0.75
F1,17/04/2022,14:00,Metz,Clermont,1,1,1,1,180,210,170,120,-152,0
F1,17/04/2022,14:00,Montpellier,Reims,0,0,0,0,125,210,250,120,-152,-0.25
F1,17/04/2022,14:00,Nantes,Angers,1,1,0,1,-105,240,320,120,-152,-0.5
F1,17/04/2022,14:00,Troyes,Strasbourg,1,1,0,0,275,230,110,120,-152,0.5
F1,17/04/2022,16:05,Lyon,Bordeaux,6,1,3,0,-357,500,850,-227,175,-1.5
F1,17/04/2022,19:45,Paris SG,Marseille,2,1,2,1,-278,450,650,-227,175,-1.5
F1,20/04/2022,18:00,Bordeaux,St Etienne,2,2,2,1,130,225,210,-110,-101,-0.25
F1,20/04/2022,18:00,Lorient,Metz,1,0,0,0,-133,250,400,110,-139,-1
F1,20/04/2022,18:00,Monaco,Nice,1,0,1,0,-120,250,333,-119,106,-0.75
F1,20/04/2022,18:00,Reims,Lille,2,1,1,0,270,210,115,150,-189,0
F1,20/04/2022,18:00,Troyes,Clermont,0,1,0,0,130,225,230,120,-152,-0.25
F1,20/04/2022,20:00,Angers,Paris SG,0,3,0,2,650,450,-278,-175,137,1.25
F1,20/04/2022,20:00,Brest,Lyon,2,1,1,0,300,333,-133,-152,120,0.75
F1,20/04/2022,20:00,Lens,Montpellier,2,0,1,0,-133,260,400,-139,110,-1.25
F1,20/04/2022,20:00,Marseille,Nantes,3,2,1,2,-164,300,450,-103,-108,-1
F1,20/04/2022,20:00,Strasbourg,Rennes,2,1,1,0,155,250,170,-104,-106,0
F1,23/04/2022,16:00,Lyon,Montpellier,5,2,2,2,-303,450,750,-227,175,-1.5
F1,23/04/2022,18:00,St Etienne,Monaco,1,4,1,2,320,280,-120,-118,105,0.75
F1,23/04/2022,20:00,Paris SG,Lens,1,1,0,0,-333,500,750,-227,175,-2
F1,24/04/2022,12:00,Rennes,Lorient,5,0,2,0,-222,375,550,-152,120,-1.5
F1,24/04/2022,14:00,Clermont,Angers,2,2,0,2,130,230,220,110,-139,-0.25
F1,24/04/2022,14:00,Metz,Brest,0,1,0,1,187,220,155,120,-152,0
F1,24/04/2022,14:00,Nantes,Bordeaux,5,3,0,2,-133,275,375,-104,-106,-0.25
F1,24/04/2022,14:00,Nice,Troyes,1,0,0,0,-164,300,450,102,-114,-1
F1,24/04/2022,16:05,Lille,Strasbourg,1,0,0,0,125,230,230,120,-152,0
F1,24/04/2022,19:45,Reims,Marseille,0,1,0,0,280,230,105,120,-152,0.5
F1,29/04/2022,20:00,Strasbourg,Paris SG,3,3,1,1,275,280,-111,-152,120,0.5
F1,30/04/2022,16:00,Lens,Nantes,2,2,0,2,-154,280,450,-116,104,-1
F1,30/04/2022,20:00,Rennes,St Etienne,2,0,1,0,-303,450,700,-200,162,-1.75
F1,01/05/2022,12:00,Troyes,Lille,3,0,1,0,260,225,115,120,-152,0.25
F1,01/05/2022,14:00,Brest,Clermont,2,0,0,0,130,240,210,-101,-110,0
F1,01/05/2022,14:00,Lorient,Reims,1,2,1,1,125,220,240,130,-164,-0.25
F1,01/05/2022,14:00,Monaco,Angers,2,0,1,0,-250,375,700,-152,120,-1.5
F1,01/05/2022,14:00,Montpellier,Metz,2,2,0,1,-139,260,400,-115,103,-0.5
F1,01/05/2022,16:05,Bordeaux,Nice,0,1,0,0,275,260,-105,-139,110,0.25
F1,01/05/2022,19:45,Marseille,Lyon,0,3,0,0,125,250,200,-164,130,-0.25
F1,06/05/2022,20:00,Lille,Monaco,1,2,0,1,275,260,-105,-125,100,0.5
F1,07/05/2022,16:00,Brest,Strasbourg,0,1,0,0,400,280,-143,-108,-103,0.5
F1,08/05/2022,12:00,Metz,Lyon,3,2,2,1,600,400,-250,-189,150,1.75
F1,08/05/2022,14:00,Angers,Bordeaux,4,1,2,0,110,250,240,101,-112,-0.25
F1,08/05/2022,14:00,Clermont,Montpellier,2,1,1,1,-111,280,280,-139,110,-1
F1,08/05/2022,14:00,Reims,Lens,1,2,1,0,230,230,125,106,-119,0.25
F1,08/05/2022,16:05,Lorient,Marseille,0,3,0,1,280,280,-118,-118,105,0.5
F1,08/05/2022,19:45,Paris SG,Troyes,2,2,2,1,-625,600,1600,-250,200,-2.25
F1,11/05/2022,18:00,Nice,St Etienne,4,2,0,2,-175,300,475,-116,104,-1
F1,11/05/2022,20:00,Nantes,Rennes,2,1,1,1,375,300,-152,-139,110,1
F1,14/05/2022,20:00,Bordeaux,Lorient,0,0,0,0,140,260,180,-152,120,-0.25
F1,14/05/2022,20:00,Lyon,Nantes,3,2,1,0,-227,425,475,-278,220,-1.25
F1,14/05/2022,20:00,Metz,Angers,1,0,0,0,-111,280,275,-115,103,-0.25
F1,14/05/2022,20:00,Monaco,Brest,4,2,1,2,-400,550,900,-227,175,-2
F1,14/05/2022,20:00,Montpellier,Paris SG,0,4,0,3,650,450,-278,-303,240,1.75
F1,14/05/2022,20:00,Nice,Lille,1,3,1,0,-139,300,350,-139,110,-0.75
F1,14/05/2022,20:00,Rennes,Marseille,2,0,2,0,100,260,260,-152,120,-0.5
F1,14/05/2022,20:00,St Etienne,Reims,1,2,1,1,-139,300,350,-125,110,-0.5
F1,14/05/2022,20:00,Strasbourg,Clermont,1,0,1,0,-222,375,550,-152,120,-1.25
F1,14/05/2022,20:00,Troyes,Lens,1,3,1,2,240,260,110,-139,110,0.5
F1,21/05/2022,20:00,Angers,Montpellier,2,0,1,0,100,275,250,-164,130,-0.25
F1,21/05/2022,20:00,Brest,Bordeaux,2,4,2,2,-111,300,250,-200,162,-1
F1,21/05/2022,20:00,Clermont,Lyon,1,2,0,1,300,300,-125,-227,175,0.5
F1,21/05/2022,20:00,Lens,Monaco,2,2,1,1,230,300,100,-175,137,0.25
F1,21/05/2022,20:00,Lille,Rennes,2,2,1,1,333,275,-125,-164,130,0.5
F1,21/05/2022,20:00,Lorient,Troyes,1,1,0,1,115,250,240,-139,110,-0.25
F1,21/05/2022,20:00,Marseille,Strasbourg,4,0,1,0,105,260,260,-139,110,-0.25
F1,21/05/2022,20:00,Nantes,St Etienne,1,1,1,0,160,250,162,-164,130,0
F1,21/05/2022,20:00,Paris SG,Metz,5,0,3,0,-500,750,900,-455,333,-2.5
F1,21/05/2022,20:00,Reims,Nice,2,3,2,0,300,275,-118,-152,120,0.5
