Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
F1,29/11/2020,14:00,Metz,Brest,0,2,0,1,120,220,230,-102,-114,-0.25
F1,29/11/2020,14:00,Monaco,Nimes,3,0,1,0,-303,375,800,-189,150,-1.5
F1,29/11/2020,16:00,Nice,Dijon,1,3,0,2,-133,260,350,-111,-105,-0.75
F1,29/11/2020,20:00,St Etienne,Lille,1,1,1,0,375,260,-139,-105,-111,0.25
F1,04/12/2020,20:00,Nimes,Marseille,0,2,0,0,425,280,-152,100,-125,0.75
F1,05/12/2020,16:00,Rennes,Lens,0,2,0,1,100,250,280,100,-125,-0.25
F1,05/12/2020,20:00,Montpellier,Paris SG,1,3,1,1,550,375,-227,-189,150,0.75
F1,06/12/2020,12:00,Lille,Monaco,2,1,0,0,130,275,187,-139,110,0
F1,06/12/2020,14:00,Angers,Lorient,2,0,1,0,-118,260,320,100,-125,-0.75
F1,06/12/2020,14:00,Bordeaux,Brest,1,0,0,0,105,250,260,-111,-111,-0.25
F1,06/12/2020,14:00,Dijon,St Etienne,0,0,0,0,200,240,137,-111,-111,0.5
F1,06/12/2020,14:00,Nantes,Strasbourg,0,4,0,2,115,230,250,-111,-111,-0.25
F1,06/12/2020,16:00,Reims,Nice,0,0,0,0,150,240,180,100,-125,-0.25
F1,06/12/2020,20:00,Metz,Lyon,1,3,0,1,475,333,-182,-125,100,1
F1,11/12/2020,20:00,St Etienne,Angers,0,0,0,0,137,240,190,100,-125,-0.25
F1,12/12/2020,16:00,Marseille,Monaco,2,1,2,0,175,250,140,-125,100,0.25
F1,12/12/2020,20:00,Lens,Montpellier,2,3,1,2,150,220,187,100,-125,0
F1,13/12/2020,12:00,Nice,Rennes,0,1,0,1,190,230,137,100,-125,0.25
F1,13/12/2020,14:00,Brest,Reims,2,1,1,0,115,250,225,-111,-111,0
F1,13/12/2020,14:00,Lorient,Nimes,3,0,2,0,105,240,250,100,-125,-0.5
F1,13/12/2020,14:00,Nantes,Dijon,1,1,1,0,-139,275,350,-111,-111,-0.75
F1,13/12/2020,14:00,Strasbourg,Metz,2,2,0,1,100,225,290,120,-152,-0.5
F1,13/12/2020,16:00,Lille,Bordeaux,2,1,2,1,-143,250,425,120,-152,-0.75
F1,13/12/2020,20:00,Paris SG,Lyon,0,1,0,1,-175,375,350,-250,200,-1
F1,16/12/2020,18:00,Angers,Strasbourg,0,2,0,0,115,250,230,110,-139,-0.25
F1,16/12/2020,18:00,Dijon,Lille,0,2,0,1,550,333,-200,-111,-111,1.25
F1,16/12/2020,18:00,Montpellier,Metz,0,2,0,0,-154,300,400,100,-125,-0.75
F1,16/12/2020,18:00,Nimes,Nice,0,2,0,0,240,250,110,-111,-111,0.5
F1,16/12/2020,18:00,Reims,Nantes,3,2,0,1,137,225,210,120,-152,-0.25
F1,16/12/2020,20:00,Bordeaux,St Etienne,1,2,1,1,115,240,240,110,-139,-0.25
F1,16/12/2020,20:00,Lyon,Brest,2,2,0,1,-303,425,800,-200,162,-1.75
F1,16/12/2020,20:00,Monaco,Lens,0,3,0,3,-154,320,375,-152,120,-1
F1,16/12/2020,20:00,Paris SG,Lorient,2,0,0,0,-833,800,1800,-303,240,-2.25
F1,16/12/2020,20:00,Rennes,Marseille,2,1,0,1,140,240,187,110,-139,-0.25
F1,19/12/2020,16:00,Metz,Lens,2,0,1,0,200,240,137,110,-139,0.25
F1,19/12/2020,18:00,Marseille,Reims,1,1,1,1,-133,260,400,100,-125,-0.5
F1,19/12/2020,20:00,Nice,Lyon,1,4,1,2,550,300,-182,-152,120,1
F1,20/12/2020,12:00,Brest,Montpellier,2,2,0,1,200,250,130,-139,110,0
F1,20/12/2020,14:00,Dijon,Monaco,0,1,0,1,550,333,-200,-175,137,1.25
F1,20/12/2020,14:00,Nantes,Angers,1,1,0,1,140,240,200,100,-125,0
F1,20/12/2020,14:00,St Etienne,Nimes,2,2,1,1,-182,300,550,-125,100,-1
F1,20/12/2020,14:00,Strasbourg,Bordeaux,0,2,0,1,120,230,225,120,-152,-0.25
F1,20/12/2020,16:00,Lorient,Rennes,0,3,0,1,280,260,-105,100,-125,0.5
F1,20/12/2020,20:00,Lille,Paris SG,0,0,0,0,300,280,-118,-152,120,0.25
F1,23/12/2020,18:00,Bordeaux,Reims,1,3,0,2,115,230,240,100,100,-0.25
F1,23/12/2020,18:00,Lens,Brest,2,1,2,0,-105,280,260,-125,100,-0.25
F1,23/12/2020,18:00,Nice,Lorient,2,2,2,0,-120,260,320,100,-125,-0.5
F1,23/12/2020,18:00,Nimes,Dijon,1,3,1,0,155,230,170,-108,-108,0
F1,23/12/2020,18:00,Rennes,Metz,1,0,0,0,-182,280,550,110,-139,-1
F1,23/12/2020,20:00,Angers,Marseille,2,1,2,0,190,220,145,130,-164,0
F1,23/12/2020,20:00,Lyon,Nantes,3,0,3,0,-400,500,900,100,100,-1.75
F1,23/12/2020,20:00,Monaco,St Etienne,2,2,1,2,-164,320,450,-152,120,-0.75
F1,23/12/2020,20:00,Montpellier,Lille,2,3,0,1,240,220,120,100,100,0.5
F1,23/12/2020,20:00,Paris SG,Strasbourg,4,0,1,0,-357,475,800,-227,175,-1.5
F1,06/01/2021,18:00,Brest,Nice,2,0,2,0,115,275,200,-139,110,-0.25
F1,06/01/2021,18:00,Lorient,Monaco,2,5,1,1,333,300,-139,-139,110,0.75
F1,06/01/2021,18:00,Metz,Bordeaux,0,0,0,0,162,200,187,137,-175,0
F1,06/01/2021,18:00,Nantes,Rennes,0,0,0,0,275,240,100,120,-152,0.5
F1,06/01/2021,18:00,Strasbourg,Nimes,5,0,3,0,-189,280,500,-125,100,-1.25
F1,06/01/2021,20:00,Lille,Angers,1,2,1,2,-175,260,550,110,-139,-0.5
F1,06/01/2021,20:00,Lyon,Lens,3,2,1,0,-250,400,550,-164,130,-1
F1,06/01/2021,20:00,Marseille,Montpellier,3,1,1,0,110,225,260,110,-139,-0.25
F1,06/01/2021,20:00,Reims,Dijon,0,0,0,0,-125,250,350,100,-125,-0.5
F1,06/01/2021,20:00,St Etienne,Paris SG,1,1,1,1,700,400,-278,-200,162,1.75
F1,09/01/2021,20:00,Bordeaux,Lorient,2,1,2,1,100,240,280,120,-152,-0.5
F1,09/01/2021,20:00,Dijon,Marseille,0,0,0,0,320,250,-118,100,-125,0.5
F1,09/01/2021,20:00,Lens,Strasbourg,0,1,0,1,125,230,220,100,-125,-0.25
F1,09/01/2021,20:00,Metz,Nice,1,1,0,1,155,220,190,120,-152,0
F1,09/01/2021,20:00,Monaco,Angers,3,0,1,0,-143,275,400,-125,100,-0.75
F1,09/01/2021,20:00,Montpellier,Nantes,1,1,1,0,-105,260,275,-111,-111,-0.25
F1,09/01/2021,20:00,Nimes,Lille,0,1,0,1,700,320,-227,-125,100,1
F1,09/01/2021,20:00,Paris SG,Brest,3,0,1,0,-714,750,1600,-357,275,-2.25
F1,09/01/2021,20:00,Reims,St Etienne,3,1,2,0,187,200,170,150,-189,0
F1,09/01/2021,20:00,Rennes,Lyon,2,2,1,0,230,260,110,-111,-111,0.5
F1,15/01/2021,20:00,Montpellier,Monaco,2,3,0,2,240,275,110,-125,100,0.25
F1,16/01/2021,16:00,Marseille,Nimes,1,2,0,0,-250,375,650,-139,110,-1.25
F1,16/01/2021,20:00,Angers,Paris SG,0,1,0,0,800,400,-303,-189,150,1.75
F1,17/01/2021,12:00,Brest,Rennes,1,2,1,1,240,240,115,-125,100,0.25
F1,17/01/2021,14:00,Nantes,Lens,1,1,1,0,162,220,187,100,-125,0
F1,17/01/2021,14:00,Nice,Bordeaux,0,3,0,0,130,230,220,120,-152,-0.25
F1,17/01/2021,14:00,Strasbourg,St Etienne,1,0,1,0,-105,230,320,110,-139,-0.75
F1,17/01/2021,16:00,Lille,Reims,2,1,0,1,-167,300,500,120,-152,-0.75
F1,17/01/2021,20:00,Lyon,Metz,0,1,0,0,-357,475,1000,-164,130,-1.25
F1,20/01/2021,20:00,Marseille,Lens,0,1,0,0,100,240,280,100,-125,-0.25
F1,22/01/2021,20:00,Paris SG,Montpellier,4,0,1,0,-714,700,1600,-303,240,-2.25
F1,23/01/2021,16:00,Lens,Nice,0,1,0,0,105,220,300,100,-125,-0.25
F1,23/01/2021,20:00,Monaco,Marseille,3,1,0,1,-139,300,350,-125,100,-0.75
F1,24/01/2021,12:00,Bordeaux,Angers,2,1,2,1,137,210,225,150,-189,0
F1,24/01/2021,14:00,Dijon,Strasbourg,1,1,0,0,275,250,100,110,-139,0.25
F1,24/01/2021,14:00,Metz,Nantes,2,0,1,0,137,210,225,150,-189,0
F1,24/01/2021,14:00,Reims,Brest,1,0,1,0,137,250,190,100,-125,0
F1,24/01/2021,16:00,Rennes,Lille,0,1,0,1,180,200,175,150,-189,0
F1,24/01/2021,20:00,St Etienne,Lyon,0,5,0,2,700,375,-250,-152,120,1.25
F1,27/01/2021,20:00,Lorient,Dijon,3,2,1,2,125,210,240,100,-125,-0.25
F1,29/01/2021,20:00,Lyon,Bordeaux,2,1,1,0,-357,475,800,-227,175,-1.5
F1,30/01/2021,16:00,Montpellier,Lens,1,2,0,1,180,230,150,100,-125,0.25
F1,31/01/2021,12:00,Nice,St Etienne,0,1,0,0,115,240,240,100,-125,0
F1,31/01/2021,14:00,Angers,Nimes,3,1,2,1,-152,275,450,-111,-105,-0.75
F1,31/01/2021,14:00,Brest,Metz,2,4,1,1,110,240,250,100,-125,-0.5
F1,31/01/2021,14:00,Lorient,Paris SG,3,2,1,1,1200,750,-714,-303,240,2.25
F1,31/01/2021,14:00,Strasbourg,Reims,0,1,0,0,100,230,280,120,-152,-0.25
F1,31/01/2021,16:00,Lille,Dijon,1,0,1,0,-278,375,900,-108,-108,-1.5
F1,31/01/2021,20:00,Nantes,Monaco,1,2,0,1,333,300,-133,-125,105,0.75
F1,03/02/2021,18:00,Bordeaux,Lille,0,3,0,0,300,220,105,137,-175,0.25
F1,03/02/2021,18:00,Metz,Montpellier,1,1,0,0,155,220,190,130,-164,0
F1,03/02/2021,18:00,Reims,Angers,0,0,0,0,160,200,200,150,-189,0
F1,03/02/2021,18:00,Rennes,Lorient,1,1,1,0,-175,320,450,-111,-111,-0.75
F1,03/02/2021,18:00,Strasbourg,Brest,2,2,1,0,115,240,240,-125,100,-0.75
F1,03/02/2021,20:00,Dijon,Lyon,0,1,0,1,800,425,-303,-175,137,1.75
F1,03/02/2021,20:00,Lens,Marseille,2,2,0,2,137,225,210,130,-164,-0.25
F1,03/02/2021,20:00,Monaco,Nice,2,1,1,0,-222,375,550,-164,130,-1.25
F1,03/02/2021,20:00,Paris SG,Nimes,3,0,2,0,-2000,1400,2200,-455,333,-2.25
F1,03/02/2021,20:00,St Etienne,Nantes,1,1,0,1,105,220,300,120,-152,-0.5
F1,06/02/2021,16:00,Lorient,Reims,1,0,0,0,150,220,190,130,-164,0
F1,06/02/2021,18:00,Lyon,Strasbourg,3,0,2,0,-222,350,600,-164,130,-1.5
F1,06/02/2021,20:00,Lens,Rennes,0,0,0,0,170,220,170,130,-164,0
F1,07/02/2021,12:00,Brest,Bordeaux,2,1,0,0,150,225,190,100,-125,0
F1,07/02/2021,14:00,Montpellier,Dijon,4,2,0,1,-152,300,400,-111,-111,-0.75
F1,07/02/2021,14:00,Nice,Angers,3,0,2,0,170,220,170,120,-152,0
F1,07/02/2021,14:00,Nimes,Monaco,3,4,2,2,600,400,-250,-189,150,1.25
F1,07/02/2021,14:00,St Etienne,Metz,1,0,1,0,105,225,280,120,-152,-0.25
F1,07/02/2021,16:00,Nantes,Lille,0,2,0,1,350,250,-125,120,-152,0.5
F1,07/02/2021,20:00,Marseille,Paris SG,0,2,0,2,650,400,-250,-200,162,1.25
F1,13/02/2021,16:00,Paris SG,Nice,2,1,1,0,-625,700,1200,-278,220,-1.5
F1,13/02/2021,18:00,Reims,Lens,1,1,1,0,200,200,155,130,-164,0
F1,13/02/2021,20:00,Lyon,Montpellier,1,2,1,1,-278,400,750,-200,162,-1.25
F1,14/02/2021,12:00,Monaco,Lorient,2,2,0,1,-278,400,700,-175,137,-1.25
F1,14/02/2021,14:00,Angers,Nantes,1,3,1,2,125,200,260,137,-175,-0.25
F1,14/02/2021,14:00,Dijon,Nimes,0,2,0,0,145,240,180,-111,-111,0
F1,14/02/2021,14:00,Metz,Strasbourg,1,2,1,1,200,210,150,130,-164,0
F1,14/02/2021,14:00,Rennes,St Etienne,0,2,0,1,-118,240,333,120,-152,-0.5
F1,14/02/2021,16:00,Lille,Brest,0,0,0,0,-200,300,600,-111,-111,-1
F1,14/02/2021,20:00,Bordeaux,Marseille,0,0,0,0,160,230,175,120,-152,0
F1,17/02/2021,20:00,Marseille,Nice,3,2,2,0,125,240,220,100,-125,-0.25
F1,19/02/2021,20:00,Brest,Lyon,2,3,0,3,500,350,-200,-278,220,1.25
F1,20/02/2021,12:00,St Etienne,Reims,1,1,0,0,115,200,290,137,-175,-0.25
F1,20/02/2021,16:00,Nantes,Marseille,1,1,0,0,180,220,150,120,-152,0
F1,21/02/2021,12:00,Montpellier,Rennes,2,1,2,0,187,230,145,100,-125,0.25
F1,21/02/2021,14:00,Lens,Dijon,2,1,1,0,-200,320,550,-111,-111,-1
F1,21/02/2021,14:00,Nice,Metz,1,2,0,2,137,230,210,130,-164,-0.25
F1,21/02/2021,14:00,Nimes,Bordeaux,2,0,1,0,210,240,130,-111,-111,0.25
F1,21/02/2021,14:00,Strasbourg,Angers,0,0,0,0,125,220,240,120,-152,-0.25
F1,21/02/2021,16:00,Lorient,Lille,1,4,1,2,320,240,-105,120,-152,0.75
F1,21/02/2021,20:00,Paris SG,Monaco,0,2,0,1,-164,333,375,-250,200,-0.75
F1,24/02/2021,18:00,Nimes,Lorient,1,0,0,0,180,240,137,100,-125,0.25
F1,26/02/2021,20:00,Rennes,Nice,1,2,1,1,-120,240,375,120,-152,-0.5
F1,27/02/2021,12:00,Bordeaux,Metz,1,2,1,0,137,210,210,150,-189,-0.25
F1,27/02/2021,16:00,Dijon,Paris SG,0,4,0,2,1400,600,-556,-250,200,2
F1,28/02/2021,12:00,Monaco,Brest,2,0,0,0,-227,375,550,-189,150,-1.25
F1,28/02/2021,14:00,Angers,Lens,2,2,2,1,187,200,170,130,-164,0.25
F1,28/02/2021,14:00,Lorient,St Etienne,2,1,0,1,200,220,145,100,-125,0
F1,28/02/2021,14:00,Nimes,Nantes,1,1,0,1,220,230,130,110,-139,0.25
F1,28/02/2021,14:00,Reims,Montpellier,0,0,0,0,180,210,170,110,-139,0
F1,28/02/2021,16:00,Lille,Strasbourg,1,1,0,1,-133,260,375,120,-152,-0.75
F1,28/02/2021,20:00,Marseille,Lyon,1,1,1,1,400,300,-154,-152,120,1
F1,03/03/2021,18:00,Brest,Dijon,3,1,3,1,-143,320,375,-139,110,-0.75
F1,03/03/2021,18:00,Lyon,Rennes,1,0,0,0,-175,300,500,-152,120,-0.75
F1,03/03/2021,18:00,Metz,Angers,0,1,0,1,140,210,210,150,-189,0
F1,03/03/2021,18:00,Nice,Nimes,2,1,1,0,-143,280,400,-125,100,-0.5
F1,03/03/2021,18:00,St Etienne,Lens,2,3,1,2,180,230,155,120,-152,0
F1,03/03/2021,20:00,Bordeaux,Paris SG,0,1,0,1,650,375,-250,-139,110,1
F1,03/03/2021,20:00,Lille,Marseille,2,0,0,0,-139,250,450,150,-189,-0.75
F1,03/03/2021,20:00,Montpellier,Lorient,1,1,1,1,100,240,280,-111,-111,-0.5
F1,03/03/2021,20:00,Nantes,Reims,1,2,1,1,145,200,220,150,-189,0
F1,03/03/2021,20:00,Strasbourg,Monaco,1,0,0,0,300,260,-111,-125,100,0.75
F1,10/03/2021,18:00,Marseille,Rennes,1,0,0,0,190,200,162,150,-189,0
F1,12/03/2021,20:00,Reims,Lyon,1,1,1,0,650,350,-250,-139,110,1
F1,13/03/2021,12:00,Angers,St Etienne,0,1,0,0,150,220,200,150,-189,-0.25
F1,13/03/2021,16:00,Marseille,Brest,3,1,1,0,100,225,320,-111,-111,-0.5
F1,14/03/2021,12:00,Nimes,Montpellier,1,1,0,0,225,260,115,-125,100,0.5
F1,14/03/2021,14:00,Dijon,Bordeaux,1,3,0,2,260,250,105,100,-125,0.25
F1,14/03/2021,14:00,Lens,Metz,2,2,2,1,-118,240,350,130,-164,-0.5
F1,14/03/2021,14:00,Lorient,Nice,1,1,0,0,155,220,187,100,-125,-0.25
F1,14/03/2021,14:00,Rennes,Strasbourg,1,0,1,0,110,230,260,130,-164,-0.25
F1,14/03/2021,16:05,Monaco,Lille,0,0,0,0,140,220,210,110,-139,-0.25
F1,14/03/2021,20:00,Paris SG,Nantes,1,2,1,0,-556,600,1600,-175,137,-1.75
