Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BbMx>2.5,BbMx<2.5,BbAHh
F1,12/09/10,Brest,Lorient,0,0,0,0,150,200,200,155,-167,0
F1,12/09/10,Marseille,Monaco,2,2,1,1,-167,260,500,114,-122,0
F1,12/09/10,Nice,Bordeaux,2,1,1,0,225,210,130,140,-159,0
F1,18/09/10,Arles,Marseille,0,3,0,2,425,260,-149,119,-132,1
F1,18/09/10,Lorient,Caen,0,1,0,1,120,200,260,160,-182,0
F1,18/09/10,Monaco,Toulouse,0,0,0,0,130,200,240,160,-182,0
F1,18/09/10,Nancy,Brest,0,2,0,0,100,220,290,145,-167,-0.5
F1,18/09/10,Sochaux,Nice,4,0,1,0,110,220,260,135,-154,0
F1,18/09/10,St Etienne,Montpellier,3,0,2,0,105,220,280,148,-167,-0.5
F1,18/09/10,Valenciennes,Lens,1,1,0,0,110,210,240,136,-149,0
F1,19/09/10,Bordeaux,Lyon,2,0,0,0,155,200,190,130,-149,0
F1,19/09/10,Lille,Auxerre,1,0,0,0,-118,225,360,135,-154,-0.5
F1,19/09/10,Paris SG,Rennes,0,0,0,0,115,220,250,130,-152,0
F1,25/09/10,Auxerre,Nancy,2,2,2,2,100,220,300,150,-179,-0.5
F1,25/09/10,Caen,Bordeaux,0,0,0,0,200,190,160,138,-167,0
F1,25/09/10,Lorient,Monaco,2,1,1,1,125,200,250,153,-175,0
F1,25/09/10,Lyon,St Etienne,0,1,0,0,-143,240,450,125,-143,-0.75
F1,25/09/10,Marseille,Sochaux,2,1,1,0,-250,333,750,101,-109,-1.25
F1,25/09/10,Montpellier,Arles,3,1,1,0,-200,275,650,131,-147,-1
F1,25/09/10,Nice,Rennes,1,2,1,1,175,190,180,152,-175,0
F1,26/09/10,Brest,Valenciennes,1,0,0,0,130,210,225,151,-175,0
F1,26/09/10,Lens,Paris SG,0,2,0,0,200,200,150,125,-139,0
F1,26/09/10,Toulouse,Lille,1,1,0,1,175,200,170,145,-161,0
F1,02/10/10,Arles,Auxerre,0,4,0,2,290,220,100,153,-167,0.5
F1,02/10/10,Bordeaux,Lorient,1,0,1,0,-133,240,400,130,-147,-0.5
F1,02/10/10,Monaco,Brest,0,1,0,0,-110,220,333,153,-159,-0.5
F1,02/10/10,Nancy,Lyon,2,3,0,1,250,210,120,153,-167,0
F1,02/10/10,Sochaux,Lens,3,0,2,0,110,220,260,135,-156,0
F1,02/10/10,St Etienne,Marseille,1,1,0,1,188,220,145,117,-125,0
F1,02/10/10,Valenciennes,Caen,2,1,2,0,120,210,250,154,-167,-0.25
F1,03/10/10,Lille,Montpellier,3,1,2,1,-143,240,425,126,-147,-0.75
F1,03/10/10,Paris SG,Nice,0,0,0,0,-161,260,500,125,-145,-1
F1,03/10/10,Rennes,Toulouse,3,1,1,0,100,210,310,155,-167,-0.5
F1,16/10/10,Auxerre,Bordeaux,0,1,0,1,150,200,200,165,-189,0
F1,16/10/10,Brest,Arles,0,0,0,0,-175,260,550,131,-154,-1
F1,16/10/10,Caen,Monaco,0,0,0,0,125,200,250,160,-189,-0.25
F1,16/10/10,Marseille,Nancy,1,0,1,0,-227,320,650,-111,109,-1
F1,16/10/10,Montpellier,Sochaux,2,0,2,0,100,220,300,125,-145,-0.5
F1,16/10/10,Toulouse,Paris SG,0,2,0,1,175,200,175,160,-189,0
F1,17/10/10,Lens,Rennes,0,0,0,0,220,200,140,125,-147,0
F1,17/10/10,Lorient,Valenciennes,2,1,2,1,100,220,300,140,-167,-0.5
F1,17/10/10,Lyon,Lille,3,1,2,0,110,220,260,122,-139,-0.5
F1,17/10/10,Nice,St Etienne,2,1,0,1,180,200,170,145,-161,0
F1,23/10/10,Bordeaux,Brest,0,2,0,1,-167,260,500,143,-161,-0.75
F1,23/10/10,Lens,Nice,1,0,0,0,115,210,260,140,-152,-0.25
F1,23/10/10,Monaco,Valenciennes,0,2,0,1,100,220,290,160,-172,-0.5
F1,23/10/10,Nancy,Lorient,1,0,1,0,135,200,225,130,-149,0
F1,23/10/10,Rennes,Montpellier,0,1,0,1,-120,230,360,137,-156,-0.5
F1,23/10/10,Sochaux,Toulouse,1,3,0,0,125,200,250,135,-152,0
F1,23/10/10,St Etienne,Caen,1,1,0,1,-125,230,375,130,-149,-0.5
F1,24/10/10,Arles,Lyon,1,1,1,0,600,300,-200,125,-137,1
F1,24/10/10,Lille,Marseille,1,3,1,0,150,210,190,117,-123,0
F1,24/10/10,Paris SG,Auxerre,2,3,1,3,-133,240,400,138,-161,-0.5
F1,30/10/10,Auxerre,Nice,2,0,1,0,-105,210,333,160,-182,-0.5
F1,30/10/10,Brest,St Etienne,2,0,0,0,163,188,200,169,-189,0
F1,30/10/10,Caen,Nancy,2,3,1,2,105,200,300,148,-169,-0.5
F1,30/10/10,Lorient,Arles,2,0,0,0,-200,300,550,125,-147,-1
F1,30/10/10,Lyon,Sochaux,2,1,1,0,-200,300,550,112,-125,-1
F1,30/10/10,Toulouse,Lens,1,1,1,1,-133,230,425,140,-161,-0.5
F1,31/10/10,Montpellier,Paris SG,1,1,1,1,160,190,200,154,-161,0
F1,31/10/10,Valenciennes,Lille,1,1,0,0,240,200,130,135,-161,0
F1,02/11/10,Monaco,Bordeaux,2,2,0,1,180,190,175,175,-196,0
F1,06/11/10,Arles,Caen,3,2,2,1,225,200,138,152,-175,0
F1,06/11/10,Bordeaux,Valenciennes,1,1,0,1,-137,230,450,150,-175,-0.75
F1,06/11/10,Rennes,Lyon,1,1,1,0,170,200,180,135,-154,0
F1,06/11/10,Sochaux,Auxerre,1,1,0,1,125,200,250,135,-154,-0.25
F1,06/11/10,St Etienne,Lorient,1,2,0,1,-110,225,333,130,-149,-0.5
F1,07/11/10,Lens,Montpellier,2,0,2,0,138,200,225,145,-167,0
F1,07/11/10,Lille,Brest,3,1,1,0,-149,250,450,140,-164,-0.75
F1,07/11/10,Nancy,Monaco,0,4,0,0,120,200,260,145,-164,-0.25
F1,07/11/10,Nice,Toulouse,2,0,1,0,160,200,190,152,-175,0
F1,07/11/10,Paris SG,Marseille,2,1,2,1,150,210,190,123,-141,0
F1,13/11/10,Bordeaux,Nancy,2,1,1,0,-133,230,425,125,-133,-0.75
F1,13/11/10,Brest,Sochaux,1,1,1,1,100,220,300,160,-182,-0.5
F1,13/11/10,Caen,Lille,2,5,1,3,250,200,125,135,-149,0.25
F1,13/11/10,Marseille,Lens,1,1,1,0,-250,320,800,-104,-103,-1.25
F1,13/11/10,Monaco,Arles,0,0,0,0,-189,260,650,130,-143,-1
F1,13/11/10,Montpellier,Toulouse,1,0,1,0,105,220,280,155,-167,-0.25
F1,14/11/10,Auxerre,Rennes,2,1,0,0,140,200,220,160,-182,0
F1,14/11/10,Lorient,Paris SG,1,1,1,0,200,200,150,140,-167,0
F1,14/11/10,Lyon,Nice,1,0,1,0,-278,350,800,110,-118,-1.25
F1,20/11/10,Nancy,Valenciennes,2,0,1,0,115,210,260,138,-164,-0.25
F1,20/11/10,Nice,Montpellier,0,1,0,0,150,200,200,162,-182,0
F1,20/11/10,Paris SG,Caen,2,1,1,0,-189,275,600,120,-133,-1
F1,20/11/10,Rennes,Brest,2,1,1,0,-133,240,400,155,-175,-0.5
F1,20/11/10,Sochaux,Lorient,2,0,1,0,130,200,240,132,-154,0
F1,20/11/10,St Etienne,Auxerre,1,1,0,1,120,200,260,138,-149,-0.25
F1,20/11/10,Toulouse,Marseille,0,1,0,0,225,200,138,135,-149,0
F1,21/11/10,Arles,Bordeaux,2,4,1,2,450,250,-149,125,-137,0.75
F1,21/11/10,Lens,Lyon,1,3,1,0,280,210,110,125,-145,0.5
F1,21/11/10,Lille,Monaco,2,1,1,0,-189,275,600,125,-133,-1
F1,27/11/10,Bordeaux,Lille,1,1,0,1,138,200,225,120,-128,0
F1,27/11/10,Lorient,Rennes,2,0,0,0,145,200,210,150,-154,0
F1,27/11/10,Marseille,Montpellier,4,0,2,0,-189,260,650,117,-125,-1
F1,27/11/10,Monaco,Nice,1,1,0,0,-110,220,333,167,-182,-0.5
F1,27/11/10,Nancy,St Etienne,1,1,0,0,125,200,250,131,-147,0
F1,27/11/10,Valenciennes,Arles,3,0,1,0,-200,260,700,120,-122,-1
F1,28/11/10,Auxerre,Toulouse,1,2,0,2,100,210,310,173,-182,-0.5
F1,28/11/10,Caen,Sochaux,0,3,0,1,120,210,240,125,-128,0
F1,28/11/10,Lyon,Paris SG,2,2,0,0,-110,225,320,120,-125,0
F1,30/11/10,Brest,Lens,4,1,2,1,105,210,300,163,-200,-0.5
F1,01/12/10,Marseille,Rennes,0,0,0,0,-149,250,450,121,-135,-0.75
F1,01/12/10,Valenciennes,St Etienne,1,1,0,1,120,210,250,140,-159,-0.5
F1,04/12/10,Arles,Nancy,1,1,1,1,250,210,120,121,-137,0.25
F1,04/12/10,Lens,Auxerre,1,1,1,0,140,200,220,152,-167,0
F1,04/12/10,Lille,Lorient,6,3,2,2,-189,275,600,117,-118,-1
F1,04/12/10,Montpellier,Lyon,1,2,0,1,220,200,140,145,-161,0
F1,04/12/10,Rennes,Monaco,1,0,0,0,-137,240,425,140,-161,-0.75
F1,04/12/10,Sochaux,Valenciennes,2,1,1,0,100,220,300,127,-149,-0.5
F1,04/12/10,Toulouse,Caen,1,0,0,0,-143,240,450,131,-154,-0.75
F1,05/12/10,Nice,Marseille,1,0,0,0,300,220,100,130,-149,0.5
F1,05/12/10,Paris SG,Brest,3,1,1,0,-167,260,500,127,-147,-0.75
F1,05/12/10,St Etienne,Bordeaux,2,2,0,1,150,200,200,144,-161,0
F1,11/12/10,Arles,Lille,0,1,0,0,650,280,-200,100,-104,1
F1,11/12/10,Auxerre,Marseille,1,1,1,1,220,210,130,131,-149,0
F1,11/12/10,Brest,Montpellier,0,0,0,0,140,200,220,162,-182,0
F1,11/12/10,Caen,Nice,0,0,0,0,105,210,290,150,-167,-0.5
F1,11/12/10,Lorient,Lens,3,0,0,0,-110,230,320,133,-156,-0.5
F1,11/12/10,Nancy,Sochaux,1,0,0,0,110,220,260,138,-135,-0.25
F1,11/12/10,Valenciennes,Paris SG,1,2,0,0,220,210,135,127,-149,0
F1,12/12/10,Bordeaux,Rennes,0,0,0,0,105,210,290,138,-159,-0.5
F1,12/12/10,Lyon,Toulouse,2,0,2,0,-189,270,600,125,-133,-1
F1,12/12/10,Monaco,St Etienne,0,2,0,1,140,210,210,155,-175,0
F1,18/12/10,Montpellier,Auxerre,1,1,0,0,110,210,280,157,-182,-0.25
F1,18/12/10,Nice,Brest,1,1,1,1,140,200,220,162,-185,0
F1,18/12/10,Paris SG,Monaco,2,2,1,1,-189,275,600,125,-127,-1
F1,18/12/10,Rennes,Valenciennes,1,0,0,0,-125,230,375,140,-161,-0.5
F1,18/12/10,St Etienne,Arles,2,0,0,0,-278,350,800,113,-125,-1.25
F1,18/12/10,Toulouse,Lorient,3,0,1,0,110,210,280,150,-179,-0.5
F1,19/12/10,Marseille,Lyon,1,1,0,1,110,225,260,111,-119,-0.5
F1,19/12/10,Sochaux,Bordeaux,1,1,1,1,170,200,175,125,-143,0
F1,21/12/10,Lorient,Montpellier,0,0,0,0,110,210,280,150,-167,-0.5
F1,22/12/10,Arles,Nice,0,0,0,0,225,210,130,150,-175,0
F1,22/12/10,Bordeaux,Lens,2,2,0,2,-175,260,550,125,-145,-1
F1,22/12/10,Brest,Marseille,0,0,0,0,280,200,115,140,-167,0.25
F1,22/12/10,Caen,Rennes,1,0,1,0,200,200,150,150,-172,0
F1,22/12/10,Lille,St Etienne,1,1,0,0,-227,310,650,-105,-103,-1.25
F1,22/12/10,Lyon,Auxerre,1,1,1,0,-189,275,600,114,-125,-1
F1,22/12/10,Monaco,Sochaux,2,1,1,0,115,200,270,153,-179,-0.25
F1,22/12/10,Nancy,Paris SG,2,0,0,0,250,210,120,125,-135,0.25
F1,22/12/10,Valenciennes,Toulouse,2,1,2,1,130,200,240,162,-182,0
F1,15/01/11,Auxerre,Monaco,1,1,1,0,-120,225,375,162,-185,-0.5
F1,15/01/11,Brest,Caen,1,3,1,1,-110,220,333,167,-182,-0.5
F1,15/01/11,Lens,St Etienne,2,1,0,0,150,200,200,136,-152,0
F1,15/01/11,Lyon,Lorient,3,0,1,0,-200,300,600,125,-139,-1
F1,15/01/11,Montpellier,Valenciennes,2,1,0,0,-110,220,333,163,-189,-0.5
F1,15/01/11,Nice,Lille,0,2,0,1,333,220,-110,127,-149,0.5
F1,15/01/11,Paris SG,Sochaux,2,1,2,1,-200,300,600,100,-102,-1
F1,15/01/11,Rennes,Arles,4,0,2,0,-278,350,800,125,-127,-1.2
F1,15/01/11,Toulouse,Nancy,1,0,1,0,110,220,260,150,-159,-0.5
F1,16/01/11,Marseille,Bordeaux,2,1,2,0,-137,240,400,126,-141,-0.5
F1,19/01/11,Lille,Nancy,3,0,0,0,-250,320,750,-112,105,-1.25
F1,22/01/11,Lens,Caen,2,0,1,0,110,210,275,130,-154,-0.25
F1,29/01/11,Arles,Paris SG,1,2,0,1,600,300,-200,-104,100,1
F1,29/01/11,Caen,Auxerre,2,0,0,0,140,200,220,138,-159,0
F1,29/01/11,Lille,Lens,1,0,0,0,-278,350,800,-139,125,-1.25
F1,29/01/11,Lorient,Brest,2,0,0,0,-110,225,333,140,-149,-0.5
F1,29/01/11,Sochaux,Rennes,5,1,2,0,140,200,220,150,-167,0
F1,29/01/11,St Etienne,Toulouse,2,1,2,0,120,200,260,154,-175,-0.25
F1,29/01/11,Valenciennes,Lyon,2,1,0,0,275,210,110,125,-145,0.5
F1,30/01/11,Bordeaux,Nice,2,0,1,0,-149,250,450,145,-164,-0.75
F1,30/01/11,Monaco,Marseille,0,0,0,0,260,200,120,144,-167,0.25
F1,30/01/11,Nancy,Montpellier,1,2,1,1,125,210,240,150,-167,-0.25
F1,05/02/11,Brest,Nancy,2,1,1,0,110,225,250,151,-179,-0.25
F1,05/02/11,Caen,Lorient,0,2,0,1,130,210,225,138,-164,0
F1,05/02/11,Lens,Valenciennes,1,1,1,1,110,225,250,136,-149,-0.25
F1,05/02/11,Marseille,Arles,1,0,0,0,-500,550,1200,-167,145,-2
F1,05/02/11,Montpellier,St Etienne,1,2,0,2,110,225,250,152,-182,-0.5
F1,05/02/11,Nice,Sochaux,1,0,1,0,120,210,240,150,-175,-0.25
F1,05/02/11,Rennes,Paris SG,1,0,1,0,150,210,190,150,-167,0
F1,06/02/11,Auxerre,Lille,1,1,0,1,250,225,110,126,-143,0.5
F1,06/02/11,Lyon,Bordeaux,0,0,0,0,-137,250,400,121,-130,-0.75
F1,06/02/11,Toulouse,Monaco,2,0,0,0,-111,225,333,162,-182,-0.5
F1,12/02/11,Arles,Montpellier,0,0,0,0,375,230,-125,150,-175,0.5
F1,12/02/11,Bordeaux,Caen,1,2,0,1,-175,260,550,121,-143,-1
F1,12/02/11,Monaco,Lorient,3,1,1,1,120,200,260,152,-175,-0.25
F1,12/02/11,Nancy,Auxerre,3,1,2,0,125,200,250,150,-175,0
F1,12/02/11,Paris SG,Lens,0,0,0,0,-250,350,800,100,-102,-1.25
F1,12/02/11,Sochaux,Marseille,1,2,1,1,240,220,120,121,-135,0.25
F1,12/02/11,St Etienne,Lyon,1,4,1,2,225,200,138,132,-149,0
F1,13/02/11,Lille,Toulouse,2,0,1,0,-200,280,650,105,-114,-1
F1,13/02/11,Rennes,Nice,2,0,0,0,-189,275,600,150,-167,-1
F1,13/02/11,Valenciennes,Brest,3,0,2,0,115,210,260,150,-167,-0.5
F1,18/02/11,Lyon,Nancy,4,0,1,0,-227,280,850,100,-102,-1
F1,19/02/11,Auxerre,Arles,1,1,0,0,-278,333,850,121,-139,-1.25
F1,19/02/11,Brest,Monaco,2,0,1,0,150,200,200,169,-189,0
F1,19/02/11,Caen,Valenciennes,2,2,0,0,120,210,250,145,-172,-0.25
F1,19/02/11,Lens,Sochaux,2,3,1,2,100,220,300,130,-154,-0.5
F1,19/02/11,Lorient,Bordeaux,5,1,3,1,138,200,225,143,-169,0
F1,19/02/11,Marseille,St Etienne,2,1,0,0,-182,260,600,121,-139,-1
F1,20/02/11,Montpellier,Lille,1,0,0,0,240,200,125,131,-154,0.25
F1,20/02/11,Nice,Paris SG,0,3,0,2,275,210,110,145,-172,0.25
F1,20/02/11,Toulouse,Rennes,1,2,0,1,140,200,220,166,-200,0
F1,26/02/11,Arles,Brest,1,1,1,0,220,200,138,162,-182,0
F1,26/02/11,Bordeaux,Auxerre,3,0,1,0,-133,230,425,138,-149,-0.75
F1,26/02/11,Monaco,Caen,2,2,1,0,-110,210,350,138,-161,-0.5
F1,26/02/11,Rennes,Lens,2,0,1,0,-137,250,400,130,-149,-0.75
F1,26/02/11,Sochaux,Montpellier,0,0,0,0,130,200,240,127,-149,0
F1,26/02/11,St Etienne,Nice,0,2,0,0,-133,230,425,130,-149,-0.75
F1,26/02/11,Valenciennes,Lorient,0,0,0,0,110,210,275,125,-143,-0.25
F1,27/02/11,Lille,Lyon,1,1,1,1,110,225,260,121,-125,-0.25
F1,27/02/11,Nancy,Marseille,1,2,1,1,275,220,105,131,-143,0.5
F1,27/02/11,Paris SG,Toulouse,2,1,2,0,-161,260,500,118,-125,-0.75
F1,05/03/11,Auxerre,Paris SG,1,0,0,0,225,210,130,136,-154,0
F1,05/03/11,Caen,St Etienne,1,0,0,0,138,210,210,125,-149,0
F1,05/03/11,Lorient,Nancy,0,0,0,0,-125,230,375,125,-133,-0.5
F1,05/03/11,Montpellier,Rennes,0,1,0,1,130,210,220,163,-196,0
F1,05/03/11,Nice,Lens,0,0,0,0,120,210,250,166,-196,-0.25
F1,05/03/11,Toulouse,Sochaux,0,1,0,0,-111,225,333,145,-167,-0.5
F1,05/03/11,Valenciennes,Monaco,0,0,0,0,110,210,275,130,-154,-0.5
F1,06/03/11,Brest,Bordeaux,1,3,0,0,175,210,163,155,-175,0
F1,06/03/11,Lyon,Arles,5,0,2,0,-500,500,1400,-132,121,-1.75
F1,06/03/11,Marseille,Lille,1,2,0,1,110,225,260,120,-133,-0.5
F1,11/03/11,Rennes,Marseille,0,2,0,1,163,200,188,150,-161,0
F1,12/03/11,Arles,Lorient,3,3,1,2,300,220,100,135,-137,0.5
F1,12/03/11,Lens,Toulouse,0,1,0,0,150,200,200,150,-161,0
F1,12/03/11,Nancy,Caen,2,0,1,0,110,220,260,128,-133,-0.5
F1,12/03/11,Nice,Auxerre,1,0,0,0,150,200,200,175,-182,0
F1,12/03/11,Sochaux,Lyon,0,2,0,1,260,225,110,125,-125,0.25
F1,12/03/11,St Etienne,Brest,2,0,1,0,-110,230,320,135,-161,-0.5
F1,13/03/11,Bordeaux,Monaco,0,1,0,1,-120,225,375,135,-143,-0.5
F1,13/03/11,Lille,Valenciennes,2,1,1,0,-227,300,700,118,-128,-1
F1,13/03/11,Paris SG,Montpellier,2,2,2,0,-143,240,450,125,-143,-0.75
F1,19/03/11,Auxerre,Sochaux,2,0,1,0,105,220,275,140,-164,-0.5
F1,19/03/11,Brest,Lille,1,2,1,1,333,220,-110,125,-149,0.5
F1,19/03/11,Lorient,St Etienne,0,0,0,0,105,220,280,138,-143,-0.5
F1,19/03/11,Lyon,Rennes,1,1,1,0,-125,230,375,138,-147,-0.75
F1,19/03/11,Montpellier,Lens,1,4,0,3,-125,240,360,175,-182,-0.5
F1,19/03/11,Toulouse,Nice,1,1,1,0,-125,225,425,187,-200,-0.5
F1,19/03/11,Valenciennes,Bordeaux,2,2,1,0,150,200,200,135,-161,0
F1,20/03/11,Caen,Arles,2,0,0,0,-167,250,550,130,-123,-1
F1,20/03/11,Marseille,Paris SG,2,1,2,1,100,220,300,119,-127,-0.5
F1,20/03/11,Monaco,Nancy,0,1,0,1,100,210,310,140,-149,-0.5
F1,02/04/11,Arles,Monaco,0,2,0,1,333,225,-110,134,-159,0.5
F1,02/04/11,Lille,Caen,3,1,1,0,-333,375,1100,-105,102,-1.5
F1,02/04/11,Nancy,Bordeaux,0,0,0,0,170,190,188,125,-125,0
F1,02/04/11,Paris SG,Lorient,0,0,0,0,-137,240,425,115,-120,-0.75
F1,02/04/11,Rennes,Auxerre,0,0,0,0,-143,240,450,155,-182,-0.75
F1,02/04/11,Sochaux,Brest,2,1,1,0,-105,220,320,131,-154,-0.5
F1,02/04/11,Toulouse,Montpellier,0,1,0,0,120,200,260,175,-204,-0.25
F1,03/04/11,Lens,Marseille,0,1,0,0,280,220,105,130,-149,0.5
F1,03/04/11,Nice,Lyon,2,2,0,2,375,220,-118,140,-154,0.5
F1,03/04/11,St Etienne,Valenciennes,1,1,0,0,100,220,300,130,-149,-0.5
F1,09/04/11,Auxerre,St Etienne,2,2,1,1,110,210,275,175,-182,-0.25
F1,09/04/11,Bordeaux,Arles,0,0,0,0,-345,400,1100,-110,106,-1.5
F1,09/04/11,Brest,Rennes,2,0,1,0,225,200,138,165,-182,0.25
F1,09/04/11,Caen,Paris SG,1,2,0,1,250,210,120,125,-137,0.25
F1,09/04/11,Lorient,Sochaux,1,1,1,1,-118,230,350,125,-143,-0.5
F1,09/04/11,Monaco,Lille,1,0,1,0,275,220,105,138,-154,0.5
F1,09/04/11,Valenciennes,Nancy,1,1,1,0,-110,225,320,135,-137,-0.5
F1,10/04/11,Lyon,Lens,3,0,0,0,-303,350,1000,-109,104,-1.5
F1,10/04/11,Marseille,Toulouse,2,2,1,1,-227,300,700,125,-132,-1
F1,10/04/11,Montpellier,Nice,1,1,1,0,-137,230,450,175,-192,-0.75
F1,16/04/11,Lens,Brest,1,1,1,0,100,210,310,147,-175,-0.5
F1,16/04/11,Lille,Bordeaux,1,1,0,0,-161,260,475,105,-114,-0.75
F1,16/04/11,Nice,Monaco,3,2,1,1,150,200,200,179,-200,0
F1,16/04/11,Rennes,Lorient,1,2,1,0,-110,210,350,145,-161,-0.5
F1,16/04/11,Sochaux,Caen,3,2,1,1,-105,220,310,121,-125,-0.5
F1,16/04/11,St Etienne,Nancy,2,1,0,1,-105,220,310,130,-143,-0.5
F1,16/04/11,Toulouse,Auxerre,0,1,0,0,110,200,290,160,-182,-0.5
F1,17/04/11,Arles,Valenciennes,0,1,0,0,300,225,-105,126,-154,0.5
F1,17/04/11,Montpellier,Marseille,1,2,0,0,250,200,125,135,-161,0.25
F1,17/04/11,Paris SG,Lyon,1,0,0,0,155,200,190,125,-137,0
F1,24/04/11,Auxerre,Lens,1,1,1,0,100,210,320,150,-175,-0.5
F1,24/04/11,Bordeaux,St Etienne,2,0,1,0,-110,240,300,130,-154,-0.5
F1,24/04/11,Brest,Paris SG,2,2,2,1,225,210,130,130,-143,0
F1,24/04/11,Caen,Toulouse,1,1,1,1,150,200,200,150,-167,0
F1,24/04/11,Lorient,Lille,1,1,0,1,225,210,130,130,-143,0
F1,24/04/11,Monaco,Rennes,1,0,0,0,120,200,260,175,-200,-0.25
F1,24/04/11,Nancy,Arles,0,0,0,0,-200,275,650,125,-141,-1
F1,24/04/11,Valenciennes,Sochaux,1,1,1,1,105,210,300,130,-147,-0.5
F1,27/04/11,Lyon,Montpellier,3,2,1,1,-250,333,750,112,-122,-1
F1,27/04/11,Marseille,Nice,4,2,1,1,-250,333,750,114,-123,-1.25
F1,30/04/11,Lens,Lorient,2,3,2,1,140,200,220,135,-149,0
F1,30/04/11,Lille,Arles,5,0,2,0,-714,650,1600,-159,135,-1.75
F1,30/04/11,Paris SG,Valenciennes,3,1,2,1,-200,280,650,112,-119,-1
F1,30/04/11,Rennes,Bordeaux,0,0,0,0,125,210,240,157,-175,-0.25
F1,30/04/11,Sochaux,Nancy,1,0,1,0,100,230,280,116,-120,-0.5
F1,01/05/11,Marseille,Auxerre,1,1,0,0,-250,333,750,115,-115,-1.25
