Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
F1,26/08/2023,18:00,Marseille,Brest,2,0,1,0,-200,300,500,-137,110,-1
F1,26/08/2023,20:00,Paris SG,Lens,3,1,1,0,-167,320,450,-149,120,-1
F1,27/08/2023,12:00,Rennes,Le Havre,2,2,2,1,-250,350,650,-125,100,-1
F1,27/08/2023,14:00,Clermont,Metz,0,1,0,0,-118,260,300,-118,105,-0.5
F1,27/08/2023,14:00,Montpellier,Reims,1,3,1,2,140,240,190,-137,110,-0.25
F1,27/08/2023,14:00,Strasbourg,Toulouse,2,0,0,0,115,250,230,-125,100,-0.25
F1,27/08/2023,16:05,Lorient,Lille,4,1,2,0,300,260,-110,-115,103,0.5
F1,27/08/2023,19:45,Nice,Lyon,0,0,0,0,110,260,240,-149,120,-0.5
F1,01/09/2023,20:00,Nantes,Marseille,1,1,1,1,400,280,-143,-137,110,1
F1,02/09/2023,16:00,Brest,Rennes,0,0,0,0,230,250,115,-137,110,0.25
F1,02/09/2023,20:00,Monaco,Lens,3,0,2,0,105,280,220,-175,138,-0.5
F1,03/09/2023,12:00,Toulouse,Clermont,2,2,2,1,100,260,275,-112,101,-0.25
F1,03/09/2023,14:00,Le Havre,Lorient,3,0,0,0,170,225,170,120,-149,-0.25
F1,03/09/2023,14:00,Lille,Montpellier,1,0,1,0,-133,300,320,-161,130,-0.5
F1,03/09/2023,14:00,Metz,Reims,2,2,1,1,320,250,-110,-115,103,0.75
F1,03/09/2023,16:05,Nice,Strasbourg,2,0,1,0,-110,250,300,-101,-110,-0.5
F1,03/09/2023,19:45,Lyon,Paris SG,1,4,0,4,500,375,-200,-227,175,1
F1,15/09/2023,20:00,Paris SG,Nice,2,3,1,1,-182,350,450,-161,130,-1
F1,16/09/2023,16:00,Rennes,Lille,2,2,0,1,110,260,230,-137,110,-0.25
F1,16/09/2023,20:00,Lens,Metz,0,1,0,1,-200,333,550,-149,120,-1
F1,17/09/2023,12:00,Lorient,Monaco,2,2,1,1,300,275,-118,-161,130,0.75
F1,17/09/2023,14:00,Clermont,Nantes,0,1,0,0,100,260,260,102,-114,-0.5
F1,17/09/2023,14:00,Reims,Brest,1,2,1,0,-118,260,320,-125,100,-0.5
F1,17/09/2023,14:00,Strasbourg,Montpellier,2,2,0,2,130,260,190,-118,105,0.25
F1,17/09/2023,16:05,Marseille,Toulouse,0,0,0,0,-200,375,500,-175,138,-1.25
F1,17/09/2023,19:45,Lyon,Le Havre,0,0,0,0,-149,300,375,-149,120,-0.75
F1,22/09/2023,20:00,Monaco,Nice,0,1,0,0,115,260,220,-137,110,-0.25
F1,23/09/2023,16:00,Nantes,Lorient,5,3,1,1,138,240,200,100,-111,-0.25
F1,23/09/2023,20:00,Brest,Lyon,1,0,0,0,160,250,163,-149,120,0
F1,24/09/2023,12:00,Metz,Strasbourg,0,1,0,0,188,225,145,110,-137,0.25
F1,24/09/2023,14:00,Le Havre,Clermont,2,1,2,1,140,230,188,110,-137,-0.25
F1,24/09/2023,14:00,Lens,Toulouse,2,1,1,1,-137,280,400,-137,110,-1.25
F1,24/09/2023,16:05,Montpellier,Rennes,0,0,0,0,170,250,150,-137,110,0
F1,24/09/2023,19:45,Paris SG,Marseille,4,0,2,0,-161,320,425,-189,150,-1
F1,26/09/2023,20:00,Lille,Reims,1,2,0,2,-110,275,275,-119,106,-0.5
F1,29/09/2023,20:00,Strasbourg,Lens,0,1,0,1,250,240,105,104,-116,0.5
F1,30/09/2023,16:00,Clermont,Paris SG,0,0,0,0,650,350,-227,-161,130,1.25
F1,30/09/2023,20:00,Monaco,Marseille,3,2,2,2,115,280,210,-189,150,0
F1,01/10/2023,12:00,Reims,Lyon,2,0,1,0,100,280,240,-149,120,-0.5
F1,01/10/2023,14:00,Le Havre,Lille,0,2,0,1,300,250,-105,100,-125,0.75
F1,01/10/2023,14:00,Nice,Brest,0,0,0,0,-137,280,350,-106,-104,-0.75
F1,01/10/2023,14:00,Toulouse,Metz,3,0,2,0,110,260,240,101,-112,-0.5
F1,01/10/2023,16:05,Lorient,Montpellier,0,3,0,1,200,250,138,-125,100,0.25
F1,01/10/2023,19:45,Rennes,Nantes,3,1,1,1,-189,350,475,-149,120,-1
F1,06/10/2023,20:00,Strasbourg,Nantes,1,2,0,0,120,225,240,120,-154,-0.25
F1,07/10/2023,16:00,Metz,Nice,0,1,0,1,375,280,-137,-102,-109,1
F1,07/10/2023,20:00,Reims,Monaco,1,3,0,1,160,260,155,-167,130,0
F1,08/10/2023,12:00,Marseille,Le Havre,3,0,2,0,-222,375,500,-143,110,-1.25
F1,08/10/2023,14:00,Brest,Toulouse,1,1,0,1,-125,280,333,101,-112,-0.75
F1,08/10/2023,14:00,Lyon,Lorient,3,3,3,1,-149,320,375,-149,115,-0.75
F1,08/10/2023,16:05,Lens,Lille,1,1,0,1,125,260,200,-104,-106,-0.25
F1,08/10/2023,19:45,Rennes,Paris SG,1,3,0,2,240,260,105,-137,108,0.75
F1,20/10/2023,20:00,Le Havre,Lens,0,0,0,0,350,250,-120,110,-143,0.5
F1,21/10/2023,16:00,Paris SG,Strasbourg,3,0,2,0,-455,550,1100,-227,170,-2
F1,21/10/2023,20:00,Nice,Marseille,1,0,0,0,140,230,200,106,-119,-0.25
F1,22/10/2023,12:00,Lorient,Rennes,2,1,2,1,280,280,-118,-133,105,0.5
F1,22/10/2023,14:00,Lille,Brest,1,0,1,0,-125,250,375,-102,-109,-0.5
F1,22/10/2023,14:00,Nantes,Montpellier,2,0,1,0,188,250,140,-133,105,0.25
F1,22/10/2023,14:00,Toulouse,Reims,1,1,0,0,180,250,140,-115,103,0
F1,22/10/2023,16:05,Monaco,Metz,2,1,1,1,-303,450,750,-227,170,-1.5
F1,22/10/2023,19:45,Lyon,Clermont,1,2,0,2,-133,275,350,-137,108,-0.5
F1,27/10/2023,20:00,Clermont,Nice,0,1,0,0,320,230,-110,120,-154,0.5
F1,28/10/2023,16:00,Reims,Lorient,1,0,0,0,-149,300,400,-143,110,-0.75
F1,28/10/2023,20:00,Lens,Nantes,4,0,1,0,-175,320,450,-133,105,-1
F1,29/10/2023,12:00,Brest,Paris SG,2,3,1,2,475,333,-189,-154,120,1
F1,29/10/2023,14:00,Lille,Monaco,2,0,2,0,125,275,190,-175,135,-0.25
F1,29/10/2023,14:00,Metz,Le Havre,0,0,0,0,150,230,180,115,-149,0
F1,29/10/2023,14:00,Montpellier,Toulouse,3,0,1,0,-133,300,350,-137,108,-0.5
F1,29/10/2023,16:05,Rennes,Strasbourg,1,1,1,0,-175,300,500,-111,100,-1.25
F1,03/11/2023,20:00,Paris SG,Montpellier,3,0,1,0,-400,500,900,-278,210,-1.75
F1,04/11/2023,16:00,Lorient,Lens,0,0,0,0,400,280,-143,-114,102,0.5
F1,04/11/2023,20:00,Marseille,Lille,0,0,0,0,125,250,210,-112,101,-0.5
F1,05/11/2023,12:00,Lyon,Metz,1,1,0,0,-149,280,450,-137,108,-1
F1,05/11/2023,14:00,Nantes,Reims,0,1,0,0,188,220,155,108,-137,0
F1,05/11/2023,14:00,Strasbourg,Clermont,0,0,0,0,138,220,210,120,-154,-0.25
F1,05/11/2023,14:00,Toulouse,Le Havre,1,2,0,0,120,230,240,108,-137,-0.5
F1,05/11/2023,16:05,Monaco,Brest,2,0,1,0,-143,300,375,-161,125,-0.75
F1,05/11/2023,19:45,Nice,Rennes,2,0,1,0,105,240,260,110,-143,-0.25
F1,10/11/2023,20:00,Montpellier,Nice,0,0,0,0,250,230,115,105,-118,0.25
F1,11/11/2023,16:00,Reims,Paris SG,0,3,0,1,400,333,-167,-167,130,1
F1,11/11/2023,20:00,Le Havre,Monaco,0,0,0,0,350,300,-137,-137,108,0.75
F1,12/11/2023,14:00,Clermont,Lorient,1,0,0,0,110,230,260,110,-143,-0.25
F1,12/11/2023,14:00,Lille,Toulouse,1,1,1,0,-182,320,500,-133,105,-1
F1,12/11/2023,14:00,Metz,Nantes,3,1,2,1,190,225,150,105,-118,0.25
F1,12/11/2023,16:05,Rennes,Lyon,0,1,0,0,-137,320,333,-149,115,-0.5
F1,12/11/2023,19:45,Lens,Marseille,1,0,0,0,125,240,220,-112,101,-0.25
F1,24/11/2023,20:00,Paris SG,Monaco,5,2,2,1,-222,375,550,-278,210,-1.25
F1,25/11/2023,16:00,Clermont,Lens,0,3,0,1,275,250,100,105,-133,0.5
F1,25/11/2023,20:00,Strasbourg,Marseille,1,1,1,1,280,260,-110,108,-122,0.5
F1,26/11/2023,12:00,Nice,Toulouse,1,0,0,0,-200,300,650,108,-122,-1
F1,26/11/2023,14:00,Lorient,Metz,2,3,2,1,-105,250,300,110,-143,-0.5
F1,26/11/2023,14:00,Montpellier,Brest,1,3,0,1,130,240,210,-102,-109,-0.25
F1,26/11/2023,14:00,Nantes,Le Havre,0,0,0,0,110,250,260,108,-137,-0.5
F1,26/11/2023,16:05,Rennes,Reims,3,1,1,1,100,260,275,-106,-104,-0.25
F1,26/11/2023,19:45,Lyon,Lille,0,2,0,2,200,230,138,-102,-109,0.25
F1,29/11/2023,18:00,Montpellier,Clermont,1,1,0,1,-110,260,300,100,-111,-0.5
F1,01/12/2023,20:00,Reims,Strasbourg,2,1,2,0,-137,275,375,-111,100,-0.75
F1,02/12/2023,16:00,Lens,Lyon,3,2,1,1,-143,300,375,-133,105,-0.75
F1,02/12/2023,20:00,Nantes,Nice,1,0,1,0,275,250,100,115,-149,0.25
F1,03/12/2023,12:00,Le Havre,Paris SG,0,2,0,1,1000,425,-333,-189,140,1.5
F1,03/12/2023,14:00,Brest,Clermont,3,0,2,0,-133,260,350,104,-116,-0.75
F1,03/12/2023,14:00,Monaco,Montpellier,2,0,1,0,-161,320,400,-200,150,-1
F1,03/12/2023,14:00,Toulouse,Lorient,1,1,0,0,100,225,300,-101,-110,-0.5
F1,03/12/2023,16:05,Lille,Metz,2,0,2,0,-222,350,650,-137,108,-1.25
F1,03/12/2023,19:45,Marseille,Rennes,2,0,1,0,-110,280,280,-119,106,-0.5
F1,06/12/2023,20:00,Marseille,Lyon,3,0,2,0,-149,280,375,-133,105,-0.5
F1,07/12/2023,19:30,Brest,Strasbourg,1,1,1,0,-120,260,333,105,-133,-0.5
F1,08/12/2023,20:00,Montpellier,Lens,0,0,0,0,250,240,115,100,-111,0.5
F1,09/12/2023,16:00,Rennes,Monaco,1,2,0,0,155,250,170,-149,115,0
F1,09/12/2023,20:00,Paris SG,Nantes,2,1,1,0,-500,650,1100,-250,188,-1.75
F1,10/12/2023,12:00,Nice,Reims,2,1,0,0,-118,250,333,110,-143,-0.5
F1,10/12/2023,14:00,Clermont,Lille,0,0,0,0,425,250,-137,105,-133,0.5
F1,10/12/2023,14:00,Metz,Brest,0,1,0,0,250,220,120,115,-149,0.25
F1,10/12/2023,14:00,Strasbourg,Le Havre,2,1,1,0,115,220,275,130,-167,-0.25
F1,10/12/2023,16:05,Lyon,Toulouse,3,0,2,0,100,250,280,-133,105,-0.75
F1,10/12/2023,19:45,Lorient,Marseille,2,4,1,4,375,260,-125,-103,-108,0.75
F1,15/12/2023,20:00,Monaco,Lyon,0,1,0,0,-143,320,333,-175,135,-0.75
F1,16/12/2023,16:00,Le Havre,Nice,3,1,2,0,350,230,-110,140,-189,0.25
F1,16/12/2023,20:00,Lens,Reims,2,0,1,0,-120,275,320,-116,104,-0.25
F1,17/12/2023,12:00,Nantes,Brest,0,2,0,0,163,220,180,115,-149,0
F1,17/12/2023,14:00,Lorient,Strasbourg,1,2,0,1,155,220,188,115,-149,-0.25
F1,17/12/2023,14:00,Metz,Montpellier,0,1,0,1,225,230,125,108,-137,0.25
F1,17/12/2023,14:00,Toulouse,Rennes,0,0,0,0,220,250,120,-112,101,0.25
F1,17/12/2023,16:05,Marseille,Clermont,2,1,2,0,-250,400,600,-137,108,-1
F1,17/12/2023,19:45,Lille,Paris SG,1,1,0,0,280,300,-120,-149,115,0.5
F1,20/12/2023,20:00,Brest,Lorient,4,0,4,0,-167,280,475,-101,-110,-0.75
F1,20/12/2023,20:00,Clermont,Rennes,1,3,1,0,230,240,120,105,-133,0.25
F1,20/12/2023,20:00,Lyon,Nantes,1,0,0,0,-149,333,350,-137,108,-0.5
F1,20/12/2023,20:00,Montpellier,Marseille,1,1,1,0,240,260,105,-125,100,0.5
F1,20/12/2023,20:00,Nice,Lens,2,0,0,0,130,220,230,125,-161,-0.25
F1,20/12/2023,20:00,Paris SG,Metz,3,1,0,0,-714,700,1600,-278,210,-2.25
F1,20/12/2023,20:00,Reims,Le Havre,1,0,1,0,-143,300,375,-105,-105,-0.75
F1,20/12/2023,20:00,Strasbourg,Lille,2,1,1,1,300,240,-105,105,-133,0.5
F1,20/12/2023,20:00,Toulouse,Monaco,1,2,1,2,333,275,-125,-154,120,0.5
F1,12/01/2024,20:00,Marseille,Strasbourg,1,1,1,0,-167,300,450,108,-137,-0.75
F1,13/01/2024,16:00,Monaco,Reims,1,3,0,1,-143,300,350,-167,130,-0.75
F1,13/01/2024,20:00,Rennes,Nice,2,0,1,0,138,225,210,125,-161,-0.25
F1,14/01/2024,12:00,Lille,Lorient,3,0,1,0,-250,400,600,-137,108,-1.5
F1,14/01/2024,14:00,Brest,Montpellier,2,0,0,0,-120,275,320,-101,-110,-0.75
F1,14/01/2024,14:00,Metz,Toulouse,0,1,0,1,190,220,145,130,-167,0
F1,14/01/2024,14:00,Nantes,Clermont,1,2,0,1,-105,250,280,115,-149,-0.5
F1,14/01/2024,16:05,Le Havre,Lyon,3,1,1,0,225,225,125,108,-137,0.25
F1,14/01/2024,19:45,Lens,Paris SG,0,2,0,1,260,300,-118,-167,130,0.5
F1,26/01/2024,20:00,Lyon,Rennes,2,3,0,3,150,240,180,105,-133,0
F1,27/01/2024,16:00,Nice,Metz,1,0,0,0,-250,350,800,108,-137,-1
F1,27/01/2024,20:00,Marseille,Monaco,2,2,1,2,140,260,175,-143,110,-0.25
F1,28/01/2024,12:00,Montpellier,Lille,0,0,0,0,260,260,100,101,-112,0.5
F1,28/01/2024,14:00,Clermont,Strasbourg,1,1,0,1,175,220,163,120,-154,0.25
F1,28/01/2024,14:00,Lorient,Le Havre,3,3,1,1,190,210,163,140,-189,0.25
F1,28/01/2024,14:00,Reims,Nantes,0,0,0,0,-125,275,333,-109,-102,-0.5
F1,28/01/2024,16:05,Toulouse,Lens,0,2,0,1,260,260,100,-101,-110,0.5
F1,28/01/2024,19:45,Paris SG,Brest,2,2,2,0,-278,450,650,-189,140,-1.25
F1,02/02/2024,20:00,Strasbourg,Paris SG,1,2,0,1,500,350,-200,-167,130,1
F1,03/02/2024,16:00,Rennes,Montpellier,2,1,1,0,-161,300,450,-116,104,-1
F1,03/02/2024,20:00,Nantes,Lens,0,1,0,0,240,230,120,105,-133,0.5
F1,04/02/2024,12:00,Monaco,Le Havre,1,1,0,0,-222,350,600,-137,108,-1
F1,04/02/2024,14:00,Lille,Clermont,4,0,4,0,-250,350,750,-118,105,-1.25
F1,04/02/2024,14:00,Metz,Lorient,1,2,1,1,125,210,250,150,-200,-0.25
F1,04/02/2024,14:00,Reims,Toulouse,2,3,0,3,-133,250,375,-102,-109,-0.5
F1,04/02/2024,16:05,Brest,Nice,0,0,0,0,145,225,200,135,-175,0
F1,04/02/2024,19:45,Lyon,Marseille,1,0,1,0,190,240,145,-105,-105,0
F1,09/02/2024,20:00,Marseille,Metz,1,1,0,0,-250,375,600,100,-111,-1.25
F1,10/02/2024,16:00,Lens,Strasbourg,3,1,2,1,-161,280,475,104,-116,-0.75
F1,10/02/2024,20:00,Paris SG,Lille,3,1,2,1,-161,320,425,-143,110,-0.5
F1,11/02/2024,12:00,Le Havre,Rennes,0,1,0,0,260,230,115,115,-149,0.5
F1,11/02/2024,14:00,Clermont,Brest,1,1,0,0,280,230,105,115,-149,0.5
F1,11/02/2024,14:00,Lorient,Reims,2,0,0,0,275,250,105,-101,-110,0.5
F1,11/02/2024,14:00,Toulouse,Nantes,1,2,0,1,115,230,240,105,-133,-0.25
F1,11/02/2024,16:05,Montpellier,Lyon,1,2,1,0,210,240,138,106,-119,0
F1,11/02/2024,19:45,Nice,Monaco,2,3,1,1,130,240,210,106,-119,-0.25
F1,16/02/2024,20:00,Lyon,Nice,1,0,1,0,163,220,180,120,-154,0
F1,17/02/2024,16:00,Lille,Le Havre,3,0,2,0,-189,333,550,105,-133,-1
F1,17/02/2024,20:00,Nantes,Paris SG,0,2,0,0,500,350,-200,-175,135,1.25
F1,18/02/2024,12:00,Strasbourg,Lorient,1,3,0,2,-143,280,400,-101,-110,-0.75
F1,18/02/2024,14:00,Monaco,Toulouse,1,2,0,1,-200,333,550,-167,130,-1
F1,18/02/2024,14:00,Montpellier,Metz,3,0,1,0,-133,270,375,115,-149,-0.75
F1,18/02/2024,14:00,Rennes,Clermont,3,1,1,0,-189,320,550,-133,105,-1
F1,18/02/2024,16:05,Reims,Lens,1,1,1,1,180,220,163,106,-119,-0.25
F1,18/02/2024,19:45,Brest,Marseille,1,0,0,0,155,200,210,115,-149,-0.25
F1,23/02/2024,20:00,Metz,Lyon,1,2,1,1,300,240,-110,120,-154,0.5
F1,24/02/2024,16:00,Lorient,Nantes,0,1,0,0,160,220,180,115,-149,0
F1,24/02/2024,20:00,Strasbourg,Brest,0,3,0,2,210,210,145,120,-154,0
F1,25/02/2024,12:00,Lens,Monaco,2,3,1,2,138,250,190,-133,105,-0.25
F1,25/02/2024,14:00,Le Havre,Reims,1,2,0,0,210,225,138,115,-149,0.25
F1,25/02/2024,14:00,Nice,Clermont,0,0,0,0,-227,333,650,108,-137,-1.25
F1,25/02/2024,14:00,Toulouse,Lille,3,1,0,1,320,240,-110,103,-115,0.5
F1,25/02/2024,16:05,Paris SG,Rennes,1,1,0,1,-222,375,600,-167,130,-1.5
F1,25/02/2024,19:45,Marseille,Montpellier,4,1,2,1,-143,300,375,-119,106,-0.75
F1,01/03/2024,20:00,Monaco,Paris SG,0,0,0,0,240,280,100,-189,140,0.5
F1,02/03/2024,16:00,Reims,Lille,0,1,0,0,170,230,163,-101,-110,0
F1,02/03/2024,20:00,Clermont,Marseille,1,5,0,1,320,260,-118,-110,-101,1
F1,03/03/2024,12:00,Toulouse,Nice,2,1,0,1,240,220,125,130,-167,0.25
F1,03/03/2024,14:00,Brest,Le Havre,1,0,1,0,-167,300,475,105,-133,-1
F1,03/03/2024,14:00,Montpellier,Strasbourg,2,2,0,0,100,250,275,100,-111,-0.5
F1,03/03/2024,14:00,Nantes,Metz,0,2,0,0,-125,250,375,125,-161,-0.5
F1,03/03/2024,16:05,Rennes,Lorient,1,2,0,0,-250,375,700,-133,105,-1
F1,03/03/2024,19:45,Lyon,Lens,0,3,0,1,155,240,175,-101,-110,0
F1,08/03/2024,20:00,Nice,Montpellier,1,2,1,2,-133,260,350,-109,-102,-0.75
F1,09/03/2024,16:00,Lorient,Lyon,0,2,0,0,230,240,120,100,-111,0.25
F1,09/03/2024,20:00,Lens,Brest,1,0,1,0,105,230,280,115,-149,-0.25
F1,10/03/2024,12:00,Paris SG,Reims,2,2,2,2,-250,400,600,-208,160,-1.25
F1,10/03/2024,14:00,Le Havre,Toulouse,1,0,0,0,180,210,163,115,-149,0
F1,10/03/2024,14:00,Metz,Clermont,1,0,1,0,125,230,225,110,-143,-0.25
F1,10/03/2024,14:00,Strasbourg,Monaco,0,1,0,0,260,275,-105,-149,115,0.5
F1,10/03/2024,16:05,Lille,Rennes,2,2,0,2,105,240,260,105,-118,-0.5
F1,10/03/2024,19:45,Marseille,Nantes,2,0,1,0,-200,320,600,-115,103,-1
F1,15/03/2024,20:00,Toulouse,Lyon,2,3,0,1,188,220,160,108,-122,0
F1,16/03/2024,16:00,Nantes,Strasbourg,1,3,1,1,125,225,230,110,-143,-0.25
F1,16/03/2024,20:00,Lens,Nice,1,3,0,1,100,240,300,110,-143,-0.5
F1,17/03/2024,12:00,Brest,Lille,1,1,0,0,150,210,200,130,-167,-0.25
F1,17/03/2024,14:00,Clermont,Le Havre,2,1,2,1,160,225,180,125,-161,0
F1,17/03/2024,14:00,Monaco,Lorient,2,2,1,1,-278,400,800,-189,140,-1.5
F1,17/03/2024,14:00,Reims,Metz,2,1,1,1,-175,300,500,102,-114,-0.75
F1,17/03/2024,16:05,Rennes,Marseille,2,0,1,0,150,230,188,-108,-103,0
F1,17/03/2024,19:45,Montpellier,Paris SG,2,6,2,2,500,350,-200,-200,150,1.25
F1,29/03/2024,20:00,Lille,Lens,2,1,1,0,105,230,280,110,-143,-0.25
F1,30/03/2024,16:00,Metz,Monaco,2,5,0,3,425,320,-161,-143,110,1
F1,30/03/2024,20:00,Lyon,Reims,1,1,0,0,105,260,250,-133,105,-0.5
F1,31/03/2024,12:00,Lorient,Brest,0,1,0,0,320,230,-105,120,-154,0.5
F1,31/03/2024,14:00,Clermont,Toulouse,0,3,0,1,210,240,130,107,-120,0.5
F1,31/03/2024,14:00,Le Havre,Montpellier,0,2,0,0,155,230,180,106,-119,0
F1,31/03/2024,14:00,Nice,Nantes,1,2,0,1,-133,250,425,120,-154,-0.75
F1,31/03/2024,16:05,Strasbourg,Rennes,2,0,0,0,210,250,125,-110,-101,0.25
F1,31/03/2024,19:45,Marseille,Paris SG,0,2,0,0,225,280,105,-167,130,0.5
F1,05/04/2024,20:00,Lille,Marseille,3,1,0,0,100,240,275,108,-122,-0.5
F1,06/04/2024,16:00,Lens,Le Havre,1,1,0,0,-189,300,600,104,-116,-1
F1,06/04/2024,20:00,Paris SG,Clermont,1,1,0,1,-556,700,1100,-303,240,-1.5
F1,07/04/2024,12:00,Brest,Metz,4,3,3,1,-189,300,650,110,-143,-1
F1,07/04/2024,14:00,Montpellier,Lorient,2,0,0,0,-133,280,350,-143,110,-0.75
F1,07/04/2024,14:00,Reims,Nice,0,0,0,0,150,220,190,107,-120,0
F1,07/04/2024,14:00,Toulouse,Strasbourg,0,0,0,0,105,260,250,-110,-101,-0.25
F1,07/04/2024,16:05,Monaco,Rennes,1,0,1,0,-125,300,300,-175,135,-0.75
F1,07/04/2024,19:45,Nantes,Lyon,1,3,1,0,230,225,125,108,-137,0.25
F1,12/04/2024,20:00,Metz,Lens,2,1,2,1,400,275,-143,-108,-103,1
F1,13/04/2024,16:00,Strasbourg,Reims,3,1,1,1,155,225,180,104,-116,-0.25
F1,13/04/2024,20:00,Rennes,Toulouse,1,2,1,2,-125,260,333,-109,-102,-0.5
F1,14/04/2024,12:00,Le Havre,Nantes,0,1,0,0,160,200,200,150,-189,-0.25
F1,14/04/2024,14:00,Clermont,Montpellier,1,1,1,0,230,250,115,-137,110,0.25
F1,14/04/2024,19:45,Lyon,Brest,4,3,1,0,120,225,240,100,-125,-0.5
F1,19/04/2024,20:00,Nice,Lorient,3,0,1,0,-189,333,475,-110,-101,-1
F1,20/04/2024,16:00,Nantes,Rennes,0,3,0,0,200,230,140,110,-137,0.25
F1,20/04/2024,20:00,Lens,Clermont,1,0,1,0,-278,375,800,-137,110,-1.25
F1,21/04/2024,14:00,Le Havre,Metz,0,1,0,0,115,220,260,130,-161,-0.25
F1,21/04/2024,14:00,Lille,Strasbourg,1,0,1,0,-167,300,475,-105,-105,-1
F1,21/04/2024,14:00,Reims,Montpellier,1,2,0,1,-105,275,260,-137,110,-0.25
F1,21/04/2024,16:05,Brest,Monaco,0,2,0,1,170,250,155,-137,110,0
F1,21/04/2024,18:00,Toulouse,Marseille,2,2,1,1,170,230,155,-101,-110,0
F1,21/04/2024,20:00,Paris SG,Lyon,4,1,4,1,-227,425,500,-227,175,-1
F1,24/04/2024,18:00,Lorient,Paris SG,1,4,0,2,650,400,-250,-200,163,1.25
F1,24/04/2024,20:00,Marseille,Nice,2,2,1,1,125,240,225,106,-119,-0.25
F1,24/04/2024,20:00,Monaco,Lille,1,0,0,0,125,260,200,-137,110,-0.25
F1,26/04/2024,20:00,Montpellier,Nantes,1,1,1,1,-105,260,275,-105,-105,-0.5
F1,27/04/2024,20:00,Paris SG,Le Havre,3,3,1,2,-303,475,650,-161,130,-1.5
F1,28/04/2024,12:00,Metz,Lille,1,2,1,2,350,275,-133,-102,-109,0.75
F1,28/04/2024,14:00,Clermont,Reims,4,1,1,1,275,250,100,-110,-101,0.25
F1,28/04/2024,14:00,Lorient,Toulouse,1,2,1,0,160,240,163,104,-116,0
F1,28/04/2024,14:00,Strasbourg,Nice,1,3,1,1,200,230,138,110,-137,0.25
F1,28/04/2024,16:05,Rennes,Brest,4,5,2,1,125,230,230,110,-137,-0.25
F1,28/04/2024,18:00,Lyon,Monaco,3,2,2,1,155,275,155,-189,150,-0.25
F1,28/04/2024,20:00,Marseille,Lens,2,1,1,0,140,240,190,-102,-109,-0.25
F1,03/05/2024,18:00,Toulouse,Montpellier,1,2,1,1,105,280,230,-175,138,-0.5
F1,03/05/2024,20:00,Lens,Lorient,2,0,0,0,-227,400,550,-175,138,-1.25
F1,04/05/2024,14:00,Le Havre,Strasbourg,3,1,1,0,138,220,210,130,-161,0
F1,04/05/2024,16:00,Monaco,Clermont,4,1,2,1,-333,500,750,-278,220,-1.75
F1,04/05/2024,18:00,Metz,Rennes,2,3,2,1,250,260,105,-112,101,0.5
F1,04/05/2024,20:00,Brest,Nantes,0,0,0,0,-137,280,375,110,-137,-0.75
F1,06/05/2024,20:00,Lille,Lyon,3,4,2,0,-110,280,280,-137,110,-0.25
F1,10/05/2024,20:00,Brest,Reims,1,1,1,1,-149,300,400,-137,110,-1
F1,10/05/2024,20:00,Nice,Le Havre,1,0,1,0,-189,300,550,-101,-110,-1
F1,12/05/2024,20:00,Clermont,Lyon,0,1,0,0,425,350,-182,-227,175,1
