Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
D1,06/06/2020,14:30,Leverkusen,Bayern Munich,2,4,1,3,500,375,-227,-333,250,1.75
D1,06/06/2020,14:30,RB Leipzig,Paderborn,1,1,1,0,-714,700,1400,-400,300,-2.5
D1,06/06/2020,17:30,Dortmund,Hertha,1,0,0,0,-303,450,650,-278,220,-1.25
D1,07/06/2020,12:30,Werder Bremen,Wolfsburg,0,1,0,0,260,250,105,-111,-111,0.5
D1,07/06/2020,14:30,Union Berlin,Schalke 04,1,1,1,1,137,225,200,110,-139,-0.25
D1,07/06/2020,17:00,Augsburg,FC Koln,1,1,0,0,170,250,145,-139,110,0.25
D1,12/06/2020,19:30,Hoffenheim,RB Leipzig,0,2,0,2,550,425,-250,-278,220,1.5
D1,13/06/2020,14:30,FC Koln,Union Berlin,1,2,0,1,100,240,275,-139,110,-0.5
D1,13/06/2020,14:30,Fortuna Dusseldorf,Dortmund,0,1,0,0,600,425,-278,-227,175,1.25
D1,13/06/2020,14:30,Hertha,Ein Frankfurt,1,4,1,0,100,275,240,-164,130,-0.25
D1,13/06/2020,14:30,Paderborn,Werder Bremen,1,5,0,3,200,275,115,-139,110,0.5
D1,13/06/2020,14:30,Wolfsburg,Freiburg,2,2,2,1,-143,280,375,-139,110,-1
D1,13/06/2020,17:30,Bayern Munich,M'gladbach,2,1,1,1,-278,425,650,-278,220,-1.25
D1,14/06/2020,14:30,Mainz,Augsburg,0,1,0,1,125,240,210,-111,-111,-0.5
D1,14/06/2020,17:00,Schalke 04,Leverkusen,1,1,0,0,475,333,-189,-139,110,1.25
D1,16/06/2020,17:30,M'gladbach,Wolfsburg,3,0,2,0,110,275,225,-175,137,-0.25
D1,16/06/2020,19:30,Freiburg,Hertha,2,1,0,0,162,260,155,-139,110,0
D1,16/06/2020,19:30,Union Berlin,Paderborn,1,0,1,0,-154,320,400,-139,110,-0.75
D1,16/06/2020,19:30,Werder Bremen,Bayern Munich,0,1,0,1,1200,650,-625,-303,240,2.25
D1,17/06/2020,17:30,Ein Frankfurt,Schalke 04,2,1,1,0,-143,320,350,-152,120,-1
D1,17/06/2020,19:30,Augsburg,Hoffenheim,1,3,0,0,170,260,150,-164,130,0.25
D1,17/06/2020,19:30,Dortmund,Mainz,0,2,0,1,-400,550,900,-278,220,-1.75
D1,17/06/2020,19:30,Leverkusen,FC Koln,3,1,2,0,-227,375,550,-227,175,-1
D1,17/06/2020,19:30,RB Leipzig,Fortuna Dusseldorf,2,2,0,0,-455,500,1100,-278,220,-1.5
D1,20/06/2020,14:30,Bayern Munich,Freiburg,3,1,3,1,-400,500,900,-303,240,-1.75
D1,20/06/2020,14:30,FC Koln,Ein Frankfurt,1,1,1,0,170,280,137,-189,150,0.25
D1,20/06/2020,14:30,Fortuna Dusseldorf,Augsburg,1,1,1,1,-105,275,275,-111,-111,-0.75
D1,20/06/2020,14:30,Hertha,Leverkusen,2,0,1,0,425,333,-175,-189,150,1.25
D1,20/06/2020,14:30,Hoffenheim,Union Berlin,4,0,3,0,-175,320,450,-175,137,-1.25
D1,20/06/2020,14:30,Mainz,Werder Bremen,3,1,2,0,160,250,162,-139,110,0
D1,20/06/2020,14:30,Paderborn,M'gladbach,1,3,0,1,850,550,-400,-303,240,2.25
D1,20/06/2020,14:30,RB Leipzig,Dortmund,0,2,0,1,125,280,190,-175,137,-0.25
D1,20/06/2020,14:30,Schalke 04,Wolfsburg,1,4,0,1,425,300,-164,-139,110,1.25
D1,27/06/2020,14:30,Augsburg,RB Leipzig,1,2,0,1,600,475,-278,-278,220,1.25
D1,27/06/2020,14:30,Dortmund,Hoffenheim,0,4,0,2,-143,350,310,-303,240,-0.5
D1,27/06/2020,14:30,Ein Frankfurt,Paderborn,3,2,2,0,-333,475,800,-357,275,-1.75
D1,27/06/2020,14:30,Freiburg,Schalke 04,4,0,2,0,-125,300,320,-175,137,-0.25
D1,27/06/2020,14:30,Leverkusen,Mainz,1,0,1,0,-400,550,900,-333,250,-1.5
D1,27/06/2020,14:30,M'gladbach,Hertha,2,1,1,0,-303,475,700,-278,220,-1.25
D1,27/06/2020,14:30,Union Berlin,Fortuna Dusseldorf,3,0,1,0,300,260,-111,-139,110,0.5
D1,27/06/2020,14:30,Werder Bremen,FC Koln,6,1,3,0,-175,320,425,-250,200,-1
D1,27/06/2020,14:30,Wolfsburg,Bayern Munich,0,4,0,2,333,333,-143,-303,240,1
