Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
D1,03/09/2023,14:30,Ein Frankfurt,FC Koln,1,1,0,1,110,240,250,-103,-108,-0.25
D1,03/09/2023,16:30,Union Berlin,RB Leipzig,0,3,0,0,240,225,120,-103,-108,0.25
D1,15/09/2023,19:30,Bayern Munich,Leverkusen,2,2,1,1,-154,350,350,-278,220,-1
D1,16/09/2023,14:30,FC Koln,Hoffenheim,1,3,0,2,125,260,210,-161,130,-0.25
D1,16/09/2023,14:30,Freiburg,Dortmund,2,4,2,1,210,280,110,-200,163,0.25
D1,16/09/2023,14:30,Mainz,Stuttgart,1,3,0,0,163,240,170,-149,120,0
D1,16/09/2023,14:30,RB Leipzig,Augsburg,3,0,3,0,-400,600,900,-278,220,-1.75
D1,16/09/2023,14:30,Wolfsburg,Union Berlin,2,1,2,1,125,240,220,-104,-106,-0.25
D1,16/09/2023,17:30,Bochum,Ein Frankfurt,1,1,0,0,188,260,138,-137,110,0
D1,17/09/2023,14:30,Heidenheim,Werder Bremen,4,2,2,0,130,300,170,-161,130,-0.25
D1,17/09/2023,16:30,Darmstadt,M'gladbach,3,3,3,0,190,250,138,-137,110,-0.25
D1,22/09/2023,19:30,Stuttgart,Darmstadt,3,1,2,1,-278,350,700,-175,138,-1.5
D1,23/09/2023,14:30,Augsburg,Mainz,2,1,2,1,155,250,163,-149,120,0
D1,23/09/2023,14:30,Bayern Munich,Bochum,7,0,4,0,-909,900,1800,-455,333,-2.5
D1,23/09/2023,14:30,Dortmund,Wolfsburg,1,0,0,0,-154,300,375,-227,175,-0.75
D1,23/09/2023,14:30,M'gladbach,RB Leipzig,0,1,0,0,375,375,-175,-250,200,0.75
D1,23/09/2023,14:30,Union Berlin,Hoffenheim,0,2,0,2,105,260,240,-125,100,-0.25
D1,23/09/2023,17:30,Werder Bremen,FC Koln,2,1,1,1,150,260,160,-137,110,-0.25
D1,24/09/2023,14:30,Leverkusen,Heidenheim,4,1,1,0,-455,550,1100,-303,240,-2
D1,24/09/2023,16:30,Ein Frankfurt,Freiburg,0,0,0,0,105,260,240,-115,103,-0.25
D1,29/09/2023,19:30,Hoffenheim,Dortmund,1,3,1,2,210,300,105,-250,200,0.25
D1,30/09/2023,14:30,Bochum,M'gladbach,1,3,0,3,130,275,190,-175,138,-0.25
D1,30/09/2023,14:30,FC Koln,Stuttgart,0,2,0,0,188,250,138,-149,120,0
D1,30/09/2023,14:30,Heidenheim,Union Berlin,1,0,0,0,200,260,125,-137,110,0.25
D1,30/09/2023,14:30,Mainz,Leverkusen,0,3,0,1,475,350,-189,-189,150,1
D1,30/09/2023,14:30,Wolfsburg,Ein Frankfurt,2,0,1,0,105,250,250,-103,-108,-0.25
D1,30/09/2023,17:30,RB Leipzig,Bayern Munich,2,2,2,0,240,320,-110,-250,200,0.75
D1,01/10/2023,14:30,Darmstadt,Werder Bremen,4,2,2,0,180,280,130,-149,120,0.25
D1,01/10/2023,16:30,Freiburg,Augsburg,2,0,1,0,-137,300,375,-149,120,-0.5
D1,06/10/2023,19:30,M'gladbach,Mainz,2,2,1,1,105,275,240,-175,138,-0.25
D1,07/10/2023,14:30,Augsburg,Darmstadt,1,2,0,0,-118,275,300,-149,120,-0.75
D1,07/10/2023,14:30,Dortmund,Union Berlin,4,2,1,2,-175,333,425,-161,130,-0.75
D1,07/10/2023,14:30,RB Leipzig,Bochum,0,0,0,0,-400,500,1000,-278,220,-1.75
D1,07/10/2023,14:30,Stuttgart,Wolfsburg,3,1,0,1,100,250,275,-149,120,-0.5
D1,07/10/2023,17:30,Werder Bremen,Hoffenheim,2,3,1,2,175,275,140,-227,175,0
D1,08/10/2023,14:30,Leverkusen,FC Koln,3,0,2,0,-303,450,700,-200,163,-1.75
D1,08/10/2023,16:30,Bayern Munich,Freiburg,3,0,2,0,-714,750,1600,-345,275,-2.5
D1,08/10/2023,18:30,Ein Frankfurt,Heidenheim,2,0,1,0,-143,300,375,-137,110,-0.75
D1,20/10/2023,19:30,Dortmund,Werder Bremen,1,0,0,0,-345,550,700,-345,275,-1.75
D1,21/10/2023,14:30,Darmstadt,RB Leipzig,1,3,1,2,550,375,-227,-189,150,1.25
D1,21/10/2023,14:30,Freiburg,Bochum,2,1,2,1,-143,275,400,-137,110,-0.75
D1,21/10/2023,14:30,Hoffenheim,Ein Frankfurt,1,3,1,3,110,250,240,-149,120,-0.5
D1,21/10/2023,14:30,Union Berlin,Stuttgart,0,3,0,1,150,250,170,-125,100,0
D1,21/10/2023,14:30,Wolfsburg,Leverkusen,1,2,1,1,333,300,-133,-175,138,0.75
D1,21/10/2023,17:30,Mainz,Bayern Munich,1,3,1,2,800,500,-345,-333,250,1.75
D1,22/10/2023,14:30,FC Koln,M'gladbach,3,1,1,0,140,260,188,-175,138,0
D1,22/10/2023,16:30,Heidenheim,Augsburg,2,5,2,3,145,250,180,-137,110,-0.25
D1,27/10/2023,19:30,Bochum,Mainz,2,2,1,0,170,230,155,-137,110,0.25
D1,28/10/2023,14:30,Augsburg,Wolfsburg,3,2,1,2,190,250,138,-137,110,0
D1,28/10/2023,14:30,Bayern Munich,Darmstadt,8,0,0,0,-1667,1100,2500,-588,400,-3
D1,28/10/2023,14:30,M'gladbach,Heidenheim,2,1,1,1,-125,300,300,-200,163,-0.75
D1,28/10/2023,14:30,Stuttgart,Hoffenheim,2,3,0,2,-118,300,280,-200,163,-0.75
D1,28/10/2023,14:30,Werder Bremen,Union Berlin,2,0,1,0,170,230,160,-125,100,0
D1,28/10/2023,17:30,RB Leipzig,FC Koln,6,0,4,0,-227,375,600,-175,138,-1.25
D1,29/10/2023,14:30,Ein Frankfurt,Dortmund,3,3,2,1,240,240,115,-149,120,0.25
D1,29/10/2023,16:30,Leverkusen,Freiburg,2,1,1,0,-345,450,1000,-200,163,-1.75
D1,03/11/2023,19:30,Darmstadt,Bochum,1,2,1,1,130,275,188,-149,120,-0.25
D1,04/11/2023,14:30,FC Koln,Augsburg,1,1,1,1,130,260,190,-161,130,-0.5
D1,04/11/2023,14:30,Freiburg,M'gladbach,3,3,1,3,110,280,220,-175,138,-0.5
D1,04/11/2023,14:30,Hoffenheim,Leverkusen,2,3,0,2,400,350,-175,-303,240,1.25
D1,04/11/2023,14:30,Mainz,RB Leipzig,2,0,0,0,475,320,-167,-161,130,0.75
D1,04/11/2023,14:30,Union Berlin,Ein Frankfurt,0,3,0,2,155,210,190,100,-125,-0.25
D1,04/11/2023,17:30,Dortmund,Bayern Munich,0,4,0,2,300,333,-133,-303,240,0.75
D1,05/11/2023,14:30,Wolfsburg,Werder Bremen,2,2,1,1,-143,333,333,-227,175,-0.75
D1,05/11/2023,16:30,Heidenheim,Stuttgart,2,0,0,0,350,333,-154,-200,163,1
D1,10/11/2023,19:30,M'gladbach,Wolfsburg,4,0,2,0,130,280,170,-189,150,-0.25
D1,11/11/2023,14:30,Augsburg,Hoffenheim,1,1,0,1,163,260,155,-200,163,-0.25
D1,11/11/2023,14:30,Bayern Munich,Heidenheim,4,2,2,0,-1667,1600,2000,-588,400,-2.75
D1,11/11/2023,14:30,Darmstadt,Mainz,0,0,0,0,210,250,125,-149,120,0.25
D1,11/11/2023,14:30,Stuttgart,Dortmund,2,1,1,1,155,275,155,-227,175,0
D1,11/11/2023,17:30,Bochum,FC Koln,1,1,1,0,145,240,188,-149,120,0
D1,12/11/2023,14:30,Leverkusen,Union Berlin,4,0,1,0,-345,500,800,-175,138,-1.5
D1,12/11/2023,16:30,Werder Bremen,Ein Frankfurt,2,2,1,0,210,240,130,-137,110,0
D1,12/11/2023,18:30,RB Leipzig,Freiburg,3,1,1,1,-227,400,550,-175,138,-1.25
D1,24/11/2023,19:30,FC Koln,Bayern Munich,0,1,0,1,800,600,-400,-303,240,1.75
D1,25/11/2023,14:30,Dortmund,M'gladbach,4,2,3,2,-222,450,425,-303,240,-1.25
D1,25/11/2023,14:30,Freiburg,Darmstadt,1,1,1,1,-182,333,475,-149,120,-1
D1,25/11/2023,14:30,Union Berlin,Augsburg,1,1,0,1,-105,260,280,-104,-106,-0.5
D1,25/11/2023,14:30,Werder Bremen,Leverkusen,0,3,0,2,550,400,-222,-278,220,1.25
D1,25/11/2023,14:30,Wolfsburg,RB Leipzig,2,1,1,0,260,300,-110,-161,130,0.5
D1,25/11/2023,17:30,Ein Frankfurt,Stuttgart,1,2,1,2,160,260,160,-137,110,0.25
D1,26/11/2023,14:30,Heidenheim,Bochum,0,0,0,0,120,260,210,-161,130,-0.25
D1,26/11/2023,16:30,Hoffenheim,Mainz,1,1,0,1,-118,280,280,-175,138,-0.5
D1,01/12/2023,19:30,Darmstadt,FC Koln,0,1,0,0,163,240,160,-125,100,0
D1,02/12/2023,14:30,Bochum,Wolfsburg,3,1,2,1,163,260,155,-149,120,0
D1,02/12/2023,14:30,M'gladbach,Hoffenheim,2,1,0,0,120,300,188,-278,220,-0.25
D1,02/12/2023,14:30,RB Leipzig,Heidenheim,2,1,2,1,-400,600,800,-278,220,-2
D1,02/12/2023,17:30,Stuttgart,Werder Bremen,2,0,1,0,-250,425,550,-200,163,-1.5
D1,03/12/2023,14:30,Mainz,Freiburg,0,1,0,0,130,240,210,-104,-106,-0.25
D1,03/12/2023,16:30,Leverkusen,Dortmund,1,1,0,1,-161,350,375,-278,220,-1
D1,03/12/2023,18:30,Augsburg,Ein Frankfurt,2,1,1,0,163,260,155,-125,100,0
D1,08/12/2023,19:30,Hoffenheim,Bochum,3,1,2,0,-149,320,375,-200,163,-0.75
D1,09/12/2023,14:30,Ein Frankfurt,Bayern Munich,5,1,3,1,800,450,-333,-227,175,1.5
D1,09/12/2023,14:30,Heidenheim,Darmstadt,3,2,1,0,105,250,250,-125,100,-0.5
D1,09/12/2023,14:30,Union Berlin,M'gladbach,3,1,1,0,110,250,240,-137,110,-0.25
D1,09/12/2023,14:30,Werder Bremen,Augsburg,2,0,1,0,138,260,180,-161,130,-0.25
D1,09/12/2023,14:30,Wolfsburg,Freiburg,0,1,0,0,125,250,210,-137,110,-0.25
D1,09/12/2023,17:30,Dortmund,RB Leipzig,2,3,1,1,160,260,155,-227,175,0
D1,10/12/2023,14:30,Stuttgart,Leverkusen,1,1,1,0,190,260,130,-189,150,0.25
D1,10/12/2023,16:30,FC Koln,Mainz,0,0,0,0,130,250,200,-105,-105,0
D1,15/12/2023,19:30,M'gladbach,Werder Bremen,2,2,1,1,100,300,230,-189,150,-0.25
D1,16/12/2023,14:30,Augsburg,Dortmund,1,1,1,1,250,320,-110,-227,175,0.25
D1,16/12/2023,14:30,Bochum,Union Berlin,3,0,1,0,170,240,160,-103,-108,0
D1,16/12/2023,14:30,Darmstadt,Wolfsburg,0,1,0,0,210,260,120,-125,100,0.5
D1,16/12/2023,14:30,Mainz,Heidenheim,0,1,0,1,-149,320,375,-149,120,-0.75
D1,16/12/2023,17:30,RB Leipzig,Hoffenheim,3,1,1,1,-222,400,500,-278,220,-1.5
D1,17/12/2023,14:30,Freiburg,FC Koln,2,0,0,0,-125,280,320,-110,-101,-0.5
D1,17/12/2023,16:30,Leverkusen,Ein Frankfurt,3,0,1,0,-278,400,750,-200,163,-1.75
D1,17/12/2023,18:30,Bayern Munich,Stuttgart,3,0,1,0,-222,425,450,-278,220,-1.25
D1,19/12/2023,17:30,Werder Bremen,RB Leipzig,1,1,0,0,400,350,-175,-227,175,1
D1,19/12/2023,19:30,Dortmund,Mainz,1,1,1,1,-182,375,425,-227,175,-1
D1,19/12/2023,19:30,Hoffenheim,Darmstadt,3,3,2,1,-227,400,550,-200,163,-1.25
D1,20/12/2023,17:30,Union Berlin,FC Koln,2,0,0,0,-105,260,280,105,-118,-0.75
D1,20/12/2023,19:30,Ein Frankfurt,M'gladbach,2,1,0,1,-120,300,280,-161,130,-0.75
D1,20/12/2023,19:30,Heidenheim,Freiburg,3,2,0,1,180,260,138,-137,110,0.25
D1,20/12/2023,19:30,Leverkusen,Bochum,4,0,3,0,-588,700,1400,-278,220,-1.75
D1,20/12/2023,19:30,Stuttgart,Augsburg,3,0,2,0,-278,425,650,-227,175,-1.5
D1,20/12/2023,19:30,Wolfsburg,Bayern Munich,1,2,1,2,550,475,-278,-250,200,1.25
D1,12/01/2024,19:30,Bayern Munich,Hoffenheim,3,0,1,0,-714,800,1100,-455,333,-2.5
D1,13/01/2024,14:30,Augsburg,Leverkusen,0,1,0,0,425,375,-200,-189,150,1.25
D1,13/01/2024,14:30,FC Koln,Heidenheim,1,1,1,0,105,260,240,-137,110,-0.5
D1,13/01/2024,14:30,Freiburg,Union Berlin,0,0,0,0,105,260,250,102,-114,-0.25
D1,13/01/2024,14:30,Mainz,Wolfsburg,1,1,0,1,120,240,225,-102,-109,-0.5
D1,13/01/2024,14:30,RB Leipzig,Ein Frankfurt,0,1,0,1,-222,350,650,-200,163,-1.25
D1,13/01/2024,17:30,Darmstadt,Dortmund,0,3,0,1,425,350,-189,-227,175,1
D1,14/01/2024,14:30,Bochum,Werder Bremen,1,1,0,0,115,260,210,-149,120,-0.25
D1,14/01/2024,16:30,M'gladbach,Stuttgart,3,1,2,0,250,300,-110,-189,150,0.5
D1,20/01/2024,14:30,Bochum,Stuttgart,1,0,0,0,260,280,-105,-149,120,0.75
D1,20/01/2024,14:30,Darmstadt,Ein Frankfurt,2,2,0,1,280,275,-110,-112,101,0.5
D1,20/01/2024,14:30,FC Koln,Dortmund,0,4,0,1,350,300,-137,-189,150,0.5
D1,20/01/2024,14:30,Freiburg,Hoffenheim,3,2,1,0,100,280,240,-161,130,-0.5
D1,20/01/2024,14:30,Heidenheim,Wolfsburg,1,1,1,1,170,250,155,-125,100,0
D1,20/01/2024,17:30,RB Leipzig,Leverkusen,2,3,1,0,140,280,170,-161,130,0
D1,21/01/2024,14:30,Bayern Munich,Werder Bremen,0,1,0,0,-1111,1000,2000,-455,333,-2.75
D1,21/01/2024,16:30,M'gladbach,Augsburg,1,2,1,0,-110,280,280,-175,138,-0.5
D1,24/01/2024,19:30,Bayern Munich,Union Berlin,1,0,0,0,-556,600,1600,-250,200,-2.25
D1,26/01/2024,19:30,Ein Frankfurt,Mainz,1,0,0,0,115,240,250,105,-133,-0.25
D1,27/01/2024,14:30,Augsburg,Bayern Munich,2,3,0,2,750,475,-333,-250,200,1.5
D1,27/01/2024,14:30,Hoffenheim,Heidenheim,1,1,1,1,-149,350,333,-200,150,-0.75
D1,27/01/2024,14:30,Stuttgart,RB Leipzig,5,2,2,1,163,280,140,-175,138,0
D1,27/01/2024,14:30,Werder Bremen,Freiburg,3,1,1,1,140,250,188,-125,100,-0.25
D1,27/01/2024,14:30,Wolfsburg,FC Koln,1,1,1,1,-120,275,320,-114,102,-0.75
D1,27/01/2024,17:30,Leverkusen,M'gladbach,0,0,0,0,-345,450,900,-250,200,-2
D1,28/01/2024,14:30,Union Berlin,Darmstadt,1,0,0,0,-161,280,475,-105,-105,-0.75
D1,28/01/2024,16:30,Dortmund,Bochum,3,1,1,1,-278,450,650,-250,200,-1.5
D1,02/02/2024,19:30,Heidenheim,Dortmund,0,0,0,0,275,350,-125,-227,175,0.5
D1,03/02/2024,14:30,Bayern Munich,M'gladbach,3,1,1,1,-714,850,1200,-455,333,-2.5
D1,03/02/2024,14:30,Bochum,Augsburg,1,1,1,0,115,240,240,-125,100,-0.25
D1,03/02/2024,14:30,Darmstadt,Leverkusen,0,2,0,1,850,550,-400,-227,175,1.5
D1,03/02/2024,14:30,Freiburg,Stuttgart,1,3,1,2,210,260,120,-137,110,0.25
D1,03/02/2024,14:30,Mainz,Werder Bremen,0,1,0,1,110,250,250,100,-111,-0.5
D1,03/02/2024,17:30,FC Koln,Ein Frankfurt,2,0,0,0,225,240,120,101,-112,0
D1,04/02/2024,14:30,Wolfsburg,Hoffenheim,2,2,0,1,110,275,220,-161,130,-0.25
D1,04/02/2024,16:30,RB Leipzig,Union Berlin,2,0,1,0,-250,400,650,-161,130,-1.5
D1,07/02/2024,17:30,Mainz,Union Berlin,1,1,1,1,115,230,250,120,-149,-0.5
D1,09/02/2024,19:30,Dortmund,Freiburg,3,0,2,0,-222,375,550,-227,175,-1.25
D1,10/02/2024,14:30,Augsburg,RB Leipzig,2,2,1,1,300,320,-133,-189,150,0.75
D1,10/02/2024,14:30,Ein Frankfurt,Bochum,1,1,1,1,-137,280,375,-112,101,-0.75
D1,10/02/2024,14:30,M'gladbach,Darmstadt,0,0,0,0,-167,350,400,-149,120,-0.75
D1,10/02/2024,14:30,Union Berlin,Wolfsburg,1,0,1,0,125,240,220,110,-137,-0.25
D1,10/02/2024,14:30,Werder Bremen,Heidenheim,1,2,1,2,-125,280,333,-137,110,-0.5
D1,10/02/2024,17:30,Leverkusen,Bayern Munich,3,0,1,0,163,280,140,-200,163,-0.25
D1,11/02/2024,14:30,Stuttgart,Mainz,3,1,2,0,-227,350,650,-137,110,-1.25
D1,11/02/2024,16:30,Hoffenheim,FC Koln,1,1,0,0,-125,280,333,-161,130,-0.75
D1,16/02/2024,19:30,FC Koln,Werder Bremen,0,1,0,0,140,240,188,104,-116,-0.25
D1,17/02/2024,14:30,Darmstadt,Stuttgart,1,2,0,1,550,375,-227,-149,120,1.25
D1,17/02/2024,14:30,Heidenheim,Leverkusen,1,2,0,1,700,475,-303,-200,163,1.25
D1,17/02/2024,14:30,Hoffenheim,Union Berlin,0,1,0,0,100,260,260,-137,110,-0.5
D1,17/02/2024,14:30,Mainz,Augsburg,1,0,1,0,100,250,280,-102,-109,-0.5
D1,17/02/2024,14:30,Wolfsburg,Dortmund,1,1,0,1,220,280,110,-175,138,0.25
D1,17/02/2024,17:30,RB Leipzig,M'gladbach,2,0,1,0,-278,450,600,-278,220,-1.5
D1,18/02/2024,14:30,Freiburg,Ein Frankfurt,3,3,2,2,130,240,210,106,-119,-0.25
D1,18/02/2024,16:30,Bochum,Bayern Munich,3,2,2,1,700,475,-303,-250,200,1.5
D1,23/02/2024,19:30,Leverkusen,Mainz,2,1,1,1,-455,550,1200,-175,138,-1.5
D1,24/02/2024,14:30,M'gladbach,Bochum,5,2,2,0,100,280,250,-161,130,-0.25
D1,24/02/2024,14:30,Stuttgart,FC Koln,1,1,0,0,-333,425,900,-189,150,-1.5
D1,24/02/2024,14:30,Union Berlin,Heidenheim,2,2,2,1,100,250,275,100,-125,-0.5
D1,24/02/2024,14:30,Werder Bremen,Darmstadt,1,1,1,1,-154,320,400,-119,106,-0.75
D1,24/02/2024,17:30,Bayern Munich,RB Leipzig,2,1,0,0,-149,333,350,-227,175,-0.75
D1,25/02/2024,14:30,Ein Frankfurt,Wolfsburg,2,2,1,2,125,240,220,-103,-108,-0.25
D1,25/02/2024,16:30,Dortmund,Hoffenheim,2,3,2,1,-200,400,450,-303,240,-1.25
D1,25/02/2024,18:30,Augsburg,Freiburg,2,1,0,1,120,260,210,-125,100,-0.25
D1,01/03/2024,19:30,Freiburg,Bayern Munich,2,2,1,1,475,375,-200,-189,150,1
D1,02/03/2024,14:30,Bochum,RB Leipzig,1,4,1,1,400,320,-161,-189,150,0.75
D1,02/03/2024,14:30,Darmstadt,Augsburg,0,6,0,5,190,230,140,-116,104,0.25
D1,02/03/2024,14:30,Heidenheim,Ein Frankfurt,1,2,0,1,180,230,150,-103,-108,0.25
D1,02/03/2024,14:30,Mainz,M'gladbach,1,1,1,0,-110,275,275,-125,100,-0.5
D1,02/03/2024,14:30,Union Berlin,Dortmund,0,2,0,1,240,260,105,-137,110,0.25
D1,02/03/2024,17:30,Wolfsburg,Stuttgart,2,3,0,1,230,250,115,-137,110,0.25
D1,03/03/2024,14:30,FC Koln,Leverkusen,0,2,0,1,800,375,-278,-149,120,1.5
D1,03/03/2024,16:30,Hoffenheim,Werder Bremen,2,1,2,0,-110,300,260,-175,138,-0.5
D1,08/03/2024,19:30,Stuttgart,Union Berlin,2,0,1,0,-222,350,600,-137,110,-1
D1,09/03/2024,14:30,Augsburg,Heidenheim,1,0,1,0,-118,320,250,-161,130,-0.75
D1,09/03/2024,14:30,Bayern Munich,Mainz,8,1,3,1,-400,600,900,-250,200,-1.75
D1,09/03/2024,14:30,M'gladbach,FC Koln,3,3,1,1,-120,300,300,-137,110,-0.5
D1,09/03/2024,14:30,RB Leipzig,Darmstadt,2,0,1,0,-714,750,1400,-303,240,-2.5
D1,09/03/2024,17:30,Werder Bremen,Dortmund,1,2,0,2,250,333,-118,-227,175,0.75
D1,10/03/2024,14:30,Bochum,Freiburg,1,2,0,1,120,275,200,-125,100,0
D1,10/03/2024,16:30,Ein Frankfurt,Hoffenheim,3,1,1,1,100,300,230,-175,138,-0.5
D1,10/03/2024,18:30,Leverkusen,Wolfsburg,2,0,1,0,-303,475,750,-189,150,-1.5
D1,15/03/2024,19:30,FC Koln,RB Leipzig,1,5,1,1,550,375,-222,-161,130,1.25
D1,16/03/2024,14:30,Darmstadt,Bayern Munich,2,5,1,2,1600,700,-714,-345,275,2.5
D1,16/03/2024,14:30,Heidenheim,M'gladbach,1,1,0,1,145,260,170,-149,120,0
D1,16/03/2024,14:30,Mainz,Bochum,2,0,1,0,-125,280,333,-125,100,-0.75
D1,16/03/2024,14:30,Union Berlin,Werder Bremen,2,1,0,0,105,240,280,100,-111,-0.25
D1,16/03/2024,14:30,Wolfsburg,Augsburg,1,3,1,1,105,250,250,-125,100,-0.25
D1,16/03/2024,17:30,Hoffenheim,Stuttgart,0,3,0,2,280,300,-120,-227,175,0.75
D1,17/03/2024,14:30,Freiburg,Leverkusen,2,3,1,2,500,333,-189,-137,110,1
D1,17/03/2024,16:30,Dortmund,Ein Frankfurt,3,1,1,1,-161,320,400,-200,163,-0.75
D1,30/03/2024,14:30,Ein Frankfurt,Union Berlin,0,0,0,0,100,250,280,110,-137,-0.5
D1,30/03/2024,14:30,Leverkusen,Hoffenheim,2,1,0,1,-500,650,1100,-333,250,-2
D1,30/03/2024,14:30,M'gladbach,Freiburg,0,3,0,1,120,260,220,-149,120,-0.25
D1,30/03/2024,14:30,RB Leipzig,Mainz,0,0,0,0,-250,425,650,-189,150,-1.5
D1,30/03/2024,14:30,Werder Bremen,Wolfsburg,0,2,0,1,188,250,140,-125,100,0
D1,30/03/2024,17:30,Bayern Munich,Dortmund,0,2,0,1,-250,475,500,-400,300,-1.5
D1,31/03/2024,14:30,Augsburg,FC Koln,1,1,1,1,-133,300,350,-137,110,-0.75
D1,31/03/2024,16:30,Stuttgart,Heidenheim,3,3,1,0,-400,500,900,-250,200,-1.5
D1,31/03/2024,18:30,Bochum,Darmstadt,2,2,1,0,-161,300,425,-149,120,-1.25
D1,05/04/2024,19:30,Ein Frankfurt,Werder Bremen,1,1,0,0,-133,280,350,-137,110,-0.75
D1,06/04/2024,14:30,FC Koln,Bochum,2,1,0,0,125,250,210,-125,100,-0.25
D1,06/04/2024,14:30,Freiburg,RB Leipzig,1,4,0,3,375,333,-154,-189,150,1
D1,06/04/2024,14:30,Heidenheim,Bayern Munich,3,2,0,2,550,500,-278,-303,240,1.5
D1,06/04/2024,14:30,Mainz,Darmstadt,4,0,1,0,-250,400,650,-149,120,-1.25
D1,06/04/2024,14:30,Union Berlin,Leverkusen,0,1,0,1,475,333,-182,-119,106,0.75
D1,06/04/2024,17:30,Dortmund,Stuttgart,0,1,0,0,125,300,180,-250,200,-0.5
D1,07/04/2024,14:30,Hoffenheim,Augsburg,3,1,2,0,120,300,190,-227,175,-0.25
D1,07/04/2024,16:30,Wolfsburg,M'gladbach,1,3,1,0,-118,300,280,-161,130,-0.5
D1,12/04/2024,19:30,Augsburg,Union Berlin,2,0,0,0,110,240,240,100,-108,-0.25
D1,13/04/2024,14:30,Bayern Munich,FC Koln,2,0,0,0,-455,650,1000,-303,240,-2
D1,13/04/2024,14:30,Bochum,Heidenheim,1,1,0,0,105,275,230,-149,120,-0.25
D1,13/04/2024,14:30,Mainz,Hoffenheim,4,1,0,1,-105,300,240,-175,138,-0.75
D1,13/04/2024,14:30,M'gladbach,Dortmund,1,2,1,2,225,300,100,-250,200,0.25
D1,13/04/2024,14:30,RB Leipzig,Wolfsburg,3,0,1,0,-278,400,700,-227,175,-1.75
D1,13/04/2024,17:30,Stuttgart,Ein Frankfurt,3,0,3,0,-189,350,450,-175,138,-1.25
D1,14/04/2024,14:30,Darmstadt,Freiburg,0,1,0,1,300,280,-120,-161,130,0.75
D1,14/04/2024,16:30,Leverkusen,Werder Bremen,5,0,1,0,-500,600,1200,-227,175,-2
D1,19/04/2024,19:30,Ein Frankfurt,Augsburg,3,1,0,1,100,275,250,-149,120,-0.5
D1,20/04/2024,14:30,FC Koln,Darmstadt,0,2,0,0,-200,375,475,-161,130,-1.25
D1,20/04/2024,14:30,Heidenheim,RB Leipzig,1,2,0,1,475,425,-222,-227,175,1.25
D1,20/04/2024,14:30,Hoffenheim,M'gladbach,4,3,1,1,110,300,210,-227,175,-0.25
D1,20/04/2024,14:30,Wolfsburg,Bochum,1,0,1,0,-133,300,333,-149,120,-0.5
