Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
D1,30/04/2023,14:30,Bayern Munich,Hertha,2,0,0,0,-909,900,1800,-345,275,-2.75
D1,30/04/2023,16:30,Wolfsburg,Mainz,3,0,3,0,120,250,210,-116,104,-0.25
D1,05/05/2023,19:30,Leverkusen,FC Koln,1,2,1,2,-149,300,400,-137,110,-1
D1,05/05/2023,19:30,Mainz,Schalke 04,2,3,0,1,-161,300,425,-137,110,-0.75
D1,06/05/2023,14:30,Augsburg,Union Berlin,1,0,0,0,240,225,120,120,-149,0.25
D1,06/05/2023,14:30,Freiburg,RB Leipzig,0,1,0,0,300,275,-118,-108,-103,0.5
D1,06/05/2023,14:30,Hertha,Stuttgart,2,1,2,1,210,250,125,-112,101,0.25
D1,06/05/2023,14:30,Hoffenheim,Ein Frankfurt,3,1,3,0,130,260,190,-149,120,0
D1,06/05/2023,14:30,M'gladbach,Bochum,2,0,1,0,-118,280,300,-161,130,-0.25
D1,06/05/2023,17:30,Werder Bremen,Bayern Munich,1,2,0,0,750,500,-333,-303,240,1.75
D1,07/05/2023,16:30,Dortmund,Wolfsburg,6,0,3,0,-227,425,475,-250,200,-1.25
D1,12/05/2023,19:30,FC Koln,Hertha,5,2,3,2,-118,275,300,-119,106,-0.5
D1,13/05/2023,14:30,Bayern Munich,Schalke 04,6,0,2,0,-769,900,1600,-455,333,-2.5
D1,13/05/2023,14:30,Bochum,Augsburg,3,2,1,1,110,260,230,-116,104,-0.25
D1,13/05/2023,14:30,Ein Frankfurt,Mainz,3,0,2,0,110,260,230,-137,110,-0.25
D1,13/05/2023,14:30,Union Berlin,Freiburg,4,2,3,0,120,220,250,138,-175,-0.25
D1,13/05/2023,14:30,Wolfsburg,Hoffenheim,2,1,1,0,-110,275,280,-175,138,-0.5
D1,13/05/2023,17:30,Dortmund,M'gladbach,5,2,4,0,-400,550,900,-400,300,-2
D1,14/05/2023,14:30,Stuttgart,Leverkusen,1,1,0,0,150,240,175,-137,110,0
D1,14/05/2023,16:30,RB Leipzig,Werder Bremen,2,1,0,0,-400,550,900,-250,200,-1.75
D1,19/05/2023,19:30,Freiburg,Wolfsburg,2,0,0,0,100,280,240,-149,120,-0.25
D1,20/05/2023,14:30,Hertha,Bochum,1,1,0,0,120,260,210,-149,120,-0.25
D1,20/05/2023,14:30,Hoffenheim,Union Berlin,4,2,2,1,150,240,180,100,-111,-0.25
D1,20/05/2023,14:30,Schalke 04,Ein Frankfurt,2,2,1,1,200,260,125,-149,120,0.25
D1,20/05/2023,14:30,Werder Bremen,FC Koln,1,1,0,1,160,260,155,-149,120,0
D1,20/05/2023,17:30,Bayern Munich,RB Leipzig,1,3,1,0,-200,400,450,-278,220,-1
D1,21/05/2023,14:30,Mainz,Stuttgart,1,4,1,1,150,250,170,-137,110,0
D1,21/05/2023,16:30,Augsburg,Dortmund,0,3,0,0,600,450,-278,-278,220,1.25
D1,21/05/2023,18:30,Leverkusen,M'gladbach,2,2,2,0,-222,425,475,-227,175,-1.5
D1,27/05/2023,14:30,Bochum,Leverkusen,3,0,2,0,225,300,100,-227,175,0.75
D1,27/05/2023,14:30,Dortmund,Mainz,2,2,0,2,-714,750,1400,-455,333,-2
D1,27/05/2023,14:30,Ein Frankfurt,Freiburg,2,1,0,1,140,275,170,-189,150,-0.25
D1,27/05/2023,14:30,FC Koln,Bayern Munich,1,2,0,1,650,500,-333,-345,275,1.25
D1,27/05/2023,14:30,M'gladbach,Augsburg,2,0,2,0,120,280,200,-200,163,-0.5
D1,27/05/2023,14:30,RB Leipzig,Schalke 04,4,2,2,1,-167,350,375,-278,220,-1
D1,27/05/2023,14:30,Stuttgart,Hoffenheim,1,1,0,0,-175,375,400,-227,175,-1
D1,27/05/2023,14:30,Union Berlin,Werder Bremen,1,0,0,0,-227,375,600,-149,120,-1.25
D1,27/05/2023,14:30,Wolfsburg,Hertha,1,2,1,0,-278,425,700,-250,200,-1.75
