Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
D1,17/04/2022,16:30,Hoffenheim,Greuther Furth,0,0,0,0,-357,550,800,-250,200,-2.25
D1,17/04/2022,16:30,Union Berlin,Ein Frankfurt,2,0,2,0,115,240,240,104,-116,-0.25
D1,17/04/2022,18:30,Leverkusen,RB Leipzig,0,1,0,0,200,260,130,-152,120,0
D1,22/04/2022,19:30,Wolfsburg,Mainz,5,0,5,0,130,240,210,-108,-103,0
D1,23/04/2022,14:30,Ein Frankfurt,Hoffenheim,2,2,1,1,155,260,162,-189,150,-0.25
D1,23/04/2022,14:30,FC Koln,Bielefeld,3,1,2,1,-189,320,550,-139,110,-1.25
D1,23/04/2022,14:30,Freiburg,M'gladbach,3,3,0,2,-120,300,300,-175,137,-0.5
D1,23/04/2022,14:30,Greuther Furth,Leverkusen,1,4,1,2,750,425,-303,-189,150,1.75
D1,23/04/2022,14:30,RB Leipzig,Union Berlin,1,2,0,0,-182,300,550,100,-111,-0.75
D1,23/04/2022,17:30,Bayern Munich,Dortmund,3,1,2,0,-278,475,600,-400,300,-1.75
D1,24/04/2022,14:30,Bochum,Augsburg,0,2,0,2,125,220,250,101,-112,-0.25
D1,24/04/2022,16:30,Hertha,Stuttgart,2,0,1,0,210,230,130,-102,-109,0.25
D1,29/04/2022,19:30,Union Berlin,Greuther Furth,1,1,0,1,-357,425,1200,-125,100,-1.75
D1,30/04/2022,14:30,Augsburg,FC Koln,1,4,0,2,180,225,160,-119,106,0.25
D1,30/04/2022,14:30,Bielefeld,Hertha,1,1,0,0,162,220,180,110,-139,0
D1,30/04/2022,14:30,Dortmund,Bochum,3,4,2,2,-278,425,650,-227,175,-1.25
D1,30/04/2022,14:30,Mainz,Bayern Munich,3,1,2,1,475,350,-189,-227,175,1
D1,30/04/2022,14:30,Stuttgart,Wolfsburg,1,1,0,1,105,250,260,-139,110,-0.5
D1,30/04/2022,17:30,Hoffenheim,Freiburg,3,4,1,1,150,250,175,-152,120,-0.25
D1,02/05/2022,19:30,Leverkusen,Ein Frankfurt,2,0,1,0,-250,400,600,-227,175,-1.25
D1,02/05/2022,19:30,M'gladbach,RB Leipzig,3,1,2,1,333,300,-133,-175,137,1
D1,06/05/2022,19:30,Bochum,Bielefeld,2,1,1,1,115,260,220,-125,100,-0.25
D1,07/05/2022,14:30,FC Koln,Wolfsburg,0,1,0,1,-167,350,400,-189,150,-1.25
D1,07/05/2022,14:30,Freiburg,Union Berlin,1,4,0,3,-111,260,300,-125,100,-0.75
D1,07/05/2022,14:30,Greuther Furth,Dortmund,1,3,0,1,800,500,-333,-278,220,1.5
D1,07/05/2022,14:30,Hoffenheim,Leverkusen,2,4,2,1,220,300,105,-227,175,0.25
D1,07/05/2022,17:30,Hertha,Mainz,1,2,1,1,155,240,170,-115,103,0
D1,08/05/2022,14:30,Ein Frankfurt,M'gladbach,1,1,0,1,130,280,180,-250,200,0
D1,08/05/2022,16:30,Bayern Munich,Stuttgart,2,2,2,1,-400,600,850,-333,250,-1.75
D1,08/05/2022,18:30,RB Leipzig,Augsburg,4,0,1,0,-400,500,1100,-200,162,-1.75
D1,14/05/2022,14:30,Augsburg,Greuther Furth,2,1,1,1,-182,375,400,-250,200,-1
D1,14/05/2022,14:30,Bielefeld,RB Leipzig,1,1,0,0,900,500,-400,-250,200,1.5
D1,14/05/2022,14:30,Dortmund,Hertha,2,1,0,1,-200,400,425,-333,250,-1
D1,14/05/2022,14:30,Leverkusen,Freiburg,2,1,0,0,140,280,162,-250,200,-0.25
D1,14/05/2022,14:30,Mainz,Ein Frankfurt,2,2,1,2,-143,333,333,-250,200,-0.5
D1,14/05/2022,14:30,M'gladbach,Hoffenheim,5,1,3,1,100,333,210,-455,333,-0.25
D1,14/05/2022,14:30,Stuttgart,FC Koln,2,1,1,0,120,300,187,-250,200,-0.25
D1,14/05/2022,14:30,Union Berlin,Bochum,3,2,2,0,-250,400,600,-189,150,-1.5
D1,14/05/2022,14:30,Wolfsburg,Bayern Munich,2,2,1,2,400,375,-182,-455,333,1.5
