Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
SP1,16/03/2025,15:15,Sevilla,Ath Bilbao,0,1,0,0,190,220,150,130,-161,0
SP1,16/03/2025,17:30,Osasuna,Getafe,1,2,1,0,125,188,280,220,-278,-0.25
SP1,16/03/2025,17:30,Vallecano,Sociedad,2,2,0,1,150,200,210,163,-200,-0.25
SP1,16/03/2025,20:00,Ath Madrid,Barcelona,2,4,1,0,210,260,120,-175,138,0.25
SP1,27/03/2025,20:00,Barcelona,Osasuna,3,0,2,0,-345,600,600,-303,240,-2
SP1,29/03/2025,13:00,Sociedad,Valladolid,2,1,1,0,-303,375,1000,100,-125,-1.25
SP1,29/03/2025,15:15,Espanol,Ath Madrid,1,1,0,1,450,275,-161,120,-149,0.75
SP1,29/03/2025,17:30,Alaves,Vallecano,0,2,0,1,115,190,310,175,-227,-0.25
SP1,29/03/2025,20:00,Real Madrid,Leganes,3,2,1,2,-714,700,1600,-278,220,-2
SP1,30/03/2025,13:00,Getafe,Villarreal,1,2,1,2,225,210,135,138,-175,0.25
SP1,30/03/2025,15:15,Barcelona,Girona,4,1,1,0,-400,550,900,-303,240,-1.75
SP1,30/03/2025,17:30,Ath Bilbao,Osasuna,0,0,0,0,-222,310,600,101,-112,-1
SP1,30/03/2025,17:30,Valencia,Mallorca,1,0,0,0,115,210,275,163,-200,-0.5
SP1,30/03/2025,20:00,Betis,Sevilla,2,1,2,1,-120,250,333,104,-116,-0.75
SP1,31/03/2025,20:00,Celta,Las Palmas,1,1,1,0,-175,310,450,-125,100,-1
SP1,04/04/2025,20:00,Vallecano,Espanol,0,4,0,2,-154,250,500,138,-175,-0.75
SP1,05/04/2025,13:00,Girona,Alaves,0,1,0,0,105,240,260,110,-137,-0.5
SP1,05/04/2025,15:15,Real Madrid,Valencia,1,2,0,1,-333,475,750,-189,150,-1.75
SP1,05/04/2025,17:30,Mallorca,Celta,1,2,1,0,163,220,180,130,-161,0
SP1,05/04/2025,20:00,Barcelona,Betis,1,1,1,1,-278,450,600,-278,220,-1.5
SP1,06/04/2025,13:00,Las Palmas,Sociedad,1,3,0,1,220,220,135,138,-175,0.25
SP1,06/04/2025,15:15,Sevilla,Ath Madrid,1,2,1,1,250,220,120,120,-149,0.25
SP1,06/04/2025,17:30,Valladolid,Getafe,0,4,0,3,375,210,-111,175,-227,0.5
SP1,06/04/2025,20:00,Villarreal,Ath Bilbao,0,0,0,0,120,230,225,-110,-101,-0.25
SP1,07/04/2025,20:00,Leganes,Osasuna,1,1,0,0,170,210,175,130,-161,0
SP1,11/04/2025,20:00,Valencia,Sevilla,1,0,1,0,130,210,240,130,-161,-0.25
SP1,12/04/2025,13:00,Sociedad,Mallorca,0,2,0,1,-133,240,450,150,-189,-0.5
SP1,12/04/2025,15:15,Getafe,Las Palmas,1,3,1,0,-133,230,450,150,-189,-0.75
SP1,12/04/2025,17:30,Celta,Espanol,0,2,0,1,-161,270,500,107,-120,-0.75
SP1,12/04/2025,20:00,Leganes,Barcelona,0,1,0,0,750,500,-333,-227,175,1.75
SP1,13/04/2025,13:00,Osasuna,Girona,2,1,1,0,145,220,210,110,-137,0
SP1,13/04/2025,15:15,Alaves,Real Madrid,0,1,0,1,425,310,-161,-137,110,0.75
SP1,13/04/2025,17:30,Betis,Villarreal,1,2,1,1,135,230,210,-137,110,-0.25
SP1,13/04/2025,20:00,Ath Bilbao,Vallecano,3,1,0,1,-133,240,450,130,-161,-0.5
SP1,14/04/2025,20:00,Ath Madrid,Valladolid,4,2,2,1,-714,700,1800,-200,163,-2.5
SP1,18/04/2025,20:00,Espanol,Getafe,1,0,1,0,188,163,200,200,-250,0
SP1,19/04/2025,13:00,Vallecano,Valencia,1,1,1,0,125,200,240,138,-175,-0.25
SP1,19/04/2025,15:15,Barcelona,Celta,4,3,1,1,-333,475,700,-278,220,-2
SP1,19/04/2025,17:30,Mallorca,Leganes,0,0,0,0,-118,210,400,163,-200,-0.5
SP1,19/04/2025,20:00,Las Palmas,Ath Madrid,1,0,0,0,475,320,-182,-125,100,0.75
SP1,20/04/2025,13:00,Valladolid,Osasuna,2,3,0,2,350,240,-120,100,-125,0.75
SP1,20/04/2025,15:15,Villarreal,Sociedad,2,2,1,1,-143,270,400,-102,-109,-0.75
SP1,20/04/2025,17:30,Sevilla,Alaves,1,1,1,1,100,210,320,175,-227,-0.25
SP1,20/04/2025,20:00,Real Madrid,Ath Bilbao,1,0,0,0,-154,290,425,-137,110,-1.25
SP1,21/04/2025,20:00,Girona,Betis,1,3,0,3,188,230,145,100,-128,0
SP1,22/04/2025,18:00,Valencia,Espanol,1,1,0,1,-105,230,310,120,-149,-0.5
SP1,22/04/2025,20:30,Barcelona,Mallorca,1,0,0,0,-500,600,1200,-200,163,-1.5
SP1,23/04/2025,18:00,Ath Bilbao,Las Palmas,1,0,1,0,-278,425,600,-137,110,-1.25
SP1,23/04/2025,18:00,Celta,Villarreal,3,0,1,0,150,240,180,-149,120,-0.25
SP1,23/04/2025,20:30,Alaves,Sociedad,1,0,0,0,135,200,240,163,-200,-0.25
SP1,23/04/2025,20:30,Getafe,Real Madrid,0,1,0,1,375,260,-133,104,-116,0.75
SP1,24/04/2025,18:00,Leganes,Girona,1,1,0,0,175,210,175,115,-161,0.25
SP1,24/04/2025,18:00,Osasuna,Sevilla,1,0,1,0,150,200,220,125,-175,-0.25
SP1,24/04/2025,20:30,Ath Madrid,Vallecano,3,0,2,0,-189,300,550,108,-122,-1
SP1,24/04/2025,20:30,Betis,Valladolid,5,1,1,1,-500,600,1200,-217,157,-2.25
SP1,27/04/2025,15:15,Villarreal,Espanol,1,0,0,0,-227,400,525,-137,110,-1.25
SP1,02/05/2025,20:00,Vallecano,Getafe,1,0,1,0,138,200,240,163,-200,-0.25
SP1,03/05/2025,13:00,Alaves,Ath Madrid,0,0,0,0,270,210,115,150,-189,0.5
SP1,03/05/2025,15:15,Villarreal,Osasuna,4,2,3,0,-189,320,500,-149,120,-1.25
SP1,03/05/2025,17:30,Las Palmas,Valencia,2,3,1,1,163,230,170,107,-120,0
SP1,03/05/2025,20:00,Valladolid,Barcelona,1,2,1,0,1400,700,-714,-400,300,1.5
SP1,04/05/2025,13:00,Real Madrid,Celta,3,2,2,0,-303,475,600,-278,220,-1.5
SP1,04/05/2025,15:15,Sevilla,Leganes,2,2,1,1,-130,250,375,150,-189,-0.75
SP1,04/05/2025,17:30,Espanol,Betis,1,2,1,0,230,200,138,120,-149,0.25
SP1,04/05/2025,20:00,Sociedad,Ath Bilbao,0,0,0,0,155,200,200,163,-200,-0.25
SP1,05/05/2025,20:00,Girona,Mallorca,1,0,1,0,100,210,320,138,-175,-0.5
SP1,09/05/2025,20:00,Las Palmas,Vallecano,0,1,0,0,145,225,200,102,-132,0
SP1,10/05/2025,13:00,Valencia,Getafe,3,0,3,0,100,200,333,163,-200,-0.5
SP1,10/05/2025,15:15,Celta,Sevilla,3,2,1,1,-125,260,350,105,-118,-0.5
SP1,10/05/2025,17:30,Girona,Villarreal,0,1,0,0,210,280,110,-175,138,0.25
SP1,10/05/2025,17:30,Mallorca,Valladolid,2,1,1,1,-303,425,800,100,-111,-1.5
SP1,10/05/2025,20:00,Ath Madrid,Sociedad,4,0,4,0,-149,270,400,108,-122,-0.75
SP1,11/05/2025,13:00,Leganes,Espanol,3,2,2,0,140,200,220,163,-200,-0.25
SP1,11/05/2025,15:15,Barcelona,Real Madrid,4,3,4,2,-111,270,220,-303,240,-0.5
SP1,11/05/2025,17:30,Ath Bilbao,Alaves,1,0,0,0,-125,190,350,163,-200,-0.5
SP1,11/05/2025,20:00,Betis,Osasuna,1,1,0,0,-161,275,475,-116,104,-1
SP1,13/05/2025,18:00,Valladolid,Girona,0,1,0,0,375,290,-137,-125,100,0.75
SP1,13/05/2025,19:00,Sociedad,Celta,0,1,0,1,130,230,210,105,-118,-0.25
SP1,13/05/2025,20:30,Sevilla,Las Palmas,1,0,0,0,-149,270,425,105,-118,-0.75
SP1,14/05/2025,18:00,Alaves,Valencia,1,0,0,0,110,210,270,138,-175,-0.25
SP1,14/05/2025,18:00,Villarreal,Leganes,3,0,3,0,-303,475,700,-175,138,-1.5
SP1,14/05/2025,20:30,Real Madrid,Mallorca,2,1,0,1,-263,425,600,-175,138,-1.25
SP1,15/05/2025,18:00,Vallecano,Betis,2,2,2,0,200,220,140,107,-120,0.25
SP1,15/05/2025,18:00,Osasuna,Ath Madrid,2,0,1,0,260,230,110,110,-137,0.25
SP1,15/05/2025,20:30,Espanol,Barcelona,0,2,0,0,800,475,-333,-227,175,1.5
SP1,15/05/2025,20:30,Getafe,Ath Bilbao,0,2,0,0,220,175,163,200,-250,0
SP1,18/05/2025,18:00,Ath Madrid,Betis,4,1,2,0,-110,260,280,-137,110,-1
SP1,18/05/2025,18:00,Barcelona,Villarreal,2,3,2,1,-120,310,275,-278,220,-0.75
SP1,18/05/2025,18:00,Celta,Vallecano,1,2,1,2,-133,290,333,-137,110,-0.5
SP1,18/05/2025,18:00,Las Palmas,Leganes,0,1,0,1,190,250,135,-118,100,0.25
SP1,18/05/2025,18:00,Mallorca,Getafe,1,2,0,0,100,220,320,175,-227,-0.25
SP1,18/05/2025,18:00,Osasuna,Espanol,2,0,1,0,-125,230,375,110,-137,-0.5
SP1,18/05/2025,18:00,Sevilla,Real Madrid,0,2,0,0,320,300,-133,-189,150,0.25
SP1,18/05/2025,18:00,Sociedad,Girona,3,2,2,1,105,210,310,110,-137,-0.75
SP1,18/05/2025,18:00,Valencia,Ath Bilbao,0,1,0,0,120,200,280,138,-175,-0.25
SP1,18/05/2025,18:00,Valladolid,Alaves,0,1,0,1,500,275,-167,103,-120,0.75
SP1,23/05/2025,20:00,Betis,Valencia,1,1,1,0,-110,275,275,-161,130,-0.5
SP1,24/05/2025,15:15,Real Madrid,Sociedad,2,0,1,0,-238,400,550,-227,175,-1.5
SP1,24/05/2025,17:30,Espanol,Las Palmas,2,0,0,0,-263,375,700,-120,103,-1.25
SP1,24/05/2025,17:30,Leganes,Valladolid,3,0,3,0,-333,450,850,-149,120,-1.5
SP1,24/05/2025,20:00,Alaves,Osasuna,1,1,0,0,220,220,135,130,-161,0.25
SP1,24/05/2025,20:00,Getafe,Celta,1,2,1,1,310,275,-118,110,-137,0.75
SP1,24/05/2025,20:00,Vallecano,Mallorca,0,0,0,0,-189,320,525,110,-137,-1
SP1,25/05/2025,13:00,Girona,Ath Madrid,0,4,0,0,280,275,-110,-161,130,0.25
SP1,25/05/2025,15:15,Villarreal,Sevilla,4,2,3,1,-208,400,500,-189,150,-0.75
SP1,25/05/2025,20:00,Ath Bilbao,Barcelona,0,3,0,2,220,275,110,-189,150,0.25
