Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
SP1,13/03/2022,20:00,Barcelona,Osasuna,4,0,3,0,-303,375,900,-139,110,-1.5
SP1,14/03/2022,20:00,Mallorca,Real Madrid,0,3,0,0,500,300,-175,-139,110,1
SP1,18/03/2022,20:00,Ath Bilbao,Getafe,1,1,1,1,-139,220,500,175,-227,-0.75
SP1,19/03/2022,13:00,Alaves,Granada,2,3,0,0,100,230,300,120,-152,-0.5
SP1,19/03/2022,15:15,Elche,Valencia,0,1,0,0,162,225,170,120,-152,0
SP1,19/03/2022,17:30,Osasuna,Levante,3,1,1,0,-111,250,320,110,-139,-0.5
SP1,19/03/2022,20:00,Vallecano,Ath Madrid,0,1,0,0,300,225,100,130,-164,0.5
SP1,20/03/2022,13:00,Espanol,Mallorca,1,0,1,0,105,250,250,110,-139,-0.25
SP1,20/03/2022,15:15,Cadiz,Villarreal,1,0,0,0,375,250,-120,106,-119,0.25
SP1,20/03/2022,15:15,Celta,Betis,0,0,0,0,120,250,220,102,-114,-0.25
SP1,20/03/2022,17:30,Sevilla,Sociedad,0,0,0,0,105,225,280,130,-164,-0.25
SP1,20/03/2022,20:00,Real Madrid,Barcelona,0,4,0,2,115,260,225,-152,120,-0.25
SP1,02/04/2022,13:00,Getafe,Mallorca,1,0,0,0,115,200,300,175,-227,-0.5
SP1,02/04/2022,15:15,Levante,Villarreal,2,0,0,0,280,260,-105,-139,110,1
SP1,02/04/2022,17:30,Celta,Real Madrid,1,2,0,1,300,260,-111,-105,-105,0.75
SP1,02/04/2022,20:00,Ath Madrid,Alaves,4,1,1,0,-303,380,900,102,-114,-1.25
SP1,03/04/2022,13:00,Ath Bilbao,Elche,2,1,1,0,-222,320,650,105,-118,-1.25
SP1,03/04/2022,15:15,Betis,Osasuna,4,1,2,0,-111,250,300,107,-120,-0.5
SP1,03/04/2022,17:30,Granada,Vallecano,2,2,0,2,160,210,190,120,-152,0
SP1,03/04/2022,17:30,Valencia,Cadiz,0,0,0,0,-118,230,375,130,-164,-0.25
SP1,03/04/2022,20:00,Barcelona,Sevilla,1,0,0,0,-222,350,600,-118,105,-1.25
SP1,04/04/2022,20:00,Sociedad,Espanol,1,0,0,0,-167,300,475,110,-139,-1
SP1,08/04/2022,20:00,Sevilla,Granada,4,2,1,1,-200,333,600,110,-139,-1.25
SP1,09/04/2022,13:00,Cadiz,Betis,1,2,0,0,240,220,125,120,-152,0.25
SP1,09/04/2022,15:15,Mallorca,Ath Madrid,1,0,0,0,300,240,-105,130,-164,0.5
SP1,09/04/2022,17:30,Villarreal,Ath Bilbao,1,1,0,1,130,240,210,-101,-110,0
SP1,09/04/2022,20:00,Real Madrid,Getafe,2,0,1,0,-250,350,750,107,-120,-1.25
SP1,10/04/2022,13:00,Osasuna,Alaves,1,0,0,0,-105,230,333,130,-164,-0.5
SP1,10/04/2022,15:15,Espanol,Celta,1,0,0,0,175,220,170,120,-152,0
SP1,10/04/2022,17:30,Elche,Sociedad,1,2,1,2,290,240,100,120,-152,0.5
SP1,10/04/2022,20:00,Levante,Barcelona,2,3,0,0,500,400,-222,-227,175,1.25
SP1,11/04/2022,20:00,Vallecano,Valencia,1,1,0,0,120,230,230,130,-164,-0.25
SP1,15/04/2022,20:00,Sociedad,Betis,0,0,0,0,110,250,240,-105,-105,-0.5
SP1,16/04/2022,13:00,Elche,Mallorca,3,0,1,0,170,200,190,150,-189,0
SP1,16/04/2022,15:15,Alaves,Vallecano,1,0,0,0,170,210,180,130,-164,0
SP1,16/04/2022,17:30,Valencia,Osasuna,1,2,0,0,115,220,270,130,-164,-0.25
SP1,16/04/2022,20:00,Getafe,Villarreal,1,2,0,2,210,210,150,137,-175,0.25
SP1,17/04/2022,13:00,Granada,Levante,1,4,0,1,137,240,200,-112,101,-0.25
SP1,17/04/2022,15:15,Ath Madrid,Espanol,2,1,0,0,-250,350,750,-105,-105,-1.5
SP1,17/04/2022,17:30,Ath Bilbao,Celta,0,2,0,2,-133,260,400,120,-152,-0.75
SP1,17/04/2022,20:00,Sevilla,Real Madrid,2,3,2,0,200,240,140,100,-125,0.25
SP1,18/04/2022,20:00,Barcelona,Cadiz,0,1,0,0,-500,550,1400,-175,137,-2
SP1,19/04/2022,18:00,Mallorca,Alaves,2,1,2,0,-105,230,320,150,-189,-0.5
SP1,19/04/2022,20:00,Betis,Elche,0,1,0,0,-182,300,500,-119,106,-1.25
SP1,19/04/2022,20:30,Villarreal,Valencia,2,0,2,0,-227,375,550,-139,110,-1.5
SP1,20/04/2022,18:00,Ath Madrid,Granada,0,0,0,0,-333,425,900,-139,110,-1.25
SP1,20/04/2022,19:00,Celta,Getafe,0,2,0,1,115,210,275,162,-200,-0.25
SP1,20/04/2022,20:30,Osasuna,Real Madrid,1,3,1,2,400,275,-152,-118,105,0.5
SP1,21/04/2022,18:00,Espanol,Vallecano,0,1,0,1,137,220,210,130,-164,0
SP1,21/04/2022,18:00,Levante,Sevilla,2,3,1,2,250,250,110,106,-119,0.25
SP1,21/04/2022,19:00,Cadiz,Ath Bilbao,2,3,0,3,240,200,130,150,-189,0.25
SP1,21/04/2022,20:30,Sociedad,Barcelona,0,1,0,1,250,250,110,-119,106,0.25
SP1,24/04/2022,20:00,Barcelona,Vallecano,0,1,0,1,-333,450,900,-189,150,-1.5
SP1,29/04/2022,20:00,Sevilla,Cadiz,1,1,1,0,-154,250,500,120,-152,-1
SP1,30/04/2022,13:00,Alaves,Villarreal,2,1,2,0,240,250,110,102,-114,0.25
SP1,30/04/2022,15:15,Real Madrid,Espanol,4,0,2,0,-200,350,500,-152,120,-1.25
SP1,30/04/2022,17:30,Valencia,Levante,1,1,1,0,120,250,220,-116,104,-0.25
SP1,30/04/2022,20:00,Ath Bilbao,Ath Madrid,2,0,1,0,200,200,155,137,-175,0
SP1,01/05/2022,13:00,Elche,Osasuna,1,1,0,0,180,220,170,130,-164,0
SP1,01/05/2022,15:15,Granada,Celta,1,1,0,0,180,220,162,110,-139,0.25
SP1,01/05/2022,17:30,Vallecano,Sociedad,1,1,0,1,230,210,137,130,-164,0.5
SP1,01/05/2022,20:00,Barcelona,Mallorca,2,1,1,0,-333,450,800,-189,150,-1.75
SP1,02/05/2022,20:00,Getafe,Betis,0,0,0,0,175,210,170,137,-175,0
SP1,06/05/2022,20:00,Levante,Sociedad,2,1,0,0,230,260,110,-111,100,0.25
SP1,07/05/2022,13:00,Mallorca,Granada,2,6,1,1,-105,250,300,120,-152,-0.5
SP1,07/05/2022,15:15,Ath Bilbao,Valencia,0,0,0,0,-182,300,550,102,-114,-1.25
SP1,07/05/2022,17:30,Cadiz,Elche,3,0,0,0,-143,275,400,130,-164,-0.75
SP1,07/05/2022,17:30,Celta,Alaves,4,0,2,0,-111,240,333,120,-152,-0.5
SP1,07/05/2022,20:00,Betis,Barcelona,1,2,0,0,200,260,125,-175,137,0.25
SP1,08/05/2022,13:00,Getafe,Vallecano,0,0,0,0,105,210,320,175,-227,-0.25
SP1,08/05/2022,15:15,Villarreal,Sevilla,1,1,0,0,130,230,210,110,-139,-0.25
SP1,08/05/2022,17:30,Espanol,Osasuna,1,1,0,1,130,230,220,110,-139,-0.25
SP1,08/05/2022,20:00,Ath Madrid,Real Madrid,1,0,1,0,110,250,250,-105,-105,-0.5
SP1,10/05/2022,18:00,Valencia,Betis,0,3,0,0,210,240,120,104,-116,0.25
SP1,10/05/2022,19:00,Granada,Ath Bilbao,1,0,1,0,220,230,125,102,-114,0.25
SP1,10/05/2022,20:30,Barcelona,Celta,3,1,2,0,-227,400,500,-189,150,-1.25
SP1,11/05/2022,18:00,Alaves,Espanol,2,1,1,1,110,240,250,100,-125,-0.25
SP1,11/05/2022,18:00,Osasuna,Getafe,1,1,1,1,170,190,200,175,-227,-0.25
SP1,11/05/2022,19:30,Sevilla,Mallorca,0,0,0,0,-164,300,450,110,-139,-0.75
SP1,11/05/2022,20:30,Elche,Ath Madrid,0,2,0,1,500,260,-154,110,-139,1
SP1,12/05/2022,18:00,Sociedad,Cadiz,3,0,1,0,-152,260,450,120,-152,-1
SP1,12/05/2022,19:00,Vallecano,Villarreal,1,5,1,4,320,280,-125,102,-114,0.5
SP1,12/05/2022,20:30,Real Madrid,Levante,6,0,4,0,-222,425,450,-278,220,-1.5
SP1,14/05/2022,17:30,Espanol,Valencia,1,1,1,1,150,240,180,101,-112,0
SP1,15/05/2022,18:30,Ath Bilbao,Osasuna,2,0,1,0,-189,320,500,101,-112,-1.25
SP1,15/05/2022,18:30,Ath Madrid,Sevilla,1,1,1,0,125,200,260,137,-175,-0.5
SP1,15/05/2022,18:30,Betis,Granada,2,0,1,0,-200,333,500,-139,110,-1
SP1,15/05/2022,18:30,Cadiz,Real Madrid,1,1,1,1,230,230,120,-108,-103,0
SP1,15/05/2022,18:30,Celta,Elche,1,0,1,0,-154,280,450,102,-114,-1.5
SP1,15/05/2022,18:30,Getafe,Barcelona,0,0,0,0,275,225,110,105,-118,0.5
SP1,15/05/2022,18:30,Levante,Alaves,3,1,0,1,180,280,125,-152,120,0.25
SP1,15/05/2022,18:30,Mallorca,Vallecano,2,1,1,0,-175,280,550,120,-152,-0.75
SP1,15/05/2022,18:30,Villarreal,Sociedad,1,2,1,0,110,260,230,-108,-103,-0.25
SP1,20/05/2022,20:00,Real Madrid,Betis,0,0,0,0,-154,350,333,-250,200,-1
SP1,20/05/2022,20:00,Vallecano,Levante,2,4,1,3,-118,300,280,-175,137,-0.5
SP1,21/05/2022,16:30,Valencia,Celta,2,0,1,0,175,230,162,110,-139,0
SP1,22/05/2022,16:30,Elche,Getafe,3,1,1,1,210,187,162,137,-175,0
SP1,22/05/2022,19:00,Alaves,Cadiz,0,1,0,0,320,270,-120,-108,-103,0.75
SP1,22/05/2022,19:00,Granada,Espanol,0,0,0,0,-227,333,650,-152,120,-1.25
SP1,22/05/2022,19:00,Osasuna,Mallorca,0,2,0,0,230,240,120,-101,-110,0.25
SP1,22/05/2022,21:00,Barcelona,Villarreal,0,2,0,1,110,300,200,-200,162,-0.5
SP1,22/05/2022,21:00,Sevilla,Ath Bilbao,1,0,0,0,150,230,187,110,-139,0
SP1,22/05/2022,21:00,Sociedad,Ath Madrid,1,2,0,0,162,230,170,110,-139,0
