Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
SP1,02/10/2022,13:00,Espanol,Valencia,2,2,0,0,162,230,170,104,-116,0
SP1,02/10/2022,15:15,Celta,Betis,1,0,1,0,145,240,187,106,-119,-0.25
SP1,02/10/2022,17:30,Girona,Sociedad,3,5,2,2,225,220,130,120,-152,0.25
SP1,02/10/2022,20:00,Real Madrid,Osasuna,1,1,1,0,-333,450,850,-164,130,-1.5
SP1,03/10/2022,20:00,Vallecano,Elche,2,1,1,1,-139,260,425,110,-139,-1
SP1,07/10/2022,20:00,Osasuna,Valencia,1,2,0,1,140,220,210,120,-152,0
SP1,08/10/2022,13:00,Almeria,Vallecano,3,1,3,0,190,230,155,120,-152,0.25
SP1,08/10/2022,15:15,Ath Madrid,Girona,2,1,1,0,-222,333,650,-104,-106,-1.25
SP1,08/10/2022,17:30,Sevilla,Ath Bilbao,1,1,1,0,200,230,140,110,-139,0.25
SP1,08/10/2022,20:00,Getafe,Real Madrid,0,1,0,1,550,350,-200,-125,100,1.25
SP1,09/10/2022,13:00,Valladolid,Betis,0,0,0,0,180,240,140,101,-112,0.25
SP1,09/10/2022,15:15,Cadiz,Espanol,2,2,1,0,187,220,155,137,-175,0
SP1,09/10/2022,17:30,Sociedad,Villarreal,1,0,1,0,150,240,175,106,-119,0
SP1,09/10/2022,20:00,Barcelona,Celta,1,0,1,0,-357,500,800,-175,137,-1.5
SP1,10/10/2022,20:00,Elche,Mallorca,1,1,1,0,200,210,150,162,-200,0
SP1,14/10/2022,20:00,Vallecano,Getafe,0,0,0,0,105,220,280,162,-200,-0.5
SP1,15/10/2022,13:00,Girona,Cadiz,1,1,0,0,-111,230,350,150,-189,-0.5
SP1,15/10/2022,15:15,Valencia,Elche,2,2,2,1,-250,375,650,-139,110,-1.25
SP1,15/10/2022,17:30,Mallorca,Sevilla,0,1,0,0,190,200,170,130,-164,0.25
SP1,15/10/2022,20:00,Ath Bilbao,Ath Madrid,0,1,0,0,145,220,200,110,-139,-0.25
SP1,16/10/2022,13:00,Celta,Sociedad,1,2,1,1,160,220,180,120,-152,-0.25
SP1,16/10/2022,15:15,Real Madrid,Barcelona,3,1,2,0,120,260,210,-175,137,-0.25
SP1,16/10/2022,17:30,Espanol,Valladolid,1,0,0,0,120,230,250,100,-125,-0.5
SP1,16/10/2022,20:00,Betis,Almeria,3,1,1,0,-175,310,475,-116,104,-1
SP1,17/10/2022,20:00,Villarreal,Osasuna,2,0,1,0,-175,320,500,-112,101,-0.75
SP1,18/10/2022,18:00,Sevilla,Valencia,1,1,0,1,125,240,220,103,-115,-0.25
SP1,18/10/2022,19:00,Getafe,Ath Bilbao,2,2,1,1,375,230,-120,130,-164,0.5
SP1,18/10/2022,20:00,Ath Madrid,Vallecano,1,1,1,0,-182,275,600,110,-139,-1
SP1,19/10/2022,18:00,Cadiz,Betis,0,0,0,0,300,230,100,130,-164,0.25
SP1,19/10/2022,18:00,Valladolid,Celta,4,1,1,1,190,230,145,110,-139,0.25
SP1,19/10/2022,19:00,Sociedad,Mallorca,1,0,1,0,-182,300,550,110,-139,-1
SP1,19/10/2022,20:00,Elche,Real Madrid,0,3,0,1,750,475,-333,-200,162,1.75
SP1,20/10/2022,18:00,Almeria,Girona,3,2,3,0,160,225,180,110,-139,0
SP1,20/10/2022,19:00,Osasuna,Espanol,1,0,0,0,105,260,250,110,-139,-0.25
SP1,20/10/2022,20:00,Barcelona,Villarreal,3,0,3,0,-200,350,500,-189,150,-1.25
SP1,22/10/2022,13:00,Vallecano,Cadiz,5,1,2,0,-139,250,425,120,-152,-0.75
SP1,22/10/2022,15:15,Valladolid,Sociedad,1,0,1,0,260,240,105,110,-139,0.5
SP1,22/10/2022,17:30,Valencia,Mallorca,1,2,0,0,-133,250,400,120,-152,-0.75
SP1,22/10/2022,20:00,Real Madrid,Sevilla,3,1,1,0,-278,375,750,-175,137,-1.25
SP1,23/10/2022,13:00,Espanol,Elche,2,2,1,1,-152,275,425,100,-111,-0.75
SP1,23/10/2022,15:15,Betis,Ath Madrid,1,2,0,0,220,230,130,120,-152,0.25
SP1,23/10/2022,17:30,Girona,Osasuna,1,1,1,1,155,220,190,120,-152,-0.25
SP1,23/10/2022,17:30,Villarreal,Almeria,2,1,0,1,-278,375,800,-139,110,-1.5
SP1,23/10/2022,20:00,Barcelona,Ath Bilbao,4,0,3,0,-182,350,450,-164,130,-1.25
SP1,24/10/2022,20:00,Celta,Getafe,1,1,0,1,-133,250,400,130,-164,-0.75
SP1,28/10/2022,20:00,Mallorca,Espanol,1,1,0,0,125,210,240,162,-200,-0.25
SP1,29/10/2022,13:00,Almeria,Celta,3,1,0,1,230,230,125,110,-139,0.25
SP1,29/10/2022,15:15,Cadiz,Ath Madrid,3,2,1,0,600,260,-167,130,-164,0.75
SP1,29/10/2022,17:30,Sevilla,Vallecano,0,1,0,0,100,230,300,110,-139,-0.5
SP1,29/10/2022,20:00,Valencia,Barcelona,0,1,0,0,400,333,-175,-175,137,1
SP1,30/10/2022,13:00,Osasuna,Valladolid,2,0,2,0,-111,240,333,120,-152,-0.5
SP1,30/10/2022,15:15,Real Madrid,Girona,1,1,0,0,-500,550,1200,-227,175,-1.75
SP1,30/10/2022,17:30,Ath Bilbao,Villarreal,1,0,0,0,120,230,240,100,-111,-0.25
SP1,30/10/2022,20:00,Sociedad,Betis,0,2,0,0,100,250,280,106,-119,-0.5
SP1,31/10/2022,20:00,Elche,Getafe,0,1,0,0,170,200,187,162,-200,0
SP1,04/11/2022,20:00,Girona,Ath Bilbao,2,1,0,0,275,250,100,100,-111,0.5
SP1,05/11/2022,13:00,Getafe,Cadiz,0,0,0,0,120,210,275,175,-227,-0.25
SP1,05/11/2022,15:15,Valladolid,Elche,2,1,1,0,-120,260,333,-104,-106,-0.5
SP1,05/11/2022,17:30,Celta,Osasuna,1,2,1,2,110,230,275,120,-152,-0.25
SP1,05/11/2022,20:00,Barcelona,Almeria,2,0,0,0,-1250,900,2500,-357,275,-2.5
SP1,06/11/2022,13:00,Ath Madrid,Espanol,1,1,0,0,-227,350,700,100,-125,-1
SP1,06/11/2022,15:15,Sociedad,Valencia,1,1,1,1,-105,240,300,110,-139,-0.5
SP1,06/11/2022,17:30,Villarreal,Mallorca,0,2,0,1,-175,300,475,110,-139,-0.75
SP1,06/11/2022,20:00,Betis,Sevilla,1,1,1,0,120,220,260,110,-139,-0.25
SP1,07/11/2022,20:00,Vallecano,Real Madrid,3,2,2,2,375,320,-154,-139,110,0.75
SP1,08/11/2022,18:00,Elche,Girona,1,2,1,1,225,230,120,110,-139,0.25
SP1,08/11/2022,19:00,Ath Bilbao,Valladolid,3,0,1,0,-250,350,650,-139,110,-1.25
SP1,08/11/2022,20:30,Osasuna,Barcelona,1,2,1,0,475,320,-189,-139,110,1
SP1,09/11/2022,18:00,Almeria,Getafe,1,0,1,0,115,230,250,137,-175,-0.5
SP1,09/11/2022,18:00,Sevilla,Sociedad,1,2,1,2,160,220,180,130,-164,-0.25
SP1,09/11/2022,19:00,Espanol,Villarreal,0,1,0,0,220,220,137,110,-139,0
SP1,09/11/2022,20:30,Mallorca,Ath Madrid,1,0,1,0,280,210,110,150,-189,0.25
SP1,10/11/2022,18:00,Vallecano,Celta,0,0,0,0,120,220,250,120,-152,-0.5
SP1,10/11/2022,19:00,Valencia,Betis,3,0,0,0,110,240,260,110,-139,-0.25
SP1,10/11/2022,20:30,Real Madrid,Cadiz,2,1,1,0,-714,750,1400,-227,175,-2
SP1,29/12/2022,16:00,Girona,Vallecano,2,2,1,1,130,220,230,100,-125,-0.25
SP1,29/12/2022,18:15,Betis,Ath Bilbao,0,0,0,0,188,230,150,-101,-110,0.25
SP1,29/12/2022,20:30,Ath Madrid,Elche,2,0,0,0,-345,450,900,-149,120,-1.5
SP1,30/12/2022,16:00,Getafe,Mallorca,2,0,0,0,175,175,210,240,-303,0
SP1,30/12/2022,18:15,Cadiz,Almeria,1,1,0,1,138,210,225,120,-149,-0.25
SP1,30/12/2022,18:15,Celta,Sevilla,1,1,1,0,120,230,240,120,-149,-0.25
SP1,30/12/2022,20:30,Valladolid,Real Madrid,0,2,0,0,550,375,-222,-175,138,1.25
SP1,31/12/2022,13:00,Barcelona,Espanol,1,1,1,0,-400,550,900,-227,175,-2
SP1,31/12/2022,15:15,Sociedad,Osasuna,2,0,1,0,-118,230,375,130,-161,-0.5
SP1,31/12/2022,15:15,Villarreal,Valencia,2,1,1,1,-105,240,320,-109,-102,-0.5
SP1,06/01/2023,17:30,Elche,Celta,0,1,0,1,300,225,-105,138,-175,0.5
SP1,06/01/2023,20:00,Valencia,Cadiz,0,1,0,1,-175,300,475,-108,-103,-1
SP1,07/01/2023,15:15,Villarreal,Real Madrid,2,1,0,0,225,280,105,-161,130,0.5
SP1,07/01/2023,17:30,Mallorca,Valladolid,1,0,0,0,-105,230,320,138,-175,-0.5
SP1,07/01/2023,20:00,Espanol,Girona,2,2,0,1,125,240,220,104,-116,0
SP1,08/01/2023,13:00,Almeria,Sociedad,0,2,0,0,320,230,-105,110,-137,0.5
SP1,08/01/2023,15:15,Vallecano,Betis,1,2,1,2,130,230,220,120,-149,-0.25
SP1,08/01/2023,17:30,Sevilla,Getafe,2,1,1,0,-133,240,425,150,-189,-0.5
SP1,08/01/2023,20:00,Ath Madrid,Barcelona,0,1,0,1,210,240,130,-103,-108,0.25
SP1,09/01/2023,20:00,Ath Bilbao,Osasuna,0,0,0,0,-149,260,475,110,-137,-1
SP1,13/01/2023,20:00,Celta,Villarreal,1,1,0,1,188,230,150,110,-137,0
SP1,14/01/2023,13:00,Valladolid,Vallecano,0,1,0,0,175,225,163,120,-149,0
SP1,14/01/2023,15:15,Girona,Sevilla,2,1,0,1,138,240,200,108,-122,-0.25
SP1,14/01/2023,17:30,Osasuna,Mallorca,1,0,0,0,100,210,333,175,-227,-0.25
SP1,14/01/2023,20:00,Sociedad,Ath Bilbao,3,1,2,1,140,220,210,130,-161,-0.25
SP1,15/01/2023,13:00,Getafe,Espanol,1,2,1,1,150,200,210,175,-227,-0.25
SP1,15/01/2023,15:15,Almeria,Ath Madrid,1,1,1,1,400,275,-143,-101,-110,0.75
SP1,16/01/2023,20:00,Cadiz,Elche,1,1,1,0,-110,240,333,120,-149,-0.5
SP1,20/01/2023,20:00,Mallorca,Celta,1,0,0,0,180,175,200,250,-333,0
SP1,21/01/2023,13:00,Vallecano,Sociedad,0,2,0,2,210,220,138,138,-175,0
SP1,21/01/2023,15:15,Espanol,Betis,1,0,1,0,170,220,170,120,-149,0
SP1,21/01/2023,17:30,Ath Madrid,Valladolid,3,0,3,0,-250,375,750,-112,101,-1.5
SP1,21/01/2023,20:00,Sevilla,Cadiz,1,0,0,0,-143,275,400,110,-137,-0.75
SP1,22/01/2023,13:00,Villarreal,Girona,1,0,0,0,-137,280,350,-137,110,-0.75
SP1,22/01/2023,15:15,Elche,Osasuna,1,1,0,1,250,225,115,130,-161,0
SP1,22/01/2023,17:30,Barcelona,Getafe,1,0,1,0,-556,700,1400,-149,120,-1.75
SP1,22/01/2023,20:00,Ath Bilbao,Real Madrid,0,2,0,1,190,240,138,-114,102,0.25
SP1,23/01/2023,20:00,Valencia,Almeria,2,2,0,0,-167,320,425,-114,102,-1
SP1,27/01/2023,20:00,Almeria,Espanol,3,1,1,0,138,210,220,110,-137,-0.25
SP1,28/01/2023,13:00,Cadiz,Mallorca,2,0,2,0,188,180,190,220,-278,0
SP1,28/01/2023,15:15,Girona,Barcelona,0,1,0,0,400,333,-175,-149,120,1
SP1,28/01/2023,17:30,Sevilla,Elche,3,0,3,0,-189,300,600,110,-137,-1
SP1,28/01/2023,20:00,Getafe,Betis,0,1,0,0,220,188,163,200,-250,0
SP1,29/01/2023,13:00,Valladolid,Valencia,1,0,0,0,225,210,140,110,-137,0.25
SP1,29/01/2023,15:15,Osasuna,Ath Madrid,0,1,0,0,260,210,120,130,-161,0.5
SP1,29/01/2023,17:30,Celta,Ath Bilbao,1,0,0,0,188,200,170,150,-189,0.25
SP1,29/01/2023,20:00,Real Madrid,Sociedad,0,0,0,0,-149,280,400,-108,-103,-0.75
SP1,30/01/2023,20:00,Villarreal,Vallecano,0,1,0,0,-149,280,425,101,-112,-0.75
SP1,01/02/2023,20:00,Betis,Barcelona,1,2,0,0,400,280,-149,-115,103,0.75
SP1,02/02/2023,20:00,Real Madrid,Valencia,2,0,0,0,-227,375,550,-161,130,-1.25
SP1,03/02/2023,20:00,Ath Bilbao,Cadiz,4,1,3,1,-278,350,850,100,-125,-1.25
SP1,04/02/2023,13:00,Espanol,Osasuna,1,1,0,1,155,200,200,163,-200,0
SP1,04/02/2023,15:15,Elche,Villarreal,3,1,2,1,400,280,-149,103,-115,0.75
SP1,04/02/2023,17:30,Ath Madrid,Getafe,1,1,0,0,-250,333,800,138,-175,-1
SP1,04/02/2023,20:00,Betis,Celta,3,4,2,2,120,220,250,150,-189,-0.5
SP1,05/02/2023,13:00,Mallorca,Real Madrid,1,0,1,0,400,250,-137,120,-149,0.75
SP1,05/02/2023,15:15,Girona,Valencia,1,0,0,0,120,220,250,106,-119,-0.25
SP1,05/02/2023,17:30,Sociedad,Valladolid,0,1,0,0,-227,333,650,100,-125,-1
SP1,05/02/2023,20:00,Barcelona,Sevilla,3,0,0,0,-303,425,750,-149,120,-1.5
SP1,06/02/2023,20:00,Vallecano,Almeria,2,0,0,0,-137,260,400,106,-119,-0.5
SP1,10/02/2023,20:00,Cadiz,Girona,2,0,2,0,200,220,145,138,-175,0.25
SP1,11/02/2023,15:15,Almeria,Betis,2,3,1,2,180,240,150,100,-125,0
SP1,11/02/2023,17:30,Sevilla,Mallorca,2,0,2,0,-110,220,350,175,-227,-0.5
SP1,11/02/2023,20:00,Valencia,Ath Bilbao,1,2,1,1,200,220,145,120,-149,0.25
SP1,12/02/2023,13:00,Getafe,Vallecano,1,1,0,1,180,190,188,220,-278,0
SP1,12/02/2023,15:15,Celta,Ath Madrid,0,1,0,0,260,210,120,138,-175,0.25
SP1,12/02/2023,17:30,Valladolid,Osasuna,0,0,0,0,175,210,170,150,-189,-0.25
SP1,12/02/2023,20:00,Villarreal,Barcelona,0,1,0,1,275,300,-118,-125,100,0.75
SP1,13/02/2023,20:00,Espanol,Sociedad,2,3,0,1,250,200,130,150,-189,0.25
SP1,15/02/2023,20:00,Real Madrid,Elche,4,0,3,0,-556,650,1400,-189,150,-1.75
SP1,17/02/2023,20:00,Girona,Almeria,6,2,4,0,-125,275,333,-101,-110,-0.5
SP1,18/02/2023,13:00,Sociedad,Celta,1,1,1,0,-125,230,425,138,-175,-0.5
SP1,18/02/2023,15:15,Betis,Valladolid,2,1,2,1,-167,275,550,105,-118,-0.75
SP1,18/02/2023,17:30,Mallorca,Villarreal,4,2,2,1,220,200,145,175,-227,0
SP1,18/02/2023,20:00,Osasuna,Real Madrid,0,2,0,0,333,260,-125,107,-120,0.75
SP1,19/02/2023,13:00,Elche,Espanol,0,1,0,0,190,210,163,130,-161,0
SP1,19/02/2023,15:15,Vallecano,Sevilla,1,1,0,1,150,210,200,130,-161,-0.25
SP1,19/02/2023,17:30,Ath Madrid,Ath Bilbao,1,0,0,0,100,230,300,130,-161,-0.5
SP1,19/02/2023,20:00,Barcelona,Cadiz,2,0,2,0,-556,600,1200,-189,150,-1.75
SP1,20/02/2023,20:00,Getafe,Valencia,1,0,0,0,175,200,180,175,-227,0.25
SP1,24/02/2023,20:00,Elche,Betis,2,3,2,0,250,230,110,120,-149,0.5
SP1,25/02/2023,13:00,Espanol,Mallorca,2,1,1,1,150,190,220,200,-250,-0.25
SP1,25/02/2023,15:15,Cadiz,Vallecano,1,0,0,0,190,200,170,163,-200,0
SP1,25/02/2023,17:30,Real Madrid,Ath Madrid,1,1,0,0,-125,250,400,-103,-108,-0.5
SP1,25/02/2023,20:00,Valencia,Sociedad,1,0,1,0,210,210,150,138,-175,0.25
SP1,26/02/2023,13:00,Ath Bilbao,Girona,2,3,1,3,-149,280,425,110,-137,-0.75
SP1,26/02/2023,15:15,Celta,Valladolid,3,0,2,0,-143,275,425,120,-149,-0.75
SP1,26/02/2023,17:30,Almeria,Barcelona,1,0,1,0,600,375,-227,-175,138,1.25
SP1,26/02/2023,20:00,Sevilla,Osasuna,2,3,0,1,-118,225,350,130,-161,-0.75
SP1,27/02/2023,20:00,Villarreal,Getafe,2,1,1,1,-149,260,475,130,-161,-0.75
SP1,03/03/2023,20:00,Sociedad,Cadiz,0,0,0,0,-200,290,650,138,-175,-1
SP1,04/03/2023,13:00,Getafe,Girona,3,2,3,0,175,200,180,163,-200,0
SP1,04/03/2023,15:15,Almeria,Villarreal,0,2,0,0,250,260,105,-137,110,0.25
SP1,04/03/2023,17:30,Mallorca,Elche,0,1,0,0,-143,240,475,163,-200,-0.75
SP1,04/03/2023,20:00,Ath Madrid,Sevilla,6,1,2,1,-149,260,425,120,-149,-0.75
SP1,05/03/2023,13:00,Valladolid,Espanol,2,1,1,0,150,220,188,120,-149,-0.25
SP1,05/03/2023,15:15,Barcelona,Valencia,1,0,1,0,-189,350,475,-115,103,-1.5
SP1,05/03/2023,17:30,Vallecano,Ath Bilbao,0,0,0,0,190,210,160,130,-161,0
SP1,05/03/2023,20:00,Betis,Real Madrid,0,0,0,0,375,275,-137,-114,102,0.75
SP1,06/03/2023,20:00,Osasuna,Celta,0,0,0,0,180,200,180,150,-189,0
SP1,10/03/2023,20:00,Cadiz,Getafe,2,2,1,0,150,188,230,220,-278,-0.25
SP1,11/03/2023,13:00,Real Madrid,Espanol,3,1,2,1,-400,550,850,-161,130,-1.75
SP1,11/03/2023,15:15,Elche,Valladolid,1,1,0,1,170,230,170,110,-137,0
SP1,11/03/2023,17:30,Celta,Vallecano,3,0,0,0,110,220,300,150,-189,-0.5
SP1,11/03/2023,20:00,Valencia,Osasuna,1,0,0,0,110,220,280,150,-189,-0.5
SP1,12/03/2023,13:00,Mallorca,Sociedad,1,1,0,1,250,190,138,220,-278,0.25
SP1,12/03/2023,15:15,Sevilla,Almeria,2,1,1,1,-137,260,425,-108,100,-0.75
SP1,12/03/2023,17:30,Villarreal,Betis,1,1,0,1,-105,260,280,-108,100,-0.75
SP1,12/03/2023,20:00,Ath Bilbao,Barcelona,0,1,0,1,250,230,115,110,-137,0.25
SP1,13/03/2023,20:00,Girona,Ath Madrid,0,1,0,0,275,240,105,120,-149,0.5
SP1,17/03/2023,20:00,Valladolid,Ath Bilbao,1,3,0,1,320,260,-120,-103,-108,0.5
SP1,18/03/2023,13:00,Almeria,Cadiz,1,1,0,0,100,250,260,110,-137,-0.5
SP1,18/03/2023,15:15,Vallecano,Girona,2,2,2,1,100,240,280,110,-137,-0.5
SP1,18/03/2023,17:30,Espanol,Celta,1,3,0,2,175,225,155,130,-161,0
SP1,18/03/2023,20:00,Ath Madrid,Valencia,3,0,1,0,-182,320,475,110,-137,-1
SP1,19/03/2023,13:00,Betis,Mallorca,1,0,0,0,-125,220,425,163,-200,-0.5
SP1,19/03/2023,15:15,Osasuna,Villarreal,0,3,0,1,200,210,145,130,-161,0.25
SP1,19/03/2023,15:15,Sociedad,Elche,2,0,0,0,-250,375,750,102,-114,-1.25
SP1,19/03/2023,17:30,Getafe,Sevilla,2,0,0,0,190,210,150,163,-200,0
SP1,19/03/2023,20:00,Barcelona,Real Madrid,2,1,1,1,115,250,225,-114,102,-0.25
SP1,31/03/2023,20:00,Mallorca,Osasuna,0,0,0,0,120,190,290,220,-278,-0.25
SP1,01/04/2023,13:00,Girona,Espanol,2,1,0,0,-110,230,333,105,-118,-0.5
SP1,01/04/2023,15:15,Ath Bilbao,Getafe,0,0,0,0,-175,280,550,150,-189,-0.75
SP1,01/04/2023,17:30,Cadiz,Sevilla,0,2,0,0,240,210,130,138,-175,0.25
SP1,01/04/2023,20:00,Elche,Barcelona,0,4,0,1,850,400,-303,-137,110,1.5
SP1,02/04/2023,13:00,Celta,Almeria,2,2,2,2,-182,300,500,-110,-101,-1
SP1,02/04/2023,15:15,Real Madrid,Valladolid,6,0,4,0,-500,650,1000,-250,200,-2.25
SP1,02/04/2023,17:30,Villarreal,Sociedad,2,0,0,0,140,210,220,120,-149,0
SP1,02/04/2023,20:00,Ath Madrid,Betis,1,0,0,0,-189,300,550,101,-112,-1.25
SP1,03/04/2023,20:00,Valencia,Vallecano,1,1,0,1,105,220,280,138,-175,-0.5
SP1,07/04/2023,20:00,Sevilla,Celta,2,2,1,0,110,240,250,110,-137,-0.25
SP1,08/04/2023,13:00,Osasuna,Elche,2,1,0,1,-137,260,400,130,-161,-0.75
SP1,08/04/2023,15:15,Espanol,Ath Bilbao,1,2,0,1,250,220,120,138,-175,0.5
SP1,08/04/2023,17:30,Sociedad,Getafe,2,0,1,0,-143,230,500,175,-227,-0.75
SP1,08/04/2023,20:00,Real Madrid,Villarreal,2,3,1,1,-189,333,475,-161,130,-1.25
SP1,09/04/2023,13:00,Valladolid,Mallorca,3,3,1,0,150,190,220,200,-250,-0.25
