Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
SP1,03/11/2019,11:00,Valladolid,Mallorca,3,0,1,0,100,230,300,150,-189,-0.5
SP1,03/11/2019,13:00,Villarreal,Ath Bilbao,0,0,0,0,-120,260,350,110,-139,-0.25
SP1,03/11/2019,15:00,Osasuna,Alaves,4,2,3,1,110,187,350,162,-200,-0.75
SP1,03/11/2019,17:30,Celta,Getafe,0,1,0,1,150,210,200,150,-189,-0.25
SP1,03/11/2019,17:30,Leganes,Eibar,1,2,1,1,125,210,250,150,-189,-0.25
SP1,03/11/2019,20:00,Granada,Sociedad,1,2,1,1,210,220,145,137,-175,0
SP1,08/11/2019,20:00,Sociedad,Leganes,1,1,0,0,-125,240,400,130,-164,-0.5
SP1,09/11/2019,12:00,Alaves,Valladolid,3,0,2,0,140,200,240,175,-227,-0.25
SP1,09/11/2019,15:00,Valencia,Granada,2,0,0,0,-164,270,500,130,-164,-0.75
SP1,09/11/2019,17:30,Eibar,Real Madrid,0,4,0,3,425,333,-167,-152,120,1
SP1,09/11/2019,20:00,Barcelona,Celta,4,1,2,1,-500,650,1200,-227,175,-2
SP1,10/11/2019,11:00,Mallorca,Villarreal,3,1,2,0,260,225,115,-111,-111,0.25
SP1,10/11/2019,13:00,Ath Bilbao,Levante,2,1,0,1,-152,275,450,-111,-111,-0.75
SP1,10/11/2019,15:00,Ath Madrid,Espanol,3,1,1,1,-222,300,750,137,-175,-1
SP1,10/11/2019,17:30,Getafe,Osasuna,0,0,0,0,-105,230,333,150,-189,-0.5
SP1,10/11/2019,20:00,Betis,Sevilla,1,2,1,1,260,240,110,-125,100,0.5
SP1,22/11/2019,20:00,Levante,Mallorca,2,1,0,0,-133,275,350,-125,100,-0.75
SP1,23/11/2019,12:00,Leganes,Barcelona,1,2,1,0,600,375,-227,-139,110,0.75
SP1,23/11/2019,15:00,Betis,Valencia,2,1,1,1,140,240,190,-125,100,-0.25
SP1,23/11/2019,17:30,Granada,Ath Madrid,1,1,0,0,400,210,-111,175,-227,0.5
SP1,23/11/2019,20:00,Real Madrid,Sociedad,3,1,1,1,-278,450,650,-250,200,-1.25
SP1,24/11/2019,11:00,Espanol,Getafe,1,1,1,1,187,190,180,175,-227,0
SP1,24/11/2019,13:00,Osasuna,Ath Bilbao,1,2,0,1,160,200,200,150,-189,0
SP1,24/11/2019,15:00,Eibar,Alaves,0,2,0,0,-118,250,350,110,-139,-0.5
SP1,24/11/2019,17:30,Villarreal,Celta,1,3,0,0,-125,280,333,-139,110,-0.75
SP1,24/11/2019,20:00,Valladolid,Sevilla,0,1,0,1,300,250,-111,100,-125,0.75
SP1,29/11/2019,20:00,Celta,Valladolid,0,0,0,0,-133,260,400,120,-152,-0.75
SP1,30/11/2019,12:00,Alaves,Real Madrid,1,2,0,0,550,333,-200,-152,120,1.25
SP1,30/11/2019,15:00,Sociedad,Eibar,4,1,1,1,-139,275,400,-111,-111,-0.75
SP1,30/11/2019,17:30,Mallorca,Betis,1,2,0,2,162,230,170,100,-125,0
SP1,30/11/2019,20:00,Valencia,Villarreal,2,1,0,0,140,240,190,-139,110,-0.25
SP1,01/12/2019,11:00,Sevilla,Leganes,1,0,0,0,-175,300,500,120,-152,-1
SP1,01/12/2019,13:00,Ath Bilbao,Granada,2,0,1,0,-143,240,500,162,-200,-0.75
SP1,01/12/2019,15:00,Espanol,Osasuna,2,4,1,0,115,210,260,130,-164,-0.25
SP1,01/12/2019,17:30,Getafe,Levante,4,0,0,0,-152,280,450,100,-125,-0.75
SP1,01/12/2019,20:00,Ath Madrid,Barcelona,0,1,0,0,175,230,160,110,-139,0
SP1,06/12/2019,20:00,Villarreal,Ath Madrid,0,0,0,0,260,230,115,120,-152,0.25
SP1,07/12/2019,12:00,Real Madrid,Espanol,2,0,1,0,-500,600,1200,-227,175,-2
SP1,07/12/2019,15:00,Granada,Alaves,3,0,0,0,120,210,250,150,-189,-0.25
SP1,07/12/2019,17:30,Levante,Valencia,2,4,2,1,220,275,115,-164,130,0.5
SP1,07/12/2019,20:00,Barcelona,Mallorca,5,2,4,1,-714,750,1600,-278,220,-2.5
SP1,08/12/2019,11:00,Eibar,Getafe,0,1,0,0,180,190,187,150,-189,0
SP1,08/12/2019,13:00,Betis,Ath Bilbao,3,2,3,1,130,220,230,120,-152,-0.25
SP1,08/12/2019,15:00,Valladolid,Sociedad,0,0,0,0,220,220,137,130,-164,0.25
SP1,08/12/2019,17:30,Leganes,Celta,3,2,2,0,137,210,230,150,-189,0
SP1,08/12/2019,20:00,Osasuna,Sevilla,1,1,1,1,240,230,120,-111,-111,0.25
SP1,13/12/2019,20:00,Alaves,Leganes,1,1,0,1,140,200,220,175,-227,-0.25
SP1,14/12/2019,12:00,Granada,Levante,1,2,0,0,100,260,280,-111,-111,-0.5
SP1,14/12/2019,15:00,Sociedad,Barcelona,2,2,1,1,425,320,-164,-189,150,1
SP1,14/12/2019,17:30,Ath Bilbao,Eibar,0,0,0,0,-152,275,450,130,-164,-0.75
SP1,14/12/2019,20:00,Ath Madrid,Osasuna,2,0,0,0,-250,333,900,120,-152,-1.25
SP1,15/12/2019,11:00,Getafe,Valladolid,2,0,1,0,-152,260,500,150,-189,-0.75
SP1,15/12/2019,13:00,Celta,Mallorca,2,2,1,1,-143,280,400,110,-139,-1
SP1,15/12/2019,15:00,Espanol,Betis,2,2,2,1,160,225,180,-111,-111,0
SP1,15/12/2019,17:30,Sevilla,Villarreal,1,2,0,1,-152,300,400,-152,120,-1
SP1,15/12/2019,20:00,Valencia,Real Madrid,1,1,0,0,280,280,-111,-175,137,0.75
SP1,18/12/2019,19:00,Barcelona,Real Madrid,0,0,0,0,-139,320,333,-227,175,-0.75
SP1,20/12/2019,20:00,Eibar,Granada,3,0,2,0,110,225,280,150,-189,-0.5
SP1,21/12/2019,12:00,Mallorca,Sevilla,0,2,0,1,400,300,-152,-111,-111,1
SP1,21/12/2019,15:00,Barcelona,Alaves,4,1,2,0,-833,800,2000,-278,220,-2.5
SP1,21/12/2019,17:30,Villarreal,Getafe,1,0,0,0,120,225,250,130,-164,-0.25
SP1,21/12/2019,20:00,Valladolid,Valencia,1,1,0,0,250,240,115,120,-152,0.25
SP1,22/12/2019,11:00,Leganes,Espanol,2,0,1,0,110,210,290,175,-227,-0.25
SP1,22/12/2019,13:00,Osasuna,Sociedad,3,4,1,3,180,240,150,100,-125,0.25
SP1,22/12/2019,15:00,Betis,Ath Madrid,1,2,0,0,280,230,110,110,-139,0.5
SP1,22/12/2019,17:30,Levante,Celta,3,1,0,1,162,240,162,-139,110,0
SP1,22/12/2019,20:00,Real Madrid,Ath Bilbao,0,0,0,0,-303,425,700,-152,120,-1.5
SP1,03/01/2020,18:00,Valladolid,Leganes,2,2,1,2,170,187,200,220,-278,0
SP1,03/01/2020,20:00,Sevilla,Ath Bilbao,1,1,0,1,-164,275,500,130,-164,-0.75
SP1,04/01/2020,12:00,Valencia,Eibar,1,0,1,0,-164,290,450,-111,-111,-0.75
SP1,04/01/2020,15:00,Getafe,Real Madrid,0,3,0,1,320,260,-118,-111,-111,0.5
SP1,04/01/2020,17:30,Ath Madrid,Levante,2,1,2,1,-400,475,1100,-152,120,-1.75
SP1,04/01/2020,20:00,Espanol,Barcelona,2,2,1,0,550,375,-222,-175,137,1.5
SP1,05/01/2020,11:00,Granada,Mallorca,1,0,1,0,-105,240,320,130,-164,-0.5
SP1,05/01/2020,13:00,Sociedad,Villarreal,1,2,1,0,-118,290,290,-164,130,-0.5
SP1,05/01/2020,15:00,Alaves,Betis,1,1,1,0,160,225,180,120,-152,0
SP1,05/01/2020,20:00,Celta,Osasuna,1,1,0,0,105,240,275,-111,-111,-0.5
SP1,17/01/2020,20:00,Leganes,Getafe,0,3,0,3,200,187,170,220,-278,0
SP1,18/01/2020,12:00,Levante,Alaves,0,1,0,0,105,240,275,-111,-111,-0.25
SP1,18/01/2020,15:00,Real Madrid,Sevilla,2,1,0,0,-167,333,425,-152,120,-0.75
SP1,18/01/2020,17:30,Osasuna,Valladolid,0,0,0,0,-125,240,400,120,-152,-0.5
SP1,18/01/2020,20:00,Eibar,Ath Madrid,2,0,1,0,425,230,-125,150,-189,0.75
SP1,19/01/2020,11:00,Mallorca,Valencia,4,1,3,0,275,240,105,-111,-111,0.25
SP1,19/01/2020,13:00,Betis,Sociedad,3,0,2,0,150,240,180,-164,130,-0.25
SP1,19/01/2020,15:00,Villarreal,Espanol,1,2,0,1,-154,280,475,-125,100,-0.5
SP1,19/01/2020,17:30,Ath Bilbao,Celta,1,1,0,0,-105,225,350,150,-189,-0.5
SP1,19/01/2020,20:00,Barcelona,Granada,1,0,0,0,-625,650,1600,-278,220,-2.25
SP1,24/01/2020,20:00,Osasuna,Levante,2,0,0,0,-152,300,375,-164,130,-1
SP1,25/01/2020,12:00,Espanol,Ath Bilbao,1,1,0,1,150,190,225,162,-200,-0.25
SP1,25/01/2020,15:00,Valencia,Barcelona,2,0,0,0,400,333,-164,-175,137,0.75
SP1,25/01/2020,17:30,Alaves,Villarreal,1,2,0,1,180,225,155,110,-139,0
SP1,25/01/2020,20:00,Sevilla,Granada,2,0,2,0,-278,375,850,-111,-111,-1.25
SP1,26/01/2020,11:00,Ath Madrid,Leganes,0,0,0,0,-227,300,800,130,-164,-1
SP1,26/01/2020,13:00,Celta,Eibar,0,0,0,0,100,240,280,110,-139,-0.5
SP1,26/01/2020,15:00,Getafe,Betis,1,0,0,0,105,230,280,120,-152,-0.5
SP1,26/01/2020,17:30,Sociedad,Mallorca,3,0,0,0,-222,333,650,-152,120,-1.25
SP1,26/01/2020,20:00,Valladolid,Real Madrid,0,1,0,0,650,350,-227,-139,110,1
SP1,01/02/2020,12:00,Granada,Espanol,2,1,1,1,170,210,180,150,-189,0
SP1,01/02/2020,15:00,Real Madrid,Ath Madrid,1,0,0,0,-125,250,375,120,-152,-0.5
SP1,01/02/2020,17:30,Mallorca,Valladolid,0,1,0,0,125,225,240,130,-164,-0.25
SP1,01/02/2020,20:00,Valencia,Celta,1,0,0,0,-125,260,350,-111,-111,-0.5
SP1,02/02/2020,11:00,Leganes,Sociedad,2,1,0,1,190,210,160,120,-152,-0.25
SP1,02/02/2020,13:00,Eibar,Betis,1,1,1,1,150,240,180,-111,-111,0
SP1,02/02/2020,15:00,Ath Bilbao,Getafe,0,2,0,1,155,180,230,200,-250,-0.25
SP1,02/02/2020,17:30,Sevilla,Alaves,1,1,0,0,-278,400,750,-111,-111,-1.5
SP1,02/02/2020,17:30,Villarreal,Osasuna,3,1,1,0,-133,300,333,-139,110,-0.75
SP1,02/02/2020,20:00,Barcelona,Levante,2,1,2,0,-714,800,1400,-357,275,-2.75
SP1,07/02/2020,20:00,Alaves,Eibar,2,1,0,0,125,220,240,150,-189,-0.25
SP1,08/02/2020,12:00,Levante,Leganes,2,0,2,0,150,225,187,110,-139,0
SP1,08/02/2020,15:00,Getafe,Valencia,3,0,0,0,100,230,300,137,-175,-0.5
SP1,08/02/2020,17:30,Valladolid,Villarreal,1,1,1,0,200,220,145,120,-152,0.25
SP1,08/02/2020,20:00,Ath Madrid,Granada,1,0,1,0,-250,320,900,150,-189,-1.25
SP1,09/02/2020,11:00,Espanol,Mallorca,1,0,0,0,-164,300,450,100,-125,-1
SP1,09/02/2020,13:00,Sociedad,Ath Bilbao,2,1,0,0,105,230,280,150,-189,-0.5
SP1,09/02/2020,15:00,Osasuna,Real Madrid,1,4,1,2,475,350,-189,-139,110,1
SP1,09/02/2020,17:30,Celta,Sevilla,2,1,0,1,240,240,120,120,-152,0
SP1,09/02/2020,20:00,Betis,Barcelona,2,3,2,2,300,280,-118,-189,150,0.5
SP1,14/02/2020,20:00,Valencia,Ath Madrid,2,2,1,2,240,210,130,150,-189,0.25
SP1,15/02/2020,12:00,Mallorca,Alaves,1,0,0,0,140,220,210,137,-175,0
SP1,15/02/2020,15:00,Barcelona,Getafe,2,1,2,0,-250,375,700,-139,110,-1.25
SP1,15/02/2020,17:30,Villarreal,Levante,2,1,1,0,-200,350,500,-227,175,-1
SP1,15/02/2020,20:00,Granada,Valladolid,2,1,0,0,140,200,230,175,-227,-0.25
SP1,16/02/2020,11:00,Sevilla,Espanol,2,2,1,1,-175,280,550,100,-125,-1
SP1,16/02/2020,13:00,Leganes,Betis,0,0,0,0,140,220,210,130,-164,-0.25
SP1,16/02/2020,17:30,Ath Bilbao,Osasuna,0,1,0,1,100,225,310,150,-189,-0.5
SP1,16/02/2020,20:00,Real Madrid,Celta,2,2,0,1,-357,500,800,-189,150,-1.75
SP1,21/02/2020,20:00,Betis,Mallorca,3,3,2,2,-222,360,600,-139,110,-1
SP1,22/02/2020,12:00,Celta,Leganes,1,0,0,0,-125,240,375,150,-189,-0.5
SP1,22/02/2020,15:00,Barcelona,Eibar,5,0,3,0,-500,550,1200,-250,200,-2
SP1,22/02/2020,17:30,Sociedad,Valencia,3,0,2,0,-154,300,375,-139,110,-1
SP1,22/02/2020,20:00,Levante,Real Madrid,1,0,0,0,500,400,-227,-227,175,1.5
SP1,23/02/2020,11:00,Osasuna,Granada,0,3,0,3,-118,240,333,130,-164,-0.5
SP1,23/02/2020,13:00,Alaves,Ath Bilbao,2,1,1,1,190,200,170,200,-250,0.25
SP1,23/02/2020,15:00,Valladolid,Espanol,2,1,0,0,162,200,200,175,-227,0
SP1,23/02/2020,17:30,Getafe,Sevilla,0,3,0,1,130,210,240,162,-200,-0.25
SP1,23/02/2020,20:00,Ath Madrid,Villarreal,3,1,1,1,-154,275,450,110,-139,-0.75
SP1,28/02/2020,20:00,Sociedad,Valladolid,1,0,0,0,-189,300,600,-111,-111,-1
SP1,29/02/2020,12:00,Eibar,Levante,3,0,1,0,100,250,280,-111,-111,-0.5
SP1,29/02/2020,15:00,Valencia,Betis,2,1,0,0,115,240,240,-125,100,-0.5
SP1,29/02/2020,17:30,Leganes,Alaves,1,1,0,0,100,210,333,220,-278,-0.25
SP1,29/02/2020,20:00,Granada,Celta,0,0,0,0,180,200,175,150,-189,0.25
SP1,01/03/2020,11:00,Sevilla,Osasuna,3,2,2,0,-222,333,700,-111,-111,-1.25
SP1,01/03/2020,13:00,Ath Bilbao,Villarreal,1,0,0,0,130,230,220,120,-152,-0.25
SP1,01/03/2020,15:00,Espanol,Ath Madrid,1,1,1,0,320,210,105,162,-200,0.5
SP1,01/03/2020,17:30,Mallorca,Getafe,0,1,0,0,270,200,125,150,-189,0.25
SP1,01/03/2020,20:00,Real Madrid,Barcelona,2,0,0,0,120,260,210,-152,120,-0.25
SP1,06/03/2020,20:00,Alaves,Valencia,1,1,0,1,160,225,175,120,-152,0
SP1,07/03/2020,12:00,Eibar,Mallorca,1,2,0,1,-143,260,425,100,-125,-0.5
SP1,07/03/2020,15:00,Ath Madrid,Sevilla,2,2,2,2,-111,240,333,150,-189,-0.25
SP1,07/03/2020,17:30,Barcelona,Sociedad,1,0,0,0,-303,450,750,-250,200,-1.5
SP1,07/03/2020,20:00,Getafe,Celta,0,0,0,0,-118,230,375,150,-189,-0.5
SP1,08/03/2020,11:00,Osasuna,Espanol,1,0,0,0,140,225,200,120,-152,0
SP1,08/03/2020,13:00,Valladolid,Ath Bilbao,1,4,0,2,200,180,175,220,-278,0
SP1,08/03/2020,15:00,Levante,Granada,1,1,1,0,105,240,275,-111,-111,-0.25
SP1,08/03/2020,17:30,Villarreal,Leganes,1,2,1,0,-133,260,400,100,-125,-0.75
SP1,08/03/2020,20:00,Betis,Real Madrid,2,1,1,1,350,300,-139,-189,150,0.75
SP1,10/03/2020,19:00,Eibar,Sociedad,1,2,0,1,240,230,120,110,-139,0.25
SP1,11/06/2020,21:00,Sevilla,Betis,2,0,0,0,-125,275,333,-111,-111,-0.5
SP1,12/06/2020,18:30,Granada,Getafe,2,1,0,1,210,200,145,200,-250,0.25
SP1,12/06/2020,21:00,Valencia,Levante,1,1,0,0,-143,280,375,-164,130,-0.5
SP1,13/06/2020,13:00,Espanol,Alaves,2,0,1,0,105,220,275,150,-189,-0.5
SP1,13/06/2020,16:00,Celta,Villarreal,0,1,0,0,150,240,170,-111,-111,-0.25
SP1,13/06/2020,18:30,Leganes,Valladolid,1,2,0,1,125,200,250,200,-250,-0.25
