Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
SP1,21/03/2021,15:15,Valencia,Granada,2,1,1,0,100,250,275,110,-139,-0.5
SP1,21/03/2021,15:15,Villarreal,Cadiz,2,1,1,0,-227,320,650,110,-139,-1.25
SP1,21/03/2021,17:30,Ath Madrid,Alaves,1,0,0,0,-278,350,900,130,-164,-1.25
SP1,21/03/2021,20:00,Sociedad,Barcelona,1,6,0,2,260,280,-105,-152,120,0.75
SP1,02/04/2021,20:00,Levante,Huesca,0,2,0,1,137,230,200,-111,-111,-0.25
SP1,03/04/2021,13:00,Granada,Villarreal,0,3,0,2,280,230,105,110,-139,0.5
SP1,03/04/2021,15:15,Real Madrid,Eibar,2,0,1,0,-303,450,700,-139,110,-1.25
SP1,03/04/2021,17:30,Osasuna,Getafe,0,0,0,0,155,180,220,220,-278,-0.25
SP1,04/04/2021,13:00,Alaves,Celta,1,3,0,3,200,220,150,130,-164,0.25
SP1,04/04/2021,15:15,Elche,Betis,1,1,1,1,333,275,-125,100,-125,0.75
SP1,04/04/2021,17:30,Cadiz,Valencia,2,1,1,1,210,210,145,130,-164,0.25
SP1,04/04/2021,20:00,Sevilla,Ath Madrid,1,0,0,0,190,200,170,150,-189,0
SP1,05/04/2021,20:00,Barcelona,Valladolid,1,0,0,0,-833,800,1800,-303,240,-2.5
SP1,07/04/2021,20:00,Sociedad,Ath Bilbao,1,1,0,0,110,230,260,137,-175,-0.25
SP1,09/04/2021,20:00,Huesca,Elche,3,1,2,1,100,220,310,150,-189,-0.25
SP1,10/04/2021,13:00,Getafe,Cadiz,0,1,0,0,-111,210,350,220,-278,-0.5
SP1,10/04/2021,15:15,Ath Bilbao,Alaves,0,0,0,0,-111,230,340,150,-189,-0.5
SP1,10/04/2021,17:30,Eibar,Levante,0,1,0,1,120,250,210,110,-139,-0.25
SP1,10/04/2021,20:00,Real Madrid,Barcelona,2,1,2,0,180,280,130,-175,137,0.25
SP1,11/04/2021,13:00,Villarreal,Osasuna,1,2,0,0,-164,260,500,120,-152,-0.75
SP1,11/04/2021,15:15,Valencia,Sociedad,2,2,0,2,250,230,110,100,-125,0.25
SP1,11/04/2021,17:30,Valladolid,Granada,1,2,1,0,105,240,260,130,-164,-0.25
SP1,11/04/2021,20:00,Betis,Ath Madrid,1,1,1,1,225,220,130,130,-164,0.25
SP1,12/04/2021,20:00,Celta,Sevilla,3,4,3,2,250,230,115,130,-164,0.25
SP1,18/04/2021,13:00,Osasuna,Elche,2,0,1,0,-111,230,333,150,-189,-0.5
SP1,18/04/2021,13:00,Sociedad,Sevilla,1,2,1,2,190,225,145,110,-139,0
SP1,18/04/2021,15:15,Alaves,Huesca,1,0,0,0,137,210,225,150,-189,0
SP1,18/04/2021,15:15,Ath Madrid,Eibar,5,0,2,0,-250,333,800,110,-139,-1.25
SP1,18/04/2021,17:30,Betis,Valencia,2,2,2,1,-118,260,320,-125,100,-0.5
SP1,18/04/2021,17:30,Cadiz,Celta,0,0,0,0,260,250,105,120,-152,0.5
SP1,18/04/2021,20:00,Getafe,Real Madrid,0,0,0,0,500,275,-164,120,-152,0.5
SP1,18/04/2021,20:00,Levante,Villarreal,1,5,1,2,275,240,105,-111,-111,0.75
SP1,21/04/2021,18:00,Levante,Sevilla,0,1,0,0,400,320,-164,-139,110,1.25
SP1,21/04/2021,18:00,Osasuna,Valencia,3,1,2,1,130,225,220,120,-152,0
SP1,21/04/2021,19:00,Betis,Ath Bilbao,0,0,0,0,137,230,200,120,-152,-0.5
SP1,21/04/2021,20:00,Alaves,Villarreal,2,1,1,0,333,260,-120,110,-139,0.75
SP1,21/04/2021,20:00,Elche,Valladolid,1,1,1,0,180,200,170,150,-189,0.25
SP1,21/04/2021,21:00,Cadiz,Real Madrid,0,3,0,3,800,375,-278,-111,-111,1.25
SP1,22/04/2021,18:00,Ath Madrid,Huesca,2,0,1,0,-278,375,800,100,-125,-1.25
SP1,22/04/2021,20:00,Granada,Eibar,4,1,2,0,137,210,220,130,-164,-0.25
SP1,22/04/2021,20:00,Sociedad,Celta,2,1,2,1,-111,250,310,-111,-111,-0.5
SP1,22/04/2021,21:00,Barcelona,Getafe,5,2,3,1,-400,475,1200,-152,120,-2
SP1,24/04/2021,13:00,Elche,Levante,1,0,1,0,170,220,160,110,-139,0
SP1,24/04/2021,15:15,Valladolid,Cadiz,1,1,1,0,-111,225,333,150,-189,-0.75
SP1,24/04/2021,17:30,Valencia,Alaves,1,1,0,0,110,225,260,120,-152,-0.5
SP1,24/04/2021,20:00,Real Madrid,Betis,0,0,0,0,-222,375,550,-175,137,-1
SP1,25/04/2021,13:00,Huesca,Getafe,0,2,0,1,175,190,180,200,-250,0
SP1,25/04/2021,15:15,Villarreal,Barcelona,1,2,1,2,350,320,-152,-189,150,0.75
SP1,25/04/2021,17:30,Celta,Osasuna,2,1,1,0,120,230,225,110,-139,-0.75
SP1,25/04/2021,17:30,Sevilla,Granada,2,1,1,0,-250,375,650,-125,100,-1.25
SP1,25/04/2021,20:00,Ath Bilbao,Ath Madrid,2,1,1,0,300,250,-118,150,-189,0.5
SP1,26/04/2021,20:00,Eibar,Sociedad,0,1,0,1,300,260,-118,120,-152,0.5
SP1,28/04/2021,18:00,Ath Bilbao,Valladolid,2,2,1,0,-118,220,400,130,-164,-0.5
SP1,29/04/2021,18:00,Barcelona,Granada,1,2,1,0,-714,700,1600,-278,220,-2.25
SP1,30/04/2021,20:00,Celta,Levante,2,0,0,0,-125,275,333,-139,110,-1
SP1,01/05/2021,13:00,Eibar,Alaves,3,0,1,0,150,210,200,150,-189,-0.25
SP1,01/05/2021,15:15,Elche,Ath Madrid,0,1,0,1,800,333,-250,110,-139,1
SP1,01/05/2021,17:30,Huesca,Sociedad,1,0,0,0,275,250,100,100,-125,0.25
SP1,01/05/2021,20:00,Real Madrid,Osasuna,2,0,0,0,-278,400,750,-139,110,-1.5
SP1,02/05/2021,13:00,Valladolid,Betis,1,1,0,0,200,250,130,100,-125,0.25
SP1,02/05/2021,15:15,Villarreal,Getafe,1,0,0,0,110,190,310,150,-189,-0.5
SP1,02/05/2021,17:30,Granada,Cadiz,0,1,0,1,-118,230,375,120,-152,-0.5
SP1,02/05/2021,20:00,Valencia,Barcelona,2,3,0,0,600,450,-278,-278,220,1.75
SP1,03/05/2021,20:00,Sevilla,Ath Bilbao,0,1,0,0,-175,300,475,110,-139,-1
SP1,07/05/2021,20:00,Sociedad,Elche,2,0,0,0,-222,310,700,110,-139,-1.25
SP1,08/05/2021,13:00,Alaves,Levante,2,2,1,2,110,240,250,110,-139,-0.25
SP1,08/05/2021,15:15,Barcelona,Ath Madrid,0,0,0,0,-133,280,350,-104,-106,-0.75
SP1,08/05/2021,17:30,Cadiz,Huesca,2,1,2,1,260,220,115,150,-189,0.5
SP1,08/05/2021,20:00,Ath Bilbao,Osasuna,2,2,1,1,-125,250,375,120,-152,-0.75
SP1,09/05/2021,13:00,Getafe,Eibar,0,1,0,0,115,210,275,175,-227,-0.25
SP1,09/05/2021,15:15,Valencia,Valladolid,3,0,1,0,105,230,280,110,-139,-0.25
SP1,09/05/2021,17:30,Villarreal,Celta,2,4,1,3,-105,260,280,-112,101,-0.75
SP1,09/05/2021,20:00,Real Madrid,Sevilla,2,2,0,1,-111,275,275,101,-112,-0.5
SP1,10/05/2021,20:00,Betis,Granada,2,1,1,0,-133,280,375,-104,-106,-0.75
SP1,11/05/2021,18:00,Osasuna,Cadiz,3,2,1,0,-105,240,300,120,-152,-0.75
SP1,11/05/2021,19:00,Elche,Alaves,0,2,0,1,190,200,160,150,-189,0
SP1,11/05/2021,21:00,Levante,Barcelona,3,3,0,2,1100,700,-556,-357,275,2.25
SP1,12/05/2021,18:00,Sevilla,Valencia,1,0,0,0,-227,350,600,-139,110,-1
SP1,12/05/2021,19:00,Celta,Getafe,1,0,1,0,135,225,200,130,-164,0
SP1,12/05/2021,19:00,Huesca,Ath Bilbao,1,0,0,0,150,220,190,130,-164,0
SP1,12/05/2021,21:00,Ath Madrid,Sociedad,2,1,2,0,-167,300,450,110,-139,-0.75
SP1,13/05/2021,18:00,Valladolid,Villarreal,0,2,0,0,280,250,-105,-111,-111,0.75
SP1,13/05/2021,19:00,Eibar,Betis,1,1,0,1,180,225,155,100,-125,0
SP1,13/05/2021,21:00,Granada,Real Madrid,1,4,0,2,700,350,-250,-152,120,1.5
SP1,16/05/2021,17:30,Alaves,Granada,4,2,2,1,-120,275,300,120,-152,-0.5
SP1,16/05/2021,17:30,Ath Bilbao,Real Madrid,0,1,0,0,400,320,-167,-139,110,1
SP1,16/05/2021,17:30,Ath Madrid,Osasuna,2,1,0,0,-455,475,1400,-111,-111,-1.75
SP1,16/05/2021,17:30,Barcelona,Celta,1,2,1,1,-500,650,1000,-303,240,-2
SP1,16/05/2021,17:30,Betis,Huesca,1,0,0,0,-133,280,333,100,-125,-0.5
SP1,16/05/2021,17:30,Cadiz,Elche,1,3,1,0,220,210,135,150,-189,0.25
SP1,16/05/2021,17:30,Getafe,Levante,2,1,1,1,-164,280,475,120,-152,-0.75
SP1,16/05/2021,17:30,Sociedad,Valladolid,4,1,4,0,-164,275,500,100,-125,-1
SP1,16/05/2021,17:30,Valencia,Eibar,4,1,3,1,187,240,137,100,-125,-0.25
SP1,16/05/2021,17:30,Villarreal,Sevilla,4,0,1,0,137,240,187,100,-125,-0.25
SP1,21/05/2021,20:00,Levante,Cadiz,2,2,1,2,-133,310,310,-175,137,-0.75
SP1,22/05/2021,17:00,Celta,Betis,2,3,1,0,220,280,110,-175,137,0.25
SP1,22/05/2021,17:00,Eibar,Barcelona,0,1,0,0,333,375,-154,-278,220,1
SP1,22/05/2021,17:00,Elche,Ath Bilbao,2,0,1,0,-105,260,280,-106,-104,-0.25
SP1,22/05/2021,17:00,Huesca,Valencia,0,0,0,0,-154,320,400,-139,110,-0.75
SP1,22/05/2021,17:00,Osasuna,Sociedad,0,1,0,0,400,333,-164,-175,137,1
SP1,22/05/2021,17:00,Real Madrid,Villarreal,2,1,0,1,-250,400,550,-227,175,-1
SP1,22/05/2021,17:00,Valladolid,Ath Madrid,1,2,1,0,800,425,-303,-139,110,1.5
SP1,23/05/2021,17:30,Granada,Getafe,0,0,0,0,162,240,160,100,-125,0.25
SP1,23/05/2021,20:00,Sevilla,Alaves,1,0,0,0,-200,333,550,-175,137,-1.5
