Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BbAv>2.5,BbAv<2.5,BbAHh
SP1,02/04/16,Las Palmas,Valencia,2,1,0,1,138,225,210,102,-128,-0.25
SP1,03/04/16,Ath Bilbao,Granada,1,1,1,0,-227,333,700,-110,-114,-1
SP1,03/04/16,Eibar,Villarreal,1,2,1,1,210,200,155,139,-179,0
SP1,03/04/16,Malaga,Espanol,1,1,1,1,-118,240,375,113,-143,-0.5
SP1,03/04/16,Sevilla,Sociedad,1,2,0,2,-161,300,450,-147,117,-0.75
SP1,04/04/16,Levante,Sp Gijon,0,0,0,0,110,225,275,112,-141,-0.75
SP1,08/04/16,Granada,Malaga,0,0,0,0,130,220,230,123,-156,-0.25
SP1,09/04/16,Betis,Levante,1,0,0,0,105,225,275,106,-133,-0.5
SP1,09/04/16,Espanol,Ath Madrid,1,3,1,1,300,210,105,143,-185,0.5
SP1,09/04/16,Real Madrid,Eibar,4,0,4,0,-588,650,1200,-333,239,-2
SP1,09/04/16,Sociedad,Barcelona,1,0,1,0,500,333,-200,-161,126,1
SP1,10/04/16,Ath Bilbao,Vallecano,1,0,0,0,-189,300,500,-161,127,-1
SP1,10/04/16,Sp Gijon,Celta,0,1,0,0,210,225,130,-108,-115,0.25
SP1,10/04/16,Valencia,Sevilla,2,1,1,0,120,240,220,-139,109,-0.25
SP1,10/04/16,Villarreal,Getafe,2,0,1,0,-200,280,650,104,-132,-1
SP1,11/04/16,La Coruna,Las Palmas,1,3,0,0,105,230,260,103,-130,-0.5
SP1,15/04/16,Levante,Espanol,2,1,1,1,145,230,200,108,-137,-0.25
SP1,16/04/16,Celta,Betis,1,1,0,1,-167,320,450,-141,112,-1
SP1,16/04/16,Eibar,Sociedad,2,1,1,1,170,225,170,109,-139,0.25
SP1,16/04/16,Getafe,Real Madrid,1,5,0,2,850,500,-345,-256,192,1.5
SP1,16/04/16,Las Palmas,Sp Gijon,1,1,1,0,-105,250,300,105,-133,-0.5
SP1,17/04/16,Ath Madrid,Granada,3,0,1,0,-455,500,1400,-115,-109,-1.75
SP1,17/04/16,Barcelona,Valencia,1,2,0,2,-714,800,1600,-417,286,-2.25
SP1,17/04/16,Malaga,Ath Bilbao,0,1,0,0,130,225,225,127,-161,-0.25
SP1,17/04/16,Sevilla,La Coruna,1,1,1,0,-189,320,500,-189,144,-1
SP1,17/04/16,Vallecano,Villarreal,2,1,1,1,160,230,175,-118,-106,0.25
SP1,19/04/16,Betis,Las Palmas,1,0,0,0,110,250,250,-101,-123,-0.25
SP1,19/04/16,Espanol,Celta,1,1,1,1,138,230,200,-119,-105,-0.25
SP1,20/04/16,Ath Bilbao,Ath Madrid,0,1,0,1,300,230,100,133,-169,0.5
SP1,20/04/16,La Coruna,Barcelona,0,8,0,2,1200,600,-500,-303,222,2
SP1,20/04/16,Malaga,Vallecano,1,1,0,0,-118,275,320,-133,105,-0.5
SP1,20/04/16,Real Madrid,Villarreal,3,0,1,0,-455,600,1000,-455,310,-2
SP1,20/04/16,Sp Gijon,Sevilla,2,1,1,1,210,240,130,-133,106,0.25
SP1,20/04/16,Valencia,Eibar,4,0,3,0,-161,320,425,-133,105,-1
SP1,21/04/16,Granada,Levante,5,1,3,0,-105,250,280,108,-137,-0.5
SP1,21/04/16,Sociedad,Getafe,1,2,1,1,-189,320,500,-128,102,-1
SP1,22/04/16,Las Palmas,Espanol,4,0,1,0,125,230,230,111,-141,-0.25
SP1,23/04/16,Ath Madrid,Malaga,1,0,0,0,-303,400,1000,101,-128,-1.25
SP1,23/04/16,Barcelona,Sp Gijon,6,0,1,0,-2500,1600,3300,-769,478,-3.5
SP1,23/04/16,Eibar,La Coruna,1,1,1,0,125,220,240,-101,-123,-0.25
SP1,23/04/16,Vallecano,Real Madrid,2,3,2,1,750,450,-303,-294,217,1.5
SP1,24/04/16,Getafe,Valencia,2,2,0,0,220,230,130,-115,-110,0.25
SP1,24/04/16,Levante,Ath Bilbao,2,2,1,0,240,220,125,109,-139,0.25
SP1,24/04/16,Sevilla,Betis,2,0,0,0,-200,333,550,-192,144,-1
SP1,24/04/16,Villarreal,Sociedad,0,0,0,0,-137,275,400,-108,-116,-0.5
SP1,25/04/16,Celta,Granada,2,1,1,0,-189,333,500,-141,110,-1
SP1,29/04/16,Sp Gijon,Eibar,2,0,1,0,-167,280,475,-115,-109,-1
SP1,30/04/16,Ath Madrid,Vallecano,1,0,0,0,-303,400,900,-172,133,-1.5
SP1,30/04/16,Betis,Barcelona,0,2,0,0,2000,800,-769,-435,297,2.5
SP1,30/04/16,Granada,Las Palmas,3,2,2,2,-167,280,500,-104,-120,-1
SP1,30/04/16,Sociedad,Real Madrid,0,1,0,0,400,300,-149,-159,124,1
SP1,01/05/16,Ath Bilbao,Celta,2,1,1,1,-118,260,333,-128,101,-0.5
SP1,01/05/16,Espanol,Sevilla,1,0,0,0,130,230,210,-135,106,-0.25
SP1,01/05/16,La Coruna,Getafe,0,2,0,1,130,230,220,-112,-111,-0.25
SP1,01/05/16,Valencia,Villarreal,0,2,0,2,120,230,240,-119,-105,-0.25
SP1,02/05/16,Malaga,Levante,3,1,1,1,120,220,250,104,-133,-0.25
SP1,08/05/16,Barcelona,Espanol,5,0,1,0,-2500,1600,4000,-909,522,-3.5
SP1,08/05/16,Celta,Malaga,1,0,1,0,-200,320,600,-149,119,-1
SP1,08/05/16,Eibar,Betis,1,1,0,1,110,260,240,-128,102,-0.25
SP1,08/05/16,Getafe,Sp Gijon,1,1,0,0,110,260,240,-114,-110,-0.25
SP1,08/05/16,Las Palmas,Ath Bilbao,0,0,0,0,300,260,-110,-135,106,0.5
SP1,08/05/16,Levante,Ath Madrid,2,1,1,1,1600,550,-500,-128,102,1.75
SP1,08/05/16,Real Madrid,Valencia,3,2,2,0,-500,650,1000,-455,303,-2
SP1,08/05/16,Sevilla,Granada,1,4,0,1,188,275,130,-161,126,0.25
SP1,08/05/16,Sociedad,Vallecano,2,1,1,0,250,260,105,-167,131,0.5
SP1,08/05/16,Villarreal,La Coruna,0,2,0,1,145,210,210,105,-132,-0.25
SP1,13/05/16,Valencia,Sociedad,0,1,0,0,-105,275,275,-172,132,-0.5
SP1,14/05/16,Ath Bilbao,Sevilla,3,1,2,0,-303,475,700,-213,160,-1.5
SP1,14/05/16,Ath Madrid,Celta,2,0,0,0,-133,275,350,-118,-106,-0.5
SP1,14/05/16,Granada,Barcelona,0,3,0,2,2500,1000,-1250,-500,330,2.75
SP1,14/05/16,La Coruna,Real Madrid,0,2,0,2,1200,700,-556,-417,283,2
SP1,15/05/16,Betis,Getafe,2,1,0,0,400,280,-143,-147,116,0.75
SP1,15/05/16,Espanol,Eibar,4,2,2,0,100,260,270,-143,112,-0.5
SP1,15/05/16,Malaga,Las Palmas,4,1,2,1,-125,275,350,-128,102,-0.75
SP1,15/05/16,Sp Gijon,Villarreal,2,0,1,0,-227,350,650,-123,-102,-1.25
SP1,15/05/16,Vallecano,Levante,3,1,2,0,-303,425,800,-244,179,-1.5
