Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
E0,12/09/2021,16:30,Leeds,Liverpool,0,3,0,1,333,300,-133,-175,137,0.75
E0,13/09/2021,20:00,Everton,Burnley,3,1,0,0,-143,275,400,100,-125,-0.75
E0,17/09/2021,20:00,Newcastle,Leeds,1,1,1,1,200,260,130,-164,130,0.25
E0,18/09/2021,12:30,Wolves,Brentford,0,2,0,2,-120,225,400,150,-189,-0.5
E0,18/09/2021,15:00,Burnley,Arsenal,0,1,0,1,280,260,-105,100,-125,0.5
E0,18/09/2021,15:00,Liverpool,Crystal Palace,3,0,1,0,-500,600,1200,-200,162,-1.75
E0,18/09/2021,15:00,Man City,Southampton,0,0,0,0,-833,850,1600,-278,220,-2
E0,18/09/2021,15:00,Norwich,Watford,1,3,1,1,115,230,250,110,-139,-0.25
E0,18/09/2021,17:30,Aston Villa,Everton,3,0,0,0,140,230,200,100,-125,-0.25
E0,19/09/2021,14:00,Brighton,Leicester,2,1,1,0,170,220,175,110,-139,-0.25
E0,19/09/2021,14:00,West Ham,Man United,1,2,1,1,333,300,-133,-152,120,0.75
E0,19/09/2021,16:30,Tottenham,Chelsea,0,3,0,0,400,280,-143,100,-125,0.5
E0,25/09/2021,12:30,Chelsea,Man City,0,1,0,0,162,220,175,110,-139,0
E0,25/09/2021,12:30,Man United,Aston Villa,0,1,0,0,-278,425,700,-175,137,-1.25
E0,25/09/2021,15:00,Everton,Norwich,2,0,1,0,-164,280,475,-111,-111,-0.75
E0,25/09/2021,15:00,Leeds,West Ham,1,2,1,0,200,260,125,-175,137,0.25
E0,25/09/2021,15:00,Leicester,Burnley,2,2,1,2,-175,300,500,-111,-111,-0.75
E0,25/09/2021,15:00,Watford,Newcastle,1,1,0,1,120,240,230,100,-125,-0.25
E0,25/09/2021,17:30,Brentford,Liverpool,3,3,1,1,600,350,-222,-139,110,1.25
E0,26/09/2021,14:00,Southampton,Wolves,0,1,0,0,162,220,180,110,-139,-0.25
E0,26/09/2021,16:30,Arsenal,Tottenham,3,1,3,0,115,230,250,100,-125,-0.25
E0,27/09/2021,20:00,Crystal Palace,Brighton,1,1,1,0,210,220,145,130,-164,0
E0,02/10/2021,12:30,Man United,Everton,1,1,1,0,-222,333,650,-125,100,-1
E0,02/10/2021,15:00,Burnley,Norwich,0,0,0,0,-118,260,333,-111,-111,-0.5
E0,02/10/2021,15:00,Chelsea,Southampton,3,1,1,0,-278,375,800,-125,100,-1.25
E0,02/10/2021,15:00,Leeds,Watford,1,0,1,0,-143,300,375,-152,120,-0.75
E0,02/10/2021,15:00,Wolves,Newcastle,2,1,1,1,-164,320,425,-111,-111,-0.75
E0,02/10/2021,17:30,Brighton,Arsenal,0,0,0,0,200,225,140,100,-125,0.25
E0,03/10/2021,14:00,Crystal Palace,Leicester,2,2,0,2,210,240,130,100,-125,0
E0,03/10/2021,14:00,Tottenham,Aston Villa,2,1,1,0,110,260,240,-111,-111,-0.25
E0,03/10/2021,14:00,West Ham,Brentford,1,2,0,1,-133,275,375,-111,-111,-0.75
E0,03/10/2021,16:30,Liverpool,Man City,2,2,0,0,187,250,140,-139,110,0.25
E0,16/10/2021,12:30,Watford,Liverpool,0,5,0,2,750,450,-303,-175,137,1.5
E0,16/10/2021,15:00,Aston Villa,Wolves,2,3,0,0,115,225,250,110,-139,-0.25
E0,16/10/2021,15:00,Leicester,Man United,4,2,1,1,250,260,105,-139,110,0.5
E0,16/10/2021,15:00,Man City,Burnley,2,0,1,0,-833,800,1800,-278,220,-2.25
E0,16/10/2021,15:00,Norwich,Brighton,0,0,0,0,260,240,110,110,-139,0.5
E0,16/10/2021,15:00,Southampton,Leeds,1,0,0,0,130,250,200,-139,110,-0.25
E0,16/10/2021,17:30,Brentford,Chelsea,0,1,0,1,550,280,-175,100,-125,0.75
E0,17/10/2021,14:00,Everton,West Ham,0,1,0,0,150,240,180,-111,-111,0
E0,17/10/2021,16:30,Newcastle,Tottenham,2,3,1,3,250,260,105,-125,100,0.5
E0,18/10/2021,20:00,Arsenal,Crystal Palace,2,2,1,0,-167,280,500,-103,-108,-1
E0,22/10/2021,20:00,Arsenal,Aston Villa,3,1,2,0,-120,275,320,-139,110,-0.5
E0,23/10/2021,12:30,Chelsea,Norwich,7,0,3,0,-556,600,1400,-152,120,-1.75
E0,23/10/2021,15:00,Crystal Palace,Newcastle,1,1,0,0,-111,260,300,-111,-111,-0.5
E0,23/10/2021,15:00,Everton,Watford,2,5,1,1,-154,280,450,100,-125,-0.75
E0,23/10/2021,15:00,Leeds,Wolves,1,1,0,1,140,240,187,-111,-111,-0.25
E0,23/10/2021,15:00,Southampton,Burnley,2,2,1,1,-105,250,290,-111,-111,-0.5
E0,23/10/2021,17:30,Brighton,Man City,1,4,0,3,700,375,-250,-125,100,1.25
E0,24/10/2021,14:00,Brentford,Leicester,1,2,0,1,162,230,170,-111,-111,0
E0,24/10/2021,14:00,West Ham,Tottenham,1,0,0,0,130,250,200,-139,110,-0.25
E0,24/10/2021,16:30,Man United,Liverpool,0,5,0,4,210,260,120,-189,150,0.25
E0,30/10/2021,12:30,Leicester,Arsenal,0,2,0,2,140,250,187,-125,100,0
E0,30/10/2021,15:00,Burnley,Brentford,3,1,3,0,160,230,175,120,-152,0
E0,30/10/2021,15:00,Liverpool,Brighton,2,2,2,1,-455,550,1200,-189,150,-1.5
E0,30/10/2021,15:00,Man City,Crystal Palace,0,2,0,1,-714,700,1800,-227,175,-2.25
E0,30/10/2021,15:00,Newcastle,Chelsea,0,3,0,0,750,400,-278,-139,110,1.25
E0,30/10/2021,15:00,Watford,Southampton,0,1,0,1,220,230,130,-111,-111,0.25
E0,30/10/2021,17:30,Tottenham,Man United,0,3,0,1,187,260,137,-139,110,0.25
E0,31/10/2021,14:00,Norwich,Leeds,1,2,0,0,240,250,110,-139,110,0.5
E0,31/10/2021,16:30,Aston Villa,West Ham,1,4,1,2,180,250,145,-125,100,0.25
E0,01/11/2021,20:00,Wolves,Everton,2,1,2,0,120,220,250,130,-164,-0.25
E0,05/11/2021,20:00,Southampton,Aston Villa,1,0,1,0,-105,260,275,-139,110,-0.5
E0,06/11/2021,12:30,Man United,Man City,0,2,0,2,375,300,-143,-175,137,0.75
E0,06/11/2021,15:00,Brentford,Norwich,1,2,0,2,-167,300,475,100,-125,-0.75
E0,06/11/2021,15:00,Chelsea,Burnley,1,1,1,0,-400,500,1100,-139,110,-1.5
E0,06/11/2021,15:00,Crystal Palace,Wolves,2,0,0,0,145,220,200,137,-175,-0.25
E0,06/11/2021,17:30,Brighton,Newcastle,1,1,1,0,-175,290,500,-111,-111,-1
E0,07/11/2021,14:00,Arsenal,Watford,1,0,0,0,-278,375,750,-175,137,-1.25
E0,07/11/2021,14:00,Everton,Tottenham,0,0,0,0,210,225,137,100,-125,0.25
E0,07/11/2021,14:00,Leeds,Leicester,1,1,1,1,180,250,145,-152,120,0
E0,07/11/2021,16:30,West Ham,Liverpool,3,2,1,1,375,300,-143,-200,162,0.75
E0,20/11/2021,12:30,Leicester,Chelsea,0,3,0,2,375,275,-133,103,-115,0.75
E0,20/11/2021,15:00,Aston Villa,Brighton,2,0,0,0,145,230,190,110,-139,-0.25
E0,20/11/2021,15:00,Burnley,Crystal Palace,3,3,2,3,170,220,170,120,-152,0
E0,20/11/2021,15:00,Newcastle,Brentford,3,3,2,2,162,240,170,100,-111,0
E0,20/11/2021,15:00,Norwich,Southampton,2,1,1,1,260,250,105,103,-115,0.25
E0,20/11/2021,15:00,Watford,Man United,4,1,2,0,550,375,-222,-152,120,1.25
E0,20/11/2021,15:00,Wolves,West Ham,1,0,0,0,200,225,140,100,-125,0.25
E0,20/11/2021,17:30,Liverpool,Arsenal,4,0,1,0,-222,375,550,-200,162,-1
E0,21/11/2021,14:00,Man City,Everton,3,0,1,0,-714,700,1800,-200,162,-2
E0,21/11/2021,16:30,Tottenham,Leeds,2,1,0,1,-143,320,350,-139,110,-1
E0,27/11/2021,12:30,Arsenal,Newcastle,2,0,0,0,-227,375,600,-164,130,-1
E0,27/11/2021,15:00,Crystal Palace,Aston Villa,1,2,0,1,120,240,230,107,-116,-0.25
E0,27/11/2021,15:00,Liverpool,Southampton,4,0,3,0,-357,500,800,-250,200,-1.75
E0,27/11/2021,15:00,Norwich,Wolves,0,0,0,0,250,230,115,130,-164,0.25
E0,27/11/2021,17:30,Brighton,Leeds,0,0,0,0,105,240,275,-102,-105,-0.25
E0,28/11/2021,14:00,Brentford,Everton,1,0,1,0,125,220,240,110,-139,-0.25
E0,28/11/2021,14:00,Leicester,Watford,4,2,3,1,-164,300,450,-152,120,-0.75
E0,28/11/2021,14:00,Man City,West Ham,2,1,1,0,-357,475,900,-200,162,-1.75
E0,28/11/2021,16:30,Chelsea,Man United,1,1,0,0,-175,300,500,-125,100,-1
E0,30/11/2021,19:30,Newcastle,Norwich,1,1,0,0,-105,250,290,-118,105,-0.25
E0,30/11/2021,20:15,Leeds,Crystal Palace,1,0,0,0,140,230,200,-106,-104,-0.25
E0,01/12/2021,19:30,Southampton,Leicester,2,2,2,1,137,250,187,-139,110,-0.25
E0,01/12/2021,19:30,Watford,Chelsea,1,2,1,1,900,425,-333,-139,110,1.5
E0,01/12/2021,19:30,West Ham,Brighton,1,1,1,0,-105,260,280,106,-119,-0.5
E0,01/12/2021,19:30,Wolves,Burnley,0,0,0,0,-118,250,333,120,-152,-0.5
E0,01/12/2021,20:15,Aston Villa,Man City,1,2,0,2,800,425,-303,-164,130,1.25
E0,01/12/2021,20:15,Everton,Liverpool,1,4,1,2,650,425,-278,-175,137,1.5
E0,02/12/2021,19:30,Tottenham,Brentford,2,0,1,0,-167,320,425,-109,-102,-0.75
E0,02/12/2021,20:15,Man United,Arsenal,3,2,1,1,-105,275,275,-125,100,-0.25
E0,04/12/2021,12:30,West Ham,Chelsea,3,2,1,2,375,260,-133,100,-125,0.75
E0,04/12/2021,15:00,Newcastle,Burnley,1,0,1,0,130,230,220,-104,-106,-0.25
E0,04/12/2021,15:00,Southampton,Brighton,1,1,1,0,145,220,200,120,-152,0
E0,04/12/2021,15:00,Wolves,Liverpool,0,1,0,0,700,375,-250,-152,120,1.5
E0,04/12/2021,17:30,Watford,Man City,1,3,0,2,1100,600,-500,-227,175,2
E0,05/12/2021,14:00,Leeds,Brentford,2,2,1,0,-105,260,280,-104,-106,-0.5
E0,05/12/2021,14:00,Man United,Crystal Palace,1,0,0,0,-200,333,550,-125,100,-1
E0,05/12/2021,14:00,Tottenham,Norwich,3,0,1,0,-278,400,750,-115,103,-1
E0,05/12/2021,16:30,Aston Villa,Leicester,2,1,1,1,137,240,200,-111,100,-0.25
E0,06/12/2021,20:00,Everton,Arsenal,2,1,0,1,240,250,110,106,-119,0.5
E0,10/12/2021,20:00,Brentford,Watford,2,1,0,1,125,230,230,101,-112,0
E0,11/12/2021,12:30,Man City,Wolves,1,0,0,0,-714,700,1800,-189,150,-2
E0,11/12/2021,15:00,Arsenal,Southampton,3,0,2,0,-164,300,450,-125,100,-0.75
E0,11/12/2021,15:00,Chelsea,Leeds,3,2,1,1,-400,475,1100,-175,137,-1.75
E0,11/12/2021,15:00,Liverpool,Aston Villa,1,0,0,0,-500,600,1200,-250,200,-2
E0,11/12/2021,17:30,Norwich,Man United,0,1,0,0,600,350,-222,-139,110,1.25
E0,12/12/2021,14:00,Burnley,West Ham,0,0,0,0,260,260,100,-115,103,0.25
E0,12/12/2021,14:00,Leicester,Newcastle,4,0,1,0,-152,310,375,-175,137,-0.75
E0,12/12/2021,16:30,Crystal Palace,Everton,3,1,1,0,130,220,230,130,-164,-0.25
E0,14/12/2021,19:45,Norwich,Aston Villa,0,2,0,1,230,230,125,110,-139,0.5
E0,14/12/2021,20:00,Man City,Leeds,7,0,3,0,-714,750,1400,-278,220,-2.25
E0,15/12/2021,19:30,Brighton,Wolves,0,1,0,1,125,210,250,150,-189,-0.5
E0,15/12/2021,19:30,Crystal Palace,Southampton,2,2,1,2,115,230,250,110,-139,-0.25
E0,15/12/2021,20:00,Arsenal,West Ham,2,0,0,0,110,260,230,-118,105,-0.25
E0,16/12/2021,19:45,Chelsea,Everton,1,1,0,0,-455,550,1200,-139,110,-1.75
E0,16/12/2021,20:00,Liverpool,Newcastle,3,1,2,1,-833,800,1800,-303,240,-2.75
E0,18/12/2021,17:30,Leeds,Arsenal,1,4,0,3,290,280,-120,-139,110,1
E0,19/12/2021,14:00,Newcastle,Man City,0,4,0,2,1200,650,-556,100,100,2.5
E0,19/12/2021,14:00,Wolves,Chelsea,0,0,0,0,600,320,-200,110,-139,0.75
E0,19/12/2021,16:30,Tottenham,Liverpool,2,2,1,1,425,375,-189,-152,120,0.75
E0,26/12/2021,15:00,Man City,Leicester,6,3,4,0,-556,650,1200,-278,220,-2.5
E0,26/12/2021,15:00,Norwich,Arsenal,0,5,0,2,700,375,-250,-139,110,1
E0,26/12/2021,15:00,Tottenham,Crystal Palace,3,0,2,0,-139,280,375,-105,-105,-0.75
E0,26/12/2021,15:00,West Ham,Southampton,2,3,0,1,-125,290,320,-139,110,-0.5
E0,26/12/2021,17:30,Aston Villa,Chelsea,1,3,1,1,425,280,-154,105,-118,0.75
E0,26/12/2021,20:00,Brighton,Brentford,2,0,2,0,-111,240,320,120,-152,-0.5
E0,27/12/2021,20:00,Newcastle,Man United,1,1,1,0,550,375,-227,-164,130,1.25
E0,28/12/2021,15:00,Crystal Palace,Norwich,3,0,3,0,-154,275,450,120,-152,-0.75
E0,28/12/2021,15:00,Southampton,Tottenham,1,1,1,1,275,250,100,-105,-105,0.5
E0,28/12/2021,15:00,Watford,West Ham,1,4,1,2,240,260,110,-139,110,0.5
E0,28/12/2021,20:00,Leicester,Liverpool,1,0,0,0,700,450,-303,-333,250,1.75
E0,29/12/2021,19:30,Chelsea,Brighton,1,1,1,0,-250,350,650,-108,-103,-1.5
E0,29/12/2021,20:15,Brentford,Man City,0,1,0,1,1800,700,-714,-200,162,2.25
E0,30/12/2021,20:15,Man United,Burnley,3,1,3,1,-278,400,800,-139,110,-1.25
E0,01/01/2022,12:30,Arsenal,Man City,1,2,1,0,475,375,-200,-175,137,0.75
E0,01/01/2022,15:00,Watford,Tottenham,0,1,0,0,400,320,-164,-139,110,1
E0,01/01/2022,17:30,Crystal Palace,West Ham,2,3,0,3,210,240,130,-115,103,0.25
E0,02/01/2022,14:00,Brentford,Aston Villa,2,1,1,1,200,230,140,100,-125,0
E0,02/01/2022,14:00,Everton,Brighton,2,3,0,2,175,220,162,120,-152,0
E0,02/01/2022,14:00,Leeds,Burnley,3,1,1,0,105,250,250,-139,110,-0.5
E0,02/01/2022,16:30,Chelsea,Liverpool,2,2,2,2,210,250,125,-120,107,0
E0,03/01/2022,17:30,Man United,Wolves,0,1,0,0,-189,333,500,-102,-109,-0.75
E0,11/01/2022,19:45,Southampton,Brentford,4,1,2,1,105,240,260,106,-119,-0.25
E0,12/01/2022,19:45,West Ham,Norwich,2,0,1,0,-357,450,900,-152,120,-1.25
E0,14/01/2022,20:00,Brighton,Crystal Palace,1,1,0,0,105,230,280,120,-152,-0.5
E0,15/01/2022,12:30,Man City,Chelsea,1,0,0,0,-154,300,400,-118,105,-0.75
E0,15/01/2022,15:00,Newcastle,Watford,1,1,0,0,100,260,260,-125,100,-0.5
E0,15/01/2022,15:00,Norwich,Everton,2,1,2,0,275,250,100,110,-139,0.25
E0,15/01/2022,15:00,Wolves,Southampton,3,1,1,0,125,220,240,150,-189,-0.25
E0,15/01/2022,17:30,Aston Villa,Man United,2,2,0,1,187,250,140,-112,101,0
E0,16/01/2022,14:00,Liverpool,Brentford,3,0,1,0,-333,450,900,-152,120,-1.5
E0,16/01/2022,14:00,West Ham,Leeds,2,3,1,2,-164,320,400,-164,130,-0.75
E0,18/01/2022,20:00,Brighton,Chelsea,1,1,0,1,375,275,-139,110,-139,1
E0,19/01/2022,19:30,Leicester,Tottenham,2,3,1,1,200,250,130,-139,110,0.25
E0,19/01/2022,20:00,Brentford,Man United,1,3,0,0,350,270,-125,-108,-103,0.75
E0,21/01/2022,20:00,Watford,Norwich,0,3,0,0,100,250,275,-106,-104,-0.5
E0,22/01/2022,12:30,Everton,Aston Villa,0,1,0,1,175,225,162,105,-118,0
E0,22/01/2022,15:00,Brentford,Wolves,1,2,0,0,220,180,160,150,-189,-0.25
E0,22/01/2022,15:00,Leeds,Newcastle,0,1,0,0,100,250,275,-152,120,-0.5
E0,22/01/2022,15:00,Man United,West Ham,1,0,0,0,-118,280,300,-152,120,-0.25
E0,22/01/2022,17:30,Southampton,Man City,1,1,1,0,900,550,-400,-227,175,1.5
E0,23/01/2022,14:00,Arsenal,Burnley,0,0,0,0,-278,375,800,-125,100,-1.5
E0,23/01/2022,14:00,Crystal Palace,Liverpool,1,3,0,2,500,320,-189,-139,110,1
E0,23/01/2022,14:00,Leicester,Brighton,1,1,0,0,150,225,190,-102,-109,0
E0,23/01/2022,16:30,Chelsea,Tottenham,2,0,0,0,-164,320,400,-106,-104,-0.75
E0,05/02/2022,18:00,Burnley,Watford,0,0,0,0,120,225,250,110,-139,-0.25
E0,08/02/2022,19:45,Newcastle,Everton,3,1,1,1,150,225,187,-110,-101,0
E0,08/02/2022,19:45,West Ham,Watford,1,0,0,0,-182,320,475,-139,110,-1
E0,08/02/2022,20:00,Burnley,Man United,1,1,0,1,450,300,-164,-118,105,1
E0,09/02/2022,19:45,Man City,Brentford,2,0,1,0,-1000,850,2200,-278,220,-2.5
E0,09/02/2022,19:45,Norwich,Crystal Palace,1,1,1,0,250,225,115,110,-139,0.5
E0,09/02/2022,19:45,Tottenham,Southampton,2,3,1,1,-167,300,450,-125,100,-1
E0,09/02/2022,20:00,Aston Villa,Leeds,3,3,3,2,-125,280,320,-139,110,-0.5
E0,10/02/2022,19:45,Liverpool,Leicester,2,0,1,0,-400,550,900,-303,240,-2
E0,10/02/2022,19:45,Wolves,Arsenal,0,1,0,1,250,220,120,130,-164,0.25
E0,12/02/2022,12:30,Man United,Southampton,1,1,1,0,-167,300,450,-139,110,-1
E0,12/02/2022,15:00,Brentford,Crystal Palace,0,0,0,0,155,210,200,130,-164,0
E0,12/02/2022,15:00,Everton,Leeds,3,0,2,0,125,250,200,-152,120,0
E0,12/02/2022,15:00,Watford,Brighton,0,2,0,1,250,230,105,130,-164,0.5
E0,12/02/2022,17:30,Norwich,Man City,0,4,0,1,1400,700,-625,-227,175,2
E0,13/02/2022,14:00,Burnley,Liverpool,0,1,0,1,900,425,-357,-175,137,2
E0,13/02/2022,14:00,Newcastle,Aston Villa,1,0,1,0,170,230,162,-118,105,0
E0,13/02/2022,14:00,Tottenham,Wolves,0,2,0,2,-143,260,450,120,-152,-0.75
E0,13/02/2022,16:30,Leicester,West Ham,2,2,1,1,190,250,130,-152,120,0.25
E0,15/02/2022,20:15,Man United,Brighton,2,0,0,0,-139,275,375,-109,-102,-0.5
E0,19/02/2022,12:30,West Ham,Newcastle,1,1,1,1,-143,300,375,-125,100,-0.75
E0,19/02/2022,15:00,Arsenal,Brentford,2,1,0,0,-227,320,700,-103,-108,-1
E0,19/02/2022,15:00,Aston Villa,Watford,0,1,0,0,-154,260,475,101,-112,-0.75
E0,19/02/2022,15:00,Brighton,Burnley,0,3,0,2,-152,250,500,120,-152,-0.75
E0,19/02/2022,15:00,Crystal Palace,Chelsea,0,1,0,0,450,280,-154,105,-118,0.75
E0,19/02/2022,15:00,Liverpool,Norwich,3,1,0,0,-1000,800,2200,-278,220,-2.25
E0,19/02/2022,15:00,Southampton,Everton,2,0,0,0,110,250,250,-139,110,-0.5
E0,19/02/2022,17:30,Man City,Tottenham,2,3,1,1,-357,500,900,-175,137,-1.75
E0,20/02/2022,14:00,Leeds,Man United,2,4,0,2,290,280,-118,-164,130,1
E0,20/02/2022,16:30,Wolves,Leicester,2,1,1,1,125,230,225,110,-139,-0.25
E0,23/02/2022,19:30,Burnley,Tottenham,1,0,0,0,360,280,-133,110,-139,0.5
E0,23/02/2022,19:30,Watford,Crystal Palace,1,4,1,2,210,230,130,120,-152,0
E0,23/02/2022,19:45,Liverpool,Leeds,6,0,3,0,-625,700,1400,-357,275,-2.25
E0,24/02/2022,19:45,Arsenal,Wolves,2,1,0,1,-154,280,450,120,-152,-0.75
E0,25/02/2022,20:00,Southampton,Norwich,2,0,1,0,-189,333,500,-139,110,-1
E0,26/02/2022,12:30,Leeds,Tottenham,0,4,0,3,320,260,-118,-164,130,0.5
E0,26/02/2022,15:00,Brentford,Newcastle,0,2,0,2,150,220,200,130,-164,-0.25
E0,26/02/2022,15:00,Crystal Palace,Burnley,1,1,1,0,-111,260,300,120,-152,-0.5
E0,26/02/2022,15:00,Man United,Watford,0,0,0,0,-333,450,850,-164,130,-1.25
E0,26/02/2022,15:30,Brighton,Aston Villa,0,2,0,1,120,230,250,110,-139,-0.25
E0,26/02/2022,17:30,Everton,Man City,0,1,0,0,900,475,-357,-175,137,1.75
E0,27/02/2022,14:00,West Ham,Wolves,1,0,0,0,105,230,280,130,-164,-0.5
E0,01/03/2022,19:45,Burnley,Leicester,0,2,0,0,190,240,140,102,-114,0.25
E0,05/03/2022,12:30,Leicester,Leeds,1,0,0,0,-133,300,320,-189,150,-0.5
E0,05/03/2022,15:00,Aston Villa,Southampton,4,0,2,0,130,250,200,-116,104,-0.25
E0,05/03/2022,15:00,Burnley,Chelsea,0,4,0,0,550,333,-200,110,-139,1
E0,05/03/2022,15:00,Newcastle,Brighton,2,1,2,0,175,220,162,130,-164,0
E0,05/03/2022,15:00,Norwich,Brentford,1,3,0,1,190,210,150,130,-164,0.25
E0,05/03/2022,15:00,Wolves,Crystal Palace,0,2,0,2,130,210,240,162,-200,-0.25
E0,05/03/2022,17:30,Liverpool,West Ham,1,0,1,0,-357,475,850,-200,162,-2
E0,06/03/2022,14:00,Watford,Arsenal,2,3,1,2,500,300,-175,105,-118,1
E0,06/03/2022,16:30,Man City,Man United,4,1,2,1,-250,375,650,-164,130,-1.25
E0,07/03/2022,20:00,Tottenham,Everton,5,0,3,0,-175,280,475,-139,110,-0.75
E0,10/03/2022,19:30,Norwich,Chelsea,1,3,0,2,1000,375,-333,-139,110,1.25
E0,10/03/2022,19:30,Southampton,Newcastle,1,2,1,1,100,275,250,-125,100,-0.5
E0,10/03/2022,19:30,Wolves,Watford,4,0,2,0,-133,260,350,130,-164,-0.5
E0,10/03/2022,19:45,Leeds,Aston Villa,0,3,0,1,170,250,150,-139,110,0.25
E0,12/03/2022,12:30,Brighton,Liverpool,0,2,0,1,500,333,-200,-139,110,1.25
E0,12/03/2022,15:00,Brentford,Burnley,2,0,0,0,115,220,260,130,-164,-0.25
E0,12/03/2022,17:30,Man United,Tottenham,3,2,2,1,120,240,225,-139,110,-0.25
E0,13/03/2022,14:00,Chelsea,Newcastle,1,0,0,0,-333,425,1000,-139,110,-1.25
E0,13/03/2022,14:00,Everton,Wolves,0,1,0,0,130,220,230,130,-164,-0.25
E0,13/03/2022,14:00,Leeds,Norwich,2,1,1,0,-182,320,475,-152,120,-1
E0,13/03/2022,14:00,Southampton,Watford,1,2,1,2,-167,320,425,-125,100,-0.75
E0,13/03/2022,14:00,West Ham,Aston Villa,2,1,0,0,125,230,230,101,-112,0
E0,13/03/2022,16:30,Arsenal,Leicester,2,0,1,0,-200,350,500,-164,130,-1.25
E0,14/03/2022,20:00,Crystal Palace,Man City,0,0,0,0,900,400,-303,-139,110,1.5
E0,16/03/2022,19:30,Brighton,Tottenham,0,2,0,1,230,230,125,100,-125,0.25
E0,16/03/2022,20:15,Arsenal,Liverpool,0,2,0,0,250,300,-111,-139,110,0.5
E0,17/03/2022,19:45,Everton,Newcastle,1,0,0,0,140,225,210,-111,100,-0.25
E0,18/03/2022,20:00,Wolves,Leeds,2,3,2,0,110,250,240,-101,-110,-0.25
