Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
E0,16/03/2024,17:30,Fulham,Tottenham,3,0,1,0,250,280,-105,-208,160,0.5
E0,17/03/2024,14:00,West Ham,Aston Villa,1,1,1,0,163,275,145,-175,135,0
E0,30/03/2024,12:30,Newcastle,West Ham,4,3,1,2,-120,320,280,-200,150,-0.75
E0,30/03/2024,15:00,Bournemouth,Everton,2,1,0,0,120,260,220,-143,110,-0.25
E0,30/03/2024,15:00,Chelsea,Burnley,2,2,1,0,-345,500,850,-208,160,-1.75
E0,30/03/2024,15:00,Nott'm Forest,Crystal Palace,1,1,0,1,120,230,240,108,-137,-0.25
E0,30/03/2024,15:00,Sheffield United,Fulham,3,3,0,0,350,300,-137,-154,120,0.75
E0,30/03/2024,15:00,Tottenham,Luton,2,1,0,1,-500,700,1000,-400,300,-2
E0,30/03/2024,17:30,Aston Villa,Wolves,2,0,1,0,-167,333,400,-175,135,-1
E0,30/03/2024,20:00,Brentford,Man United,1,1,0,0,200,280,120,-189,140,0.5
E0,31/03/2024,14:00,Liverpool,Brighton,2,1,1,1,-278,450,650,-278,210,-1.75
E0,31/03/2024,16:30,Man City,Arsenal,0,0,0,0,-110,280,280,-143,110,-0.5
E0,02/04/2024,19:30,Newcastle,Everton,1,1,1,0,100,275,250,-149,120,-0.5
E0,02/04/2024,19:30,Nott'm Forest,Fulham,3,1,3,0,170,240,163,-125,100,0
E0,02/04/2024,19:45,Bournemouth,Crystal Palace,1,0,0,0,-105,280,260,-137,110,-0.5
E0,02/04/2024,19:45,Burnley,Wolves,1,1,1,1,145,260,175,-119,106,-0.25
E0,02/04/2024,20:15,West Ham,Tottenham,1,1,1,1,230,320,-105,-303,240,0.5
E0,03/04/2024,19:30,Arsenal,Luton,2,0,2,0,-1000,900,1800,-400,300,-2.5
E0,03/04/2024,19:30,Brentford,Brighton,0,0,0,0,138,280,175,-175,138,0
E0,03/04/2024,20:15,Man City,Aston Villa,4,1,2,1,-333,500,700,-250,200,-1.75
E0,04/04/2024,19:30,Liverpool,Sheffield United,3,1,1,0,-1111,1100,2000,-500,350,-3
E0,04/04/2024,20:15,Chelsea,Man United,4,3,2,2,100,300,240,-250,200,-0.75
E0,06/04/2024,12:30,Crystal Palace,Man City,2,4,1,1,850,425,-303,-149,120,1.5
E0,06/04/2024,15:00,Aston Villa,Brentford,3,3,1,0,-143,300,375,-189,150,-0.75
E0,06/04/2024,15:00,Everton,Burnley,1,0,1,0,-154,300,425,-125,100,-0.75
E0,06/04/2024,15:00,Fulham,Newcastle,0,1,0,0,138,280,180,-200,163,-0.25
E0,06/04/2024,15:00,Luton,Bournemouth,2,1,0,0,275,280,-110,-200,163,0.5
E0,06/04/2024,15:00,Wolves,West Ham,1,2,1,0,150,260,170,-125,100,0
E0,06/04/2024,17:30,Brighton,Arsenal,0,3,0,1,400,333,-161,-161,130,1
E0,07/04/2024,15:30,Man United,Liverpool,2,2,0,1,375,350,-167,-303,240,1
E0,07/04/2024,17:30,Sheffield United,Chelsea,2,2,1,1,600,425,-250,-250,200,1.25
E0,07/04/2024,18:00,Tottenham,Nott'm Forest,3,1,1,1,-250,450,550,-250,200,-1.25
E0,13/04/2024,12:30,Newcastle,Tottenham,4,0,2,0,170,300,130,-278,220,0
E0,13/04/2024,15:00,Brentford,Sheffield United,2,0,0,0,-227,400,550,-189,150,-1.25
E0,13/04/2024,15:00,Burnley,Brighton,1,1,0,0,250,275,100,-149,120,0.5
E0,13/04/2024,15:00,Man City,Luton,5,1,1,0,-1000,1000,1800,-345,275,-2.75
E0,13/04/2024,15:00,Nott'm Forest,Wolves,2,2,1,1,110,240,250,-116,104,-0.25
E0,13/04/2024,17:30,Bournemouth,Man United,2,2,2,1,140,290,160,-227,175,-0.25
E0,14/04/2024,14:00,Liverpool,Crystal Palace,0,1,0,1,-455,600,1100,-250,200,-2
E0,14/04/2024,14:00,West Ham,Fulham,0,2,0,1,138,260,180,-149,120,-0.25
E0,14/04/2024,16:30,Arsenal,Aston Villa,0,2,0,0,-345,475,900,-200,163,-1.75
E0,15/04/2024,20:00,Chelsea,Everton,6,0,4,0,-143,320,350,-189,150,-0.75
E0,20/04/2024,15:00,Luton,Brentford,1,5,0,2,210,275,115,-175,138,0.25
E0,20/04/2024,15:00,Sheffield United,Burnley,1,4,0,2,175,260,145,-149,120,0
E0,20/04/2024,19:30,Wolves,Arsenal,0,2,0,1,750,350,-250,-161,130,1.75
E0,21/04/2024,13:30,Everton,Nott'm Forest,2,0,1,0,105,250,260,-108,-103,-0.25
E0,21/04/2024,15:00,Aston Villa,Bournemouth,3,1,1,1,-118,300,260,-227,175,-0.75
E0,21/04/2024,15:00,Crystal Palace,West Ham,5,2,4,1,110,260,240,-125,100,-0.25
E0,21/04/2024,16:30,Fulham,Liverpool,1,3,1,1,425,350,-175,-227,175,0.75
E0,23/04/2024,20:00,Arsenal,Chelsea,5,0,1,0,-227,400,500,-189,150,-1.25
E0,24/04/2024,19:45,Wolves,Bournemouth,0,1,0,1,170,260,150,-149,120,0.25
E0,24/04/2024,20:00,Crystal Palace,Newcastle,2,0,0,0,175,260,140,-175,138,0.25
E0,24/04/2024,20:00,Everton,Liverpool,2,0,1,0,600,400,-250,-189,150,1.25
E0,24/04/2024,20:00,Man United,Sheffield United,4,2,1,1,-333,550,650,-278,220,-1.5
E0,25/04/2024,20:00,Brighton,Man City,0,4,0,3,550,400,-250,-200,163,1.5
E0,27/04/2024,12:30,West Ham,Liverpool,2,2,1,0,450,400,-200,-278,220,1
E0,27/04/2024,15:00,Fulham,Crystal Palace,1,1,0,0,110,250,250,-137,110,-0.25
E0,27/04/2024,15:00,Man United,Burnley,1,1,0,0,-200,375,450,-278,220,-1.25
E0,27/04/2024,15:00,Newcastle,Sheffield United,5,1,1,1,-455,600,1000,-303,240,-2
E0,27/04/2024,15:00,Wolves,Luton,2,1,1,0,-105,280,260,-161,130,-0.5
E0,27/04/2024,17:30,Everton,Brentford,1,0,0,0,130,250,200,-115,103,0
E0,27/04/2024,20:00,Aston Villa,Chelsea,2,2,2,0,115,280,200,-227,175,-0.5
E0,28/04/2024,14:00,Bournemouth,Brighton,3,0,1,0,125,280,190,-227,175,-0.5
E0,28/04/2024,14:00,Tottenham,Arsenal,2,3,0,3,320,320,-133,-200,163,0.75
E0,28/04/2024,16:30,Nott'm Forest,Man City,0,2,0,1,700,500,-333,-189,150,1.5
E0,02/05/2024,19:30,Chelsea,Tottenham,2,0,1,0,115,280,200,-333,250,0
E0,03/05/2024,20:00,Luton,Everton,1,1,1,1,160,260,155,-137,110,0
E0,04/05/2024,12:30,Arsenal,Bournemouth,3,0,1,0,-455,650,1000,-303,240,-1.75
E0,04/05/2024,15:00,Brentford,Fulham,0,0,0,0,110,280,220,-175,138,-0.25
E0,04/05/2024,15:00,Burnley,Newcastle,1,4,0,3,240,300,-105,-200,163,0.5
E0,04/05/2024,15:00,Sheffield United,Nott'm Forest,1,3,1,1,375,320,-154,-175,138,0.75
E0,04/05/2024,17:30,Man City,Wolves,5,1,3,0,-1250,1100,2000,-333,250,-2.5
E0,05/05/2024,14:00,Brighton,Aston Villa,1,0,0,0,175,275,145,-200,163,0
E0,05/05/2024,14:00,Chelsea,West Ham,5,0,3,0,-154,350,350,-250,200,-1.25
E0,05/05/2024,16:30,Liverpool,Tottenham,4,2,2,0,-200,475,400,-400,300,-1.5
E0,06/05/2024,20:00,Crystal Palace,Man United,4,0,2,0,138,275,180,-189,150,-0.5
E0,11/05/2024,12:30,Fulham,Man City,0,4,0,1,1200,600,-500,-278,220,2
E0,11/05/2024,15:00,Bournemouth,Brentford,1,2,0,0,-105,300,250,-227,175,-0.25
E0,11/05/2024,15:00,Everton,Sheffield United,1,0,1,0,-250,380,650,-189,150,-1.25
E0,11/05/2024,15:00,Newcastle,Brighton,1,1,1,1,-175,375,375,-303,240,-1
E0,11/05/2024,15:00,Tottenham,Burnley,2,1,1,1,-278,475,600,-400,300,-1.5
E0,11/05/2024,15:00,West Ham,Luton,3,1,0,1,-125,320,280,-227,175,-0.5
E0,11/05/2024,15:00,Wolves,Crystal Palace,1,3,0,2,188,250,138,-125,100,0.25
E0,11/05/2024,17:30,Nott'm Forest,Chelsea,2,3,1,1,240,280,100,-200,163,0.5
E0,12/05/2024,16:30,Man United,Arsenal,0,1,0,1,600,450,-278,-278,220,1.75
E0,13/05/2024,20:00,Aston Villa,Liverpool,3,3,1,2,320,333,-143,-303,240,0.75
E0,14/05/2024,20:00,Tottenham,Man City,0,2,0,0,550,500,-278,-400,300,1.5
E0,15/05/2024,19:45,Brighton,Chelsea,1,2,0,1,230,300,-105,-250,200,0.5
E0,15/05/2024,20:00,Man United,Newcastle,3,2,1,0,175,300,130,-303,240,0
E0,19/05/2024,16:00,Arsenal,Everton,2,1,1,1,-556,700,1100,-278,220,-2
E0,19/05/2024,16:00,Brentford,Newcastle,2,4,0,3,190,290,120,-278,220,0.25
E0,19/05/2024,16:00,Brighton,Man United,0,2,0,0,115,300,190,-303,240,0
E0,19/05/2024,16:00,Burnley,Nott'm Forest,1,2,0,2,200,250,130,-189,150,0.25
E0,19/05/2024,16:00,Chelsea,Bournemouth,2,1,1,0,-222,400,500,-345,275,-1.5
E0,19/05/2024,16:00,Crystal Palace,Aston Villa,5,0,2,0,-118,333,260,-250,200,-0.75
E0,19/05/2024,16:00,Liverpool,Wolves,2,0,2,0,-588,700,1400,-455,333,-2.75
E0,19/05/2024,16:00,Luton,Fulham,2,4,1,2,190,290,120,-227,175,0.25
E0,19/05/2024,16:00,Man City,West Ham,3,1,2,1,-1250,1100,2000,-500,350,-3
E0,19/05/2024,16:00,Sheffield United,Tottenham,0,3,0,1,600,500,-303,-455,333,1.5
