Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
I1,27/08/2022,17:30,Juventus,Roma,1,1,1,0,130,230,210,110,-139,-0.25
I1,27/08/2022,19:45,Milan,Bologna,2,0,1,0,-303,450,750,-164,130,-1.5
I1,27/08/2022,19:45,Spezia,Sassuolo,2,2,2,1,200,260,125,-164,130,0.25
I1,28/08/2022,17:30,Salernitana,Sampdoria,4,0,2,0,145,220,200,103,-115,-0.25
I1,28/08/2022,17:30,Verona,Atalanta,0,1,0,0,320,300,-133,-152,120,0.5
I1,28/08/2022,19:45,Fiorentina,Napoli,0,0,0,0,225,260,115,-152,120,0.25
I1,28/08/2022,19:45,Lecce,Empoli,1,1,1,1,130,250,200,-125,100,-0.25
I1,30/08/2022,17:30,Sassuolo,Milan,0,0,0,0,425,333,-175,-189,150,1
I1,30/08/2022,19:45,Inter,Cremonese,3,1,2,0,-714,700,2000,-333,250,-2.25
I1,30/08/2022,19:45,Roma,Monza,3,0,2,0,-333,450,900,-189,150,-1.5
I1,31/08/2022,17:30,Empoli,Verona,1,1,1,0,162,230,170,-114,102,0
I1,31/08/2022,17:30,Sampdoria,Lazio,1,1,0,1,320,260,-118,-109,-102,0.5
I1,31/08/2022,17:30,Udinese,Fiorentina,1,0,1,0,170,250,150,-125,100,-0.25
I1,31/08/2022,19:45,Juventus,Spezia,2,0,1,0,-357,475,1100,-152,120,-1.5
I1,31/08/2022,19:45,Napoli,Lecce,1,1,1,1,-400,525,1000,-227,175,-1.5
I1,01/09/2022,19:45,Atalanta,Torino,3,1,1,0,-139,275,425,-139,110,-0.5
I1,01/09/2022,19:45,Bologna,Salernitana,1,1,0,0,-118,260,333,-125,100,-0.25
I1,03/09/2022,14:00,Fiorentina,Juventus,1,1,1,1,200,225,140,110,-139,0.25
I1,03/09/2022,17:00,Milan,Inter,3,2,1,1,180,225,160,-114,102,0
I1,03/09/2022,19:45,Lazio,Napoli,1,2,1,1,190,250,137,-139,110,0.25
I1,04/09/2022,11:30,Cremonese,Sassuolo,0,0,0,0,200,250,125,-152,120,0
I1,04/09/2022,14:00,Spezia,Bologna,2,2,1,1,200,230,137,-111,100,0.25
I1,04/09/2022,17:00,Verona,Sampdoria,2,1,2,1,105,260,260,-108,-103,-0.25
I1,04/09/2022,19:45,Udinese,Roma,4,0,1,0,320,275,-118,-116,104,0.5
I1,05/09/2022,17:30,Monza,Atalanta,0,2,0,0,475,320,-175,-152,120,0.75
I1,05/09/2022,17:30,Salernitana,Empoli,2,2,1,1,125,240,220,-106,-104,-0.25
I1,05/09/2022,19:45,Torino,Lecce,1,0,1,0,-143,275,425,-111,100,-0.75
I1,10/09/2022,14:00,Napoli,Spezia,1,0,0,0,-400,500,1000,-200,162,-1.75
I1,10/09/2022,17:00,Inter,Torino,1,0,0,0,-222,375,600,-152,120,-1
I1,10/09/2022,19:45,Sampdoria,Milan,1,2,0,1,500,350,-200,-139,110,1
I1,11/09/2022,11:30,Atalanta,Cremonese,1,1,0,0,-333,450,850,-175,137,-1.5
I1,11/09/2022,14:00,Bologna,Fiorentina,2,1,0,0,190,240,145,-104,-106,0.25
I1,11/09/2022,14:00,Lecce,Monza,1,1,0,1,125,240,220,102,-114,-0.25
I1,11/09/2022,14:00,Sassuolo,Udinese,1,3,1,0,170,250,155,-152,120,0
I1,11/09/2022,17:00,Lazio,Verona,2,0,0,0,-175,320,450,-152,120,-1
I1,11/09/2022,19:45,Juventus,Salernitana,2,2,0,2,-250,350,750,-125,100,-1
I1,12/09/2022,19:45,Empoli,Roma,1,2,1,1,400,280,-143,-125,100,0.75
I1,16/09/2022,19:45,Salernitana,Lecce,1,2,0,1,125,230,230,106,-119,-0.25
I1,17/09/2022,14:00,Bologna,Empoli,0,1,0,0,110,250,240,-109,-102,-0.25
I1,17/09/2022,17:00,Spezia,Sampdoria,2,1,1,1,170,225,170,107,-120,0
I1,17/09/2022,19:45,Torino,Sassuolo,0,1,0,0,-125,275,350,-139,110,-0.5
I1,18/09/2022,11:30,Udinese,Inter,3,1,1,1,280,260,-105,-152,120,0.5
I1,18/09/2022,14:00,Cremonese,Lazio,0,4,0,3,333,275,-125,-139,110,0.5
I1,18/09/2022,14:00,Fiorentina,Verona,2,0,1,0,-133,280,350,-125,100,-0.5
I1,18/09/2022,14:00,Monza,Juventus,1,0,0,0,350,260,-125,-102,-109,0.5
I1,18/09/2022,17:00,Roma,Atalanta,0,1,0,1,105,250,250,-115,103,-0.25
I1,18/09/2022,19:45,Milan,Napoli,1,2,0,0,115,250,230,-108,-103,-0.25
I1,01/10/2022,14:00,Napoli,Torino,3,1,3,1,-167,300,475,-125,100,-0.75
I1,01/10/2022,17:00,Inter,Roma,1,2,1,1,100,250,275,-125,100,-0.25
I1,01/10/2022,19:45,Empoli,Milan,1,3,0,0,450,300,-167,-116,104,1
I1,02/10/2022,11:30,Lazio,Spezia,4,0,2,0,-250,400,650,-164,130,-1.25
I1,02/10/2022,14:00,Lecce,Cremonese,1,1,1,1,105,240,275,103,-115,-0.5
I1,02/10/2022,14:00,Sampdoria,Monza,0,3,0,1,125,240,220,-102,-109,-0.25
I1,02/10/2022,14:00,Sassuolo,Salernitana,5,0,2,0,100,275,250,-152,120,-0.25
I1,02/10/2022,17:00,Atalanta,Fiorentina,1,0,0,0,-105,250,300,-109,-102,-0.25
I1,02/10/2022,19:45,Juventus,Bologna,3,0,1,0,-200,333,550,-114,102,-1
I1,03/10/2022,19:45,Verona,Udinese,1,2,1,0,225,240,120,-125,100,0.25
I1,08/10/2022,14:00,Sassuolo,Inter,1,2,0,1,333,320,-143,-164,130,0.75
I1,08/10/2022,17:00,Milan,Juventus,2,0,1,0,105,240,260,110,-139,-0.25
I1,08/10/2022,19:45,Bologna,Sampdoria,1,1,1,0,105,250,260,-102,-109,-0.25
I1,09/10/2022,11:30,Torino,Empoli,1,1,0,0,-139,260,400,100,-125,-0.75
I1,09/10/2022,14:00,Monza,Spezia,2,0,1,0,-111,260,300,103,-115,-0.5
I1,09/10/2022,14:00,Salernitana,Verona,2,1,1,0,140,240,187,-116,104,0
I1,09/10/2022,14:00,Udinese,Atalanta,2,2,0,1,150,240,175,-114,102,0
I1,09/10/2022,17:00,Cremonese,Napoli,1,4,0,1,600,350,-222,-152,120,1.25
I1,09/10/2022,19:45,Roma,Lecce,2,1,1,1,-303,425,750,-119,106,-1
I1,10/10/2022,19:45,Fiorentina,Lazio,0,4,0,2,140,250,180,-110,-101,-0.25
I1,15/10/2022,14:00,Empoli,Monza,1,0,1,0,155,230,180,-101,-110,0
I1,15/10/2022,17:00,Torino,Juventus,0,1,0,0,200,210,150,130,-164,0
I1,15/10/2022,19:45,Atalanta,Sassuolo,2,1,1,1,-154,300,400,-152,120,-0.75
I1,16/10/2022,11:30,Inter,Salernitana,2,0,1,0,-333,475,800,-200,162,-1.75
I1,16/10/2022,14:00,Lazio,Udinese,0,0,0,0,120,250,225,-152,120,-0.25
I1,16/10/2022,14:00,Spezia,Cremonese,2,2,2,1,145,220,210,104,-116,-0.25
I1,16/10/2022,17:00,Napoli,Bologna,3,2,1,1,-400,500,1000,-189,150,-1.75
I1,16/10/2022,19:45,Verona,Milan,1,2,1,1,500,300,-175,-125,100,1
I1,17/10/2022,17:30,Sampdoria,Roma,0,1,0,1,375,275,-139,-101,-110,0.75
I1,17/10/2022,19:45,Lecce,Fiorentina,1,1,1,0,275,240,105,110,-139,0.25
I1,21/10/2022,19:45,Juventus,Empoli,4,0,1,0,-250,400,600,-152,120,-1.5
I1,22/10/2022,14:00,Salernitana,Spezia,1,0,0,0,100,250,280,100,-111,-0.25
I1,22/10/2022,17:00,Milan,Monza,4,1,2,0,-250,400,650,-152,120,-1.25
I1,22/10/2022,19:45,Fiorentina,Inter,3,4,1,2,260,250,105,-125,100,0.25
I1,23/10/2022,11:30,Udinese,Torino,1,2,1,1,100,230,300,106,-119,-0.5
I1,23/10/2022,14:00,Bologna,Lecce,2,0,2,0,115,220,275,120,-152,-0.25
I1,23/10/2022,17:00,Atalanta,Lazio,0,2,0,1,-105,250,300,-139,110,-0.5
I1,23/10/2022,19:45,Roma,Napoli,0,1,0,0,187,250,140,-125,100,0.25
I1,24/10/2022,17:30,Cremonese,Sampdoria,0,1,0,0,140,230,200,-103,-108,-0.25
I1,24/10/2022,19:45,Sassuolo,Verona,2,1,1,1,-105,250,300,-139,110,-0.25
I1,29/10/2022,14:00,Napoli,Sassuolo,4,0,3,0,-357,500,750,-227,175,-1.75
I1,29/10/2022,17:00,Lecce,Juventus,0,1,0,0,333,230,-111,120,-152,0.25
I1,29/10/2022,19:45,Inter,Sampdoria,3,0,2,0,-400,500,1100,-189,150,-2
I1,30/10/2022,11:30,Empoli,Atalanta,0,2,0,1,333,280,-125,-125,100,0.75
I1,30/10/2022,14:00,Cremonese,Udinese,0,0,0,0,300,280,-118,-139,110,0.5
I1,30/10/2022,14:00,Spezia,Fiorentina,1,2,1,1,300,260,-111,-102,-109,0.5
I1,30/10/2022,17:00,Lazio,Salernitana,1,3,1,0,-200,350,550,-152,120,-1
I1,30/10/2022,19:45,Torino,Milan,2,1,2,0,275,230,110,110,-139,0.5
I1,31/10/2022,17:30,Verona,Roma,1,3,1,1,333,260,-120,-102,-109,0.5
I1,31/10/2022,19:45,Monza,Bologna,1,2,0,0,120,230,240,-103,-108,-0.25
I1,04/11/2022,19:45,Udinese,Lecce,1,1,0,1,-164,290,450,-101,-110,-0.75
I1,05/11/2022,14:00,Empoli,Sassuolo,1,0,0,0,180,240,145,-139,110,0.25
I1,05/11/2022,14:00,Salernitana,Cremonese,2,2,2,1,115,260,230,104,-116,-0.25
I1,05/11/2022,17:00,Atalanta,Napoli,1,2,1,2,230,260,115,-152,120,0.25
I1,05/11/2022,19:45,Milan,Spezia,2,1,1,0,-455,500,1200,-175,137,-1.75
I1,06/11/2022,11:30,Bologna,Torino,2,1,0,1,200,210,150,130,-164,0.25
I1,06/11/2022,14:00,Monza,Verona,2,0,0,0,120,240,230,-109,-102,-0.25
I1,06/11/2022,14:00,Sampdoria,Fiorentina,0,2,0,1,320,240,-111,106,-119,0.5
I1,06/11/2022,17:00,Roma,Lazio,0,1,0,1,100,250,280,-105,-105,-0.25
I1,06/11/2022,19:45,Juventus,Inter,2,0,0,0,210,240,137,-101,-110,0.25
I1,08/11/2022,17:30,Napoli,Empoli,2,0,0,0,-400,550,850,-250,200,-1.75
I1,08/11/2022,17:30,Spezia,Udinese,1,1,1,1,300,250,-111,-101,-110,0.5
I1,08/11/2022,19:45,Cremonese,Milan,0,0,0,0,500,320,-182,-139,110,1
I1,09/11/2022,17:30,Lecce,Atalanta,2,1,2,1,375,250,-125,106,-119,0.25
I1,09/11/2022,17:30,Sassuolo,Roma,1,1,0,0,240,260,110,-120,107,0.25
I1,09/11/2022,19:45,Fiorentina,Salernitana,2,1,1,0,-189,320,525,-139,110,-1
I1,09/11/2022,19:45,Inter,Bologna,6,1,3,1,-357,475,900,-189,150,-1.25
I1,09/11/2022,19:45,Torino,Sampdoria,2,0,1,0,-164,280,475,110,-139,-0.75
I1,10/11/2022,17:30,Verona,Juventus,0,1,0,0,400,280,-152,101,-112,1
I1,10/11/2022,19:45,Lazio,Monza,1,0,0,0,-164,320,400,-139,110,-0.75
I1,11/11/2022,19:45,Empoli,Cremonese,2,0,0,0,150,240,180,-103,-108,0
I1,12/11/2022,14:00,Napoli,Udinese,3,2,2,0,-200,375,475,-175,137,-1
I1,12/11/2022,17:00,Sampdoria,Lecce,0,2,0,1,162,200,200,150,-189,0
I1,12/11/2022,19:45,Bologna,Sassuolo,3,0,1,0,130,250,200,-115,103,-0.25
I1,13/11/2022,11:30,Atalanta,Inter,2,3,1,1,210,275,120,-139,110,0.25
I1,13/11/2022,14:00,Monza,Salernitana,3,0,2,0,115,225,260,-111,100,-0.5
I1,13/11/2022,14:00,Roma,Torino,1,1,0,0,-111,240,333,120,-152,-0.5
I1,13/11/2022,14:00,Verona,Spezia,1,2,1,0,110,240,260,-109,-102,-0.5
I1,13/11/2022,17:00,Milan,Fiorentina,2,1,1,1,-143,280,400,-111,100,-0.75
I1,13/11/2022,19:45,Juventus,Lazio,3,0,1,0,-105,250,300,105,-118,-0.5
I1,04/01/2023,11:30,Salernitana,Milan,1,2,0,2,600,333,-222,-137,110,1.5
I1,04/01/2023,11:30,Sassuolo,Sampdoria,1,2,0,2,-137,275,375,-104,-106,-0.75
I1,04/01/2023,13:30,Spezia,Atalanta,2,2,2,0,375,280,-149,-137,110,0.75
I1,04/01/2023,13:30,Torino,Verona,1,1,0,1,-120,240,350,107,-120,-0.75
I1,04/01/2023,15:30,Lecce,Lazio,2,1,0,1,260,230,105,130,-161,0.5
I1,04/01/2023,15:30,Roma,Bologna,1,0,1,0,-167,280,450,100,-125,-0.75
I1,04/01/2023,17:30,Cremonese,Juventus,0,1,0,0,375,280,-149,102,-114,0.5
I1,04/01/2023,17:30,Fiorentina,Monza,1,1,1,0,-143,280,375,-110,-101,-0.5
I1,04/01/2023,19:45,Inter,Napoli,1,0,0,0,125,240,210,-137,110,-0.25
I1,04/01/2023,19:45,Udinese,Empoli,1,1,0,1,-167,320,475,-149,120,-0.75
I1,07/01/2023,14:00,Fiorentina,Sassuolo,2,1,0,0,-143,280,400,-137,110,-0.75
I1,07/01/2023,17:00,Juventus,Udinese,1,0,0,0,-133,280,350,101,-112,-0.75
I1,07/01/2023,19:45,Monza,Inter,2,2,1,2,475,333,-182,-149,120,1
I1,08/01/2023,11:30,Salernitana,Torino,1,1,0,1,270,220,115,120,-149,0.5
I1,08/01/2023,14:00,Lazio,Empoli,2,2,1,0,-189,320,500,-137,110,-1
I1,08/01/2023,14:00,Spezia,Lecce,0,0,0,0,160,210,190,120,-149,-0.25
I1,08/01/2023,17:00,Sampdoria,Napoli,0,2,0,1,700,375,-250,-137,110,1.25
I1,08/01/2023,19:45,Milan,Roma,2,2,1,0,-120,260,333,109,-123,-0.5
I1,09/01/2023,17:30,Verona,Cremonese,2,0,2,0,105,230,280,-106,-104,-0.25
I1,09/01/2023,19:45,Bologna,Atalanta,1,2,1,0,240,240,115,-109,-102,0.25
I1,13/01/2023,19:45,Napoli,Juventus,5,1,2,1,-110,250,300,106,-119,-0.25
I1,14/01/2023,14:00,Cremonese,Monza,2,3,0,2,180,230,155,100,-125,0
I1,14/01/2023,17:00,Lecce,Milan,2,2,2,0,475,280,-161,103,-115,0.75
I1,14/01/2023,19:45,Inter,Verona,1,0,1,0,-333,450,850,-189,150,-1.5
I1,15/01/2023,11:30,Sassuolo,Lazio,0,2,0,1,220,250,120,-125,100,0.5
I1,15/01/2023,14:00,Torino,Spezia,0,1,0,1,-161,280,450,107,-120,-0.75
I1,15/01/2023,14:00,Udinese,Bologna,1,2,1,0,-110,240,320,100,-111,-0.5
I1,15/01/2023,17:00,Atalanta,Salernitana,8,2,5,1,-250,400,600,-175,138,-1.5
I1,15/01/2023,19:45,Roma,Fiorentina,2,0,1,0,-105,250,300,100,-125,-0.25
I1,16/01/2023,19:45,Empoli,Sampdoria,1,0,0,0,120,220,250,120,-149,-0.25
I1,21/01/2023,14:00,Verona,Lecce,2,0,1,0,138,210,220,138,-175,-0.25
I1,21/01/2023,17:00,Salernitana,Napoli,0,2,0,1,850,475,-345,-189,150,1.5
I1,21/01/2023,19:45,Fiorentina,Torino,0,1,0,1,110,230,260,120,-149,-0.5
I1,22/01/2023,11:30,Sampdoria,Udinese,0,1,0,0,260,225,115,110,-137,0.25
I1,22/01/2023,14:00,Monza,Sassuolo,1,1,0,1,120,240,230,-125,100,-0.25
I1,22/01/2023,17:00,Spezia,Roma,0,2,0,1,375,250,-120,106,-119,0.75
I1,22/01/2023,19:45,Juventus,Atalanta,3,3,2,1,110,240,250,105,-118,-0.25
I1,23/01/2023,17:30,Bologna,Cremonese,1,1,0,0,-110,240,333,110,-137,-0.5
I1,23/01/2023,19:45,Inter,Empoli,0,1,0,0,-345,500,850,-175,138,-1.75
I1,24/01/2023,19:45,Lazio,Milan,4,0,2,0,220,240,125,-109,-102,0
I1,27/01/2023,17:30,Bologna,Spezia,2,0,1,0,-118,240,350,120,-149,-0.5
I1,27/01/2023,19:45,Lecce,Salernitana,1,2,1,2,-125,240,375,120,-149,-0.5
I1,28/01/2023,14:00,Empoli,Torino,2,2,1,0,225,210,140,120,-149,0.25
I1,28/01/2023,17:00,Cremonese,Inter,1,2,1,1,550,333,-200,-149,120,1.25
I1,28/01/2023,19:45,Atalanta,Sampdoria,2,0,1,0,-303,425,800,-149,120,-1.5
I1,29/01/2023,11:30,Milan,Sassuolo,2,5,1,3,-200,350,550,-189,150,-1.25
I1,29/01/2023,14:00,Juventus,Monza,0,2,0,2,-182,300,550,-104,-106,-0.75
I1,29/01/2023,17:00,Lazio,Fiorentina,1,1,1,0,110,240,260,104,-116,-0.5
I1,29/01/2023,19:45,Napoli,Roma,2,1,1,0,-137,260,425,104,-116,-0.75
I1,30/01/2023,19:45,Udinese,Verona,1,1,1,1,-125,275,333,-102,-109,-0.5
I1,04/02/2023,14:00,Cremonese,Lecce,0,2,0,0,163,210,180,138,-175,0
I1,04/02/2023,17:00,Roma,Empoli,2,0,2,0,-200,320,550,103,-115,-1
I1,04/02/2023,19:45,Sassuolo,Atalanta,1,0,0,0,275,260,-110,-175,138,0.5
I1,05/02/2023,11:30,Spezia,Napoli,0,3,0,0,700,425,-278,-149,120,1.25
I1,05/02/2023,14:00,Torino,Udinese,1,0,0,0,125,225,230,120,-149,-0.25
I1,05/02/2023,17:00,Fiorentina,Bologna,1,2,1,1,-120,250,350,100,-125,-0.75
I1,05/02/2023,19:45,Inter,Milan,1,0,1,0,-105,250,300,-118,105,-0.5
I1,06/02/2023,17:30,Verona,Lazio,1,1,0,1,260,260,100,100,-125,0.5
I1,06/02/2023,19:45,Monza,Sampdoria,2,2,1,1,-125,250,375,110,-137,-0.5
I1,07/02/2023,19:45,Salernitana,Juventus,0,3,0,2,600,320,-200,102,-114,1
I1,10/02/2023,19:45,Milan,Torino,1,0,0,0,-125,250,375,120,-149,-0.75
I1,11/02/2023,14:00,Empoli,Spezia,2,2,0,2,100,250,275,100,-125,-0.5
I1,11/02/2023,17:00,Lecce,Roma,1,1,1,1,333,225,-105,150,-189,0.5
I1,11/02/2023,19:45,Lazio,Atalanta,0,2,0,1,138,240,200,-111,100,-0.25
I1,12/02/2023,11:30,Udinese,Sassuolo,2,2,2,2,100,260,260,-125,100,-0.5
I1,12/02/2023,14:00,Bologna,Monza,0,1,0,1,120,220,250,110,-137,-0.25
I1,12/02/2023,17:00,Juventus,Fiorentina,1,0,1,0,-120,250,350,107,-120,-0.75
I1,12/02/2023,19:45,Napoli,Cremonese,3,0,1,0,-556,650,1200,-227,175,-2
I1,13/02/2023,17:30,Verona,Salernitana,1,0,1,0,-118,240,350,103,-115,-0.75
I1,13/02/2023,19:45,Sampdoria,Inter,0,0,0,0,600,350,-227,-114,102,1.5
I1,17/02/2023,19:45,Sassuolo,Napoli,0,2,0,2,400,300,-167,-137,110,1
I1,18/02/2023,14:00,Sampdoria,Bologna,1,2,0,1,225,210,138,130,-161,0.25
I1,18/02/2023,17:00,Monza,Milan,0,1,0,1,275,230,110,110,-137,0.25
I1,18/02/2023,19:45,Inter,Udinese,3,1,1,1,-189,320,500,-137,110,-1.25
I1,19/02/2023,11:30,Atalanta,Lecce,1,2,0,1,-200,300,600,-114,102,-1.25
I1,19/02/2023,14:00,Fiorentina,Empoli,1,1,0,1,-167,300,475,-115,103,-0.75
I1,19/02/2023,14:00,Salernitana,Lazio,0,2,0,0,450,275,-143,-108,-103,0.75
I1,19/02/2023,17:00,Spezia,Juventus,0,2,0,1,500,275,-161,107,-120,0.75
I1,19/02/2023,19:45,Roma,Verona,1,0,1,0,-154,260,475,120,-149,-0.75
I1,20/02/2023,19:45,Torino,Cremonese,2,2,1,0,-154,280,425,110,-137,-0.75
I1,25/02/2023,17:00,Empoli,Napoli,0,2,0,2,600,375,-227,-149,120,1.25
I1,25/02/2023,19:45,Lecce,Sassuolo,0,1,0,0,145,225,190,110,-137,0
I1,26/02/2023,11:30,Bologna,Inter,1,0,0,0,450,275,-143,103,-115,0.75
I1,26/02/2023,14:00,Salernitana,Monza,3,0,0,0,260,230,105,105,-118,0.5
I1,26/02/2023,17:00,Udinese,Spezia,2,2,1,1,-161,280,475,-114,102,-0.75
I1,26/02/2023,19:45,Milan,Atalanta,2,0,1,0,115,240,240,-106,-104,-0.25
I1,27/02/2023,17:30,Verona,Fiorentina,0,3,0,2,225,225,125,120,-149,0.25
I1,27/02/2023,19:45,Lazio,Sampdoria,1,0,0,0,-227,333,700,-101,-110,-1.25
I1,28/02/2023,17:30,Cremonese,Roma,2,1,1,0,425,240,-133,138,-175,0.75
I1,28/02/2023,19:45,Juventus,Torino,4,2,2,2,-137,240,450,150,-189,-0.75
I1,03/03/2023,19:45,Napoli,Lazio,0,1,0,0,-154,280,425,-105,-105,-1
I1,04/03/2023,14:00,Monza,Empoli,2,1,1,0,110,225,280,110,-137,-0.5
I1,04/03/2023,17:00,Atalanta,Udinese,0,0,0,0,-161,300,450,-137,110,-0.75
I1,04/03/2023,19:45,Fiorentina,Milan,2,1,0,0,180,230,155,110,-137,0
I1,05/03/2023,11:30,Spezia,Verona,0,0,0,0,170,210,180,120,-149,-0.25
I1,05/03/2023,14:00,Sampdoria,Salernitana,0,0,0,0,130,225,220,120,-149,-0.25
I1,05/03/2023,17:00,Inter,Lecce,2,0,1,0,-278,375,850,-106,-104,-1.25
I1,05/03/2023,19:45,Roma,Juventus,1,0,0,0,170,200,188,150,-189,0
I1,06/03/2023,17:30,Sassuolo,Cremonese,3,2,2,0,-125,260,350,-102,-109,-0.5
I1,06/03/2023,19:45,Torino,Bologna,1,0,1,0,140,190,240,138,-175,-0.25
I1,10/03/2023,19:45,Spezia,Inter,2,1,0,0,700,360,-250,-137,110,1.25
I1,11/03/2023,14:00,Empoli,Udinese,0,1,0,0,200,225,140,103,-111,0.25
I1,11/03/2023,17:00,Napoli,Atalanta,2,0,0,0,-149,300,400,-125,100,-0.75
I1,11/03/2023,19:45,Bologna,Lazio,0,0,0,0,210,210,138,130,-161,0.25
I1,12/03/2023,11:30,Lecce,Torino,0,2,0,2,200,200,163,175,-227,0
I1,12/03/2023,14:00,Cremonese,Fiorentina,0,2,0,1,333,260,-118,103,-111,0.75
I1,12/03/2023,14:00,Verona,Monza,1,1,0,0,150,220,190,120,-149,-0.25
I1,12/03/2023,17:00,Roma,Sassuolo,3,4,1,3,-149,260,450,108,-118,-0.75
I1,12/03/2023,19:45,Juventus,Sampdoria,4,2,2,2,-303,375,900,105,-114,-1.25
I1,13/03/2023,19:45,Milan,Salernitana,1,1,1,0,-400,500,1000,-149,120,-1.75
I1,17/03/2023,17:30,Sassuolo,Spezia,1,0,0,0,-143,275,350,-137,110,-0.75
I1,17/03/2023,19:45,Atalanta,Empoli,2,1,0,1,-250,350,650,-149,120,-1.25
I1,18/03/2023,14:00,Monza,Cremonese,1,1,0,0,-125,250,350,110,-137,-0.5
I1,18/03/2023,17:00,Salernitana,Bologna,2,2,1,1,240,225,120,120,-149,0.25
I1,18/03/2023,19:45,Udinese,Milan,3,1,2,1,250,240,115,101,-112,0.5
I1,19/03/2023,11:30,Sampdoria,Verona,3,1,2,0,188,210,145,138,-175,0
I1,19/03/2023,14:00,Fiorentina,Lecce,1,0,1,0,-167,275,475,110,-137,-1
I1,19/03/2023,14:00,Torino,Napoli,0,4,0,2,333,260,-133,120,-149,0.75
I1,19/03/2023,17:00,Lazio,Roma,1,0,0,0,175,200,175,163,-200,0
I1,19/03/2023,19:45,Inter,Juventus,0,1,0,1,-110,240,300,110,-137,-0.5
I1,01/04/2023,14:00,Cremonese,Atalanta,1,3,0,1,450,280,-149,-119,106,1
I1,01/04/2023,17:00,Inter,Fiorentina,0,1,0,0,-133,280,350,-125,100,-0.75
I1,01/04/2023,19:45,Juventus,Verona,1,0,0,0,-250,320,800,110,-137,-1
I1,02/04/2023,11:30,Bologna,Udinese,3,0,2,0,120,230,240,100,-125,-0.25
I1,02/04/2023,14:00,Monza,Lazio,0,2,0,1,280,230,105,130,-161,0.25
I1,02/04/2023,14:00,Spezia,Salernitana,1,1,0,1,130,230,220,110,-137,-0.25
I1,02/04/2023,17:00,Roma,Sampdoria,3,0,0,0,-227,320,800,108,-122,-1.25
I1,02/04/2023,19:45,Napoli,Milan,0,4,0,2,-137,260,400,106,-119,-0.5
I1,03/04/2023,17:30,Empoli,Lecce,1,0,0,0,145,210,210,138,-175,0
I1,03/04/2023,19:45,Sassuolo,Torino,1,1,1,0,140,230,200,110,-137,-0.25
I1,07/04/2023,16:00,Salernitana,Inter,1,1,0,1,650,350,-222,-137,110,1
I1,07/04/2023,18:00,Lecce,Napoli,1,2,0,1,475,260,-154,120,-149,0.75
I1,07/04/2023,20:00,Milan,Empoli,0,0,0,0,-278,375,800,-125,100,-1.25
I1,08/04/2023,11:30,Udinese,Monza,2,2,1,0,100,250,280,104,-116,-0.5
I1,08/04/2023,13:30,Fiorentina,Spezia,1,1,1,1,-250,350,750,-125,100,-1.25
I1,08/04/2023,15:30,Atalanta,Bologna,0,2,0,0,-154,280,450,102,-114,-0.75
